Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d74d,1F,3d74p,x 3G°,2.0000e-08,,1.1439e+05,,6.8843e+04,,1
3d74d,1F,3d74p,y 1G°,4.0123e-08,1.6198e-15,1.1167e+05,1.2520e+07,7.3147e+04,0.0000e+00,3
3d74d,1F,3d74p,z 1D°,2.0211e-08,6.6615e-16,1.1263e+05,6.1280e+06,6.7209e+04,0.0000e+00,2
3d74d,1F,3d74p,z 3P°,4.8810e-07,2.3838e-13,1.1103e+05,2.2536e+07,6.5408e+04,0.0000e+00,2
3d74d,1G,3d74p,x 3F°,5.8824e-09,,1.1497e+05,,7.0458e+04,,1
3d74d,1G,3d74p,y 1F°,1.0763e-07,2.2106e-14,1.1214e+05,1.6030e+07,7.2535e+04,0.0000e+00,2
3d74d,1G,3d74p,z 1F°,1.6755e-08,1.8282e-16,1.1214e+05,1.6030e+07,6.6018e+04,0.0000e+00,2
3d74d,1G,3d74p,y 1G°,8.3333e-08,0.0000e+00,1.1214e+05,1.6030e+07,7.3147e+04,0.0000e+00,2
3d74d,1P,3d74p,w 3D°,1.7120e-08,4.2681e-17,1.1278e+05,2.3126e+06,6.9477e+04,5.1183e+04,2
3d74d,1P,3d74p,x 3P°,7.0085e-08,3.4378e-15,1.1314e+05,1.5418e+06,7.2821e+04,7.3940e+05,3
3d74d,1P,3d74p,y 1D°,1.4286e-08,,1.1386e+05,,7.2654e+04,,1
3d74d,1P,3d74p,y 1P°,3.6806e-08,1.3204e-15,1.1278e+05,2.3126e+06,7.4523e+04,0.0000e+00,2
3d74d,1P,3d74p,z 1P°,1.0965e-08,6.5020e-17,1.1278e+05,2.3126e+06,7.0857e+04,0.0000e+00,2
3d74d,3D,3d74p,w 3D°,8.0604e-08,1.3228e-14,1.1168e+05,1.0716e+07,6.9391e+04,7.3865e+04,12
3d74d,3D,3d74p,x 3P°,7.4457e-08,4.3561e-15,1.1220e+05,9.7367e+06,7.2528e+04,5.2603e+05,10
3d74d,3D,3d74p,y 1D°,4.6428e-08,2.0370e-15,1.1259e+05,1.0856e+07,7.2654e+04,0.0000e+00,4
3d74d,3D,3d74p,y 1P°,4.3478e-09,,1.1485e+05,,7.4523e+04,,1
3d74d,3D,3d74p,z 1D°,1.6548e-07,1.8449e-14,1.0993e+05,1.3300e+07,6.7209e+04,0.0000e+00,4
3d74d,3D,3d74p,z 1P°,1.3693e-07,1.5078e-14,1.1095e+05,1.2349e+07,7.0857e+04,0.0000e+00,5
3d74d,3D,3d74p,x 3F°,1.6895e-07,3.5127e-14,1.0990e+05,9.5320e+06,7.0503e+04,5.3880e+04,9
3d74d,3D,3d74p,x 3G°,2.8862e-08,3.9989e-17,1.1389e+05,2.7201e+05,6.9100e+04,1.3149e+05,2
3d74d,3D,3d74p,x 3D°,9.6608e-08,9.8038e-15,1.1169e+05,5.1976e+06,6.7775e+04,3.7740e+04,9
3d74d,3D,3d74p,y 3S°,2.0726e-07,4.9370e-14,1.1073e+05,1.1768e+07,7.0266e+04,0.0000e+00,3
3d74d,3D,3d74p,y 3F°,6.9800e-07,1.6055e-12,1.0814e+05,4.8157e+06,6.4370e+04,5.5600e+05,8
3d74d,3F,3d74p,w 3D°,6.1228e-08,1.0692e-14,1.1244e+05,2.5480e+06,6.9310e+04,6.3457e+04,10
3d74d,3F,3d74p,x 3F°,7.8728e-08,5.4475e-15,1.1239e+05,4.4830e+06,7.0469e+04,5.7978e+04,4
3d74d,3F,3d74p,x 3P°,9.5833e-08,1.7014e-15,1.1382e+05,0.0000e+00,7.2495e+04,8.4227e+05,2
3d74d,3F,3d74p,y 1D°,1.6841e-07,1.1883e-14,1.1154e+05,5.2420e+06,7.2654e+04,0.0000e+00,3
3d74d,3F,3d74p,x 3G°,2.0168e-07,1.5495e-13,1.1241e+05,3.0198e+06,6.8908e+04,1.8227e+05,6
3d74d,3F,3d74p,x 3D°,1.2955e-07,4.2024e-14,1.1090e+05,6.4266e+06,6.7683e+04,3.7226e+04,9
3d74d,3F,3d74p,z 1P°,4.1667e-08,1.2500e-15,1.1266e+05,2.7095e+06,7.0857e+04,0.0000e+00,2
3d74d,3F,3d74p,z 3P°,1.1701e-07,8.2684e-15,1.0984e+05,1.0387e+07,6.5332e+04,2.8858e+04,5
3d74d,3F,3d74p,y 3D°,5.1629e-08,1.8238e-15,1.0857e+05,5.5378e+06,6.3664e+04,1.4901e+04,12
3d74d,3F,3d74p,y 1F°,1.3889e-07,1.5432e-15,1.1125e+05,8.0461e+06,7.2535e+04,0.0000e+00,2
3d74d,3F,3d74p,z 3F°,2.2222e-07,,1.1325e+05,,4.9698e+04,,1
3d74d,3F,3d75p,3G°,4.0000e-06,,1.1325e+05,,9.8279e+04,,1
3d74d,3G,3d74p,w 3D°,2.2454e-07,5.7501e-14,1.1401e+05,7.0692e+05,6.9252e+04,1.1101e+05,3
3d74d,3G,3d74p,x 3F°,1.2929e-06,6.1139e-12,1.1376e+05,7.2957e+05,7.0401e+04,7.8488e+04,4
3d74d,3G,3d74p,x 3P°,1.6667e-08,,1.1493e+05,,7.1846e+04,,1
3d74d,3G,3d74p,y 1D°,6.9444e-09,,1.1493e+05,,7.2654e+04,,1
3d74d,3G,3d74p,z 1D°,1.9608e-07,,1.1493e+05,,6.7209e+04,,1
3d74d,3G,3d74p,z 1F°,1.1609e-07,2.3982e-14,1.0996e+05,1.1270e+07,6.6018e+04,0.0000e+00,3
3d74d,3G,3d74p,x 3D°,5.6250e-07,3.8281e-13,1.1355e+05,1.5346e+05,6.7524e+04,0.0000e+00,2
3d74d,3S,3d74p,x 3P°,3.2269e-08,1.2164e-15,1.1425e+05,0.0000e+00,7.2821e+04,7.3940e+05,3
3d74d,3S,3d74p,y 1D°,2.0833e-08,,1.1425e+05,,7.2654e+04,,1
3d74d,3S,3d74p,1S°,6.6667e-08,,1.1425e+05,,6.7911e+04,,1
3d74d,3S,3d74p,z 1P°,2.7778e-08,,1.1425e+05,,7.0857e+04,,1
3d74d,3S,3d74p,z 3P°,1.4286e-08,,1.1425e+05,,6.5408e+04,,1
3d74p,w 3D°,3d74s,a 3D,3.3176e-07,2.4727e-13,6.9381e+04,6.8497e+04,2.8263e+04,5.5070e+05,7
3d74p,w 3D°,3d74s,b 1D,5.8497e-07,1.7362e-13,6.9338e+04,8.3587e+04,3.1199e+04,0.0000e+00,3
3d74p,w 3D°,3d74s,a 1P,3.8662e-07,2.9279e-13,6.9477e+04,5.1183e+04,2.7585e+04,0.0000e+00,2
3d74p,w 3D°,3d74s,c 3P,2.3473e-07,7.3712e-14,6.9333e+04,5.5834e+04,2.5238e+04,2.1403e+05,4
3d74p,w 3D°,3d74s,b 3P,1.8124e-07,2.0006e-14,6.9413e+04,7.8077e+04,2.4171e+04,1.2411e+04,4
3d74p,w 3D°,3d8,a 1D,1.0833e-07,1.6806e-14,6.9189e+04,3.3062e+04,1.1651e+04,0.0000e+00,2
3d74p,w 3D°,3d8,a 3F,2.2590e-08,2.0897e-16,6.9342e+04,8.3455e+04,1.0190e+03,4.2910e+05,5
3d74p,w 3D°,3d8,a 3P,2.5398e-07,4.6403e-14,6.9394e+04,6.0389e+04,1.3385e+04,1.8759e+04,5
3d74p,w 3D°,3d74s,b 3F,9.7222e-08,3.8580e-16,6.9348e+04,1.6652e+05,1.0261e+04,4.0093e+05,2
3d74p,w 3D°,3d74s,c 3F,4.0000e-07,,6.9060e+04,,4.1047e+04,,1
3d74p,x 3F°,3d74s,a 3D,3.8526e-08,4.8390e-15,7.0548e+04,8.0733e+04,2.8244e+04,5.5404e+05,4
3d74p,x 3F°,3d74s,b 1D,2.7381e-07,8.1916e-14,7.0616e+04,5.0349e+04,3.1199e+04,0.0000e+00,2
3d74p,x 3F°,3d74s,a 1P,8.3333e-09,,7.0775e+04,,2.7585e+04,,1
3d74p,x 3F°,3d74s,c 3P,1.0000e-06,,7.0775e+04,,2.5318e+04,,1
3d74p,x 3F°,3d8,a 3F,1.1075e-07,9.2472e-15,7.0473e+04,6.9503e+04,7.4136e+02,3.9254e+05,6
3d74p,x 3F°,3d74s,b 1G,7.6923e-08,,7.0458e+04,,2.5147e+04,,1
3d74p,x 3F°,3d74s,a 3H,1.3587e-06,2.6052e-12,7.0322e+04,3.6879e+04,2.7686e+04,9.3819e+04,2
3d74p,x 3F°,3d74s,b 3F,5.2632e-07,,7.0458e+04,,1.0708e+04,,1
3d74p,x 3F°,3d8,a 1D,2.3256e-07,,7.0458e+04,,1.1651e+04,,1
3d74p,x 3F°,3d8,a 1G,1.4286e-07,,7.0458e+04,,1.8974e+04,,1
3d74p,x 3F°,3d8,a 3P,1.1111e-07,,7.0458e+04,,1.3261e+04,,1
3d74p,x 3P°,3d74s,a 3D,2.5565e-08,1.4191e-15,7.2550e+04,6.0850e+05,2.8586e+04,6.1235e+05,6
3d74p,x 3P°,3d74s,a 1P,2.0050e-07,3.1842e-14,7.2821e+04,7.3940e+05,2.7585e+04,1.9852e-23,3
3d74p,x 3P°,3d74s,c 3P,9.4886e-08,4.8944e-15,7.2625e+04,5.0536e+05,2.5254e+04,1.6179e+05,5
3d74p,x 3P°,3d74s,b 3P,8.3916e-08,9.7804e-17,7.2495e+04,8.4227e+05,2.4339e+04,1.0382e+04,2
3d74p,x 3P°,3d8,a 3P,3.5552e-08,2.8054e-16,7.2820e+04,4.2113e+05,1.3416e+04,1.8608e+04,4
3d74p,x 3P°,3d74s,b 1D,1.8868e-08,,7.1846e+04,,3.1199e+04,,1
3d74p,x 3P°,3d8,a 1D,1.0000e-08,,7.1846e+04,,1.1651e+04,,1
3d74p,y 1D°,3d74s,a 3D,4.8148e-08,2.9733e-15,7.2654e+04,0.0000e+00,2.8288e+04,8.1938e+05,3
3d74p,y 1D°,3d74s,b 1D,5.2632e-09,,7.2654e+04,,3.1199e+04,,1
3d74p,y 1D°,3d74s,a 1P,5.5556e-08,,7.2654e+04,,2.7585e+04,,1
3d74p,y 1D°,3d74s,c 3P,2.8846e-07,8.9497e-14,7.2654e+04,0.0000e+00,2.5102e+04,9.2931e+04,2
3d74p,y 1D°,3d74s,b 3F,7.1429e-07,,7.2654e+04,,1.1322e+04,,1
3d74p,y 1D°,3d8,a 1D,1.0000e-08,,7.2654e+04,,1.1651e+04,,1
3d74p,y 1D°,3d8,a 3P,9.0909e-09,,7.2654e+04,,1.3261e+04,,1
3d74p,y 1F°,3d74s,a 3D,2.3519e-07,3.6550e-14,7.2535e+04,0.0000e+00,2.7798e+04,1.9688e+05,2
3d74p,y 1F°,3d74s,b 1D,3.7037e-09,,7.2535e+04,,3.1199e+04,,1
3d74p,y 1F°,3d74s,b 1G,2.0408e-08,,7.2535e+04,,2.5147e+04,,1
3d74p,y 1F°,3d74s,a 3H,1.2500e-07,,7.2535e+04,,2.7902e+04,,1
3d74p,y 1F°,3d74s,b 3F,2.0000e-06,,7.2535e+04,,1.1322e+04,,1
3d74p,y 1F°,3d8,a 1D,2.2727e-08,,7.2535e+04,,1.1651e+04,,1
3d74p,y 1F°,3d8,a 1G,2.2727e-08,,7.2535e+04,,1.8974e+04,,1
3d74p,y 1F°,3d8,a 3F,3.7037e-07,,7.2535e+04,,9.5032e+02,,1
3d74p,y 1P°,3d74s,a 3D,8.3333e-08,,7.4523e+04,,2.9269e+04,,1
3d74p,y 1P°,3d74s,b 1D,2.8571e-09,,7.4523e+04,,3.1199e+04,,1
3d74p,y 1P°,3d74s,a 1P,4.7619e-08,,7.4523e+04,,2.7585e+04,,1
3d74p,y 1P°,3d74s,c 3P,6.6667e-07,,7.4523e+04,,2.4886e+04,,1
3d74p,y 1P°,3d8,a 1D,6.2500e-09,,7.4523e+04,,1.1651e+04,,1
3d74p,y 1P°,3d8,a 3P,1.0833e-07,1.6806e-14,7.4523e+04,0.0000e+00,1.3427e+04,5.5311e+04,2
3d74s,a 3D,3d8,a 3P,9.0090e+01,,2.7484e+04,,1.3404e+04,,1
3d75s,1D,3d74p,w 3D°,2.9412e-08,,1.0873e+05,,6.9637e+04,,1
3d75s,1D,3d74p,x 3F°,4.3478e-08,,1.0873e+05,,7.0458e+04,,1
3d75s,1D,3d74p,x 3P°,2.5000e-08,,1.0873e+05,,7.1846e+04,,1
3d75s,1D,3d74p,y 1D°,1.6667e-08,,1.0873e+05,,7.2654e+04,,1
3d75s,1D,3d74p,y 1F°,5.5556e-09,,1.0873e+05,,7.2535e+04,,1
3d75s,1D,3d74p,y 3P°,9.0909e-07,,1.0873e+05,,6.5657e+04,,1
3d75s,3D,3d74p,w 3D°,1.8028e-08,1.3936e-16,1.0773e+05,4.8139e+05,6.9338e+04,8.3587e+04,3
3d75s,3D,3d74p,x 3F°,6.6177e-09,4.5067e-18,1.0773e+05,4.8139e+05,7.0473e+04,8.6879e+04,3
3d75s,3D,3d74p,x 3P°,2.4546e-08,5.7898e-18,1.0805e+05,6.0389e+05,7.2821e+04,7.3940e+05,3
3d75s,3D,3d74p,z 1P°,1.6667e-08,,1.0850e+05,,7.0857e+04,,1
3d75s,3D,3d74p,y 3F°,9.4017e-09,5.8441e-18,1.0735e+05,7.2480e+04,6.3935e+04,3.6114e+05,2
3d75s,3D,3d74p,y 3G°,7.6923e-08,,1.0754e+05,,6.5175e+04,,1
3d75s,3D,3d74p,y 3P°,7.6923e-07,,1.0754e+05,,6.5657e+04,,1
3d75s,3D,3d74p,z 1G°,2.9412e-08,,1.0715e+05,,6.4401e+04,,1
3d74p,v 3D°,3d74s,c 3F,1.1162e-08,1.4835e-16,8.4328e+04,1.0505e+04,4.0870e+04,1.2797e+04,5
3d74p,v 3D°,3d74s,b 3P,2.5000e-07,,8.4420e+04,,2.4267e+04,,1
3d74p,v 3D°,3d8,a 3F,2.1948e-08,6.7115e-18,8.4344e+04,1.2235e+04,8.4917e+02,6.4543e+05,3
3d74p,v 3D°,3d8,a 3P,1.0800e-08,1.5245e-17,8.4369e+04,7.4032e+03,1.3385e+04,1.8759e+04,5
3d74p,v 3D°,3d74s,a 3D,8.3333e-08,,8.4217e+04,,2.7484e+04,,1
3d74p,v 3D°,3d74s,c 3P,1.1111e-07,,8.4217e+04,,2.4886e+04,,1
3d74p,v 3D°,3d8,a 1D,2.0408e-08,,8.4217e+04,,1.1651e+04,,1
3d74p,w 3F°,3d74s,b 1D,2.0000e-06,,8.3863e+04,,3.1199e+04,,1
3d74p,w 3F°,3d74s,c 3F,8.8972e-09,1.5555e-17,8.3974e+04,2.3153e+04,4.0925e+04,1.4434e+04,5
3d74p,w 3F°,3d74s,a 3G,7.1429e-07,,8.3863e+04,,2.2009e+04,,1
3d74p,w 3F°,3d74s,a 3H,9.0909e-07,,8.3863e+04,,2.7902e+04,,1
3d74p,w 3F°,3d74s,b 3F,1.4286e-06,,8.4141e+04,,9.8129e+03,,1
3d74p,w 3G°,3d74s,c 3F,5.7364e-09,1.3349e-17,8.3374e+04,1.3106e+05,4.0894e+04,1.3009e+04,4
3d74p,w 3G°,3d74s,b 1G,1.2500e-06,,8.3111e+04,,2.5147e+04,,1
3d74p,w 3G°,3d74s,a 3H,2.3126e-07,1.2864e-13,8.3446e+04,1.0114e+05,2.7595e+04,1.4798e+05,4
3d74d,1D,3d74p,w 3D°,5.1010e-08,3.1839e-15,1.1063e+05,5.9095e+06,6.9317e+04,0.0000e+00,2
3d74d,1D,3d74p,x 3F°,8.3333e-08,,1.0891e+05,,7.0458e+04,,1
3d74d,1D,3d74p,y 1P°,5.5556e-08,,1.0891e+05,,7.4523e+04,,1
3d74d,1D,3d74p,y 3F°,1.0357e-07,1.8597e-14,1.0891e+05,0.0000e+00,6.4688e+04,2.1574e+05,2
3d74d,1D,3d74p,y 3G°,2.0000e-08,,1.0891e+05,,6.5175e+04,,1
3d74d,1D,3d74p,z 1F°,3.4483e-09,,1.0891e+05,,6.6018e+04,,1
3d74d,1D,3d74p,x 3D°,1.3851e-07,2.4858e-14,1.1063e+05,5.9095e+06,6.7882e+04,6.6103e+03,2
3d74d,1D,3d74p,z 1D°,5.3571e-08,6.3776e-16,1.1063e+05,5.9095e+06,6.7209e+04,0.0000e+00,2
3d74d,1D,3d74p,z 1P°,6.2500e-08,2.8125e-15,1.1063e+05,5.9095e+06,7.0857e+04,0.0000e+00,2
3d74d,1D,3d74p,y 3D°,7.1429e-07,,1.0891e+05,,6.3865e+04,,1
3d74d,1D,3d74p,y 3P°,9.4697e-08,1.0359e-14,1.1063e+05,5.9095e+06,6.4915e+04,0.0000e+00,2
3d74d,1F,3d74p,y 3F°,5.1389e-08,4.0683e-15,1.0767e+05,3.1764e-22,6.4296e+04,5.7067e+05,3
3d74d,1F,3d74p,y 3G°,1.9231e-07,,1.0767e+05,,6.5154e+04,,1
3d74d,1F,3d74p,z 1G°,1.0819e-08,2.4032e-17,1.1032e+05,1.4019e+07,6.4401e+04,0.0000e+00,2
3d74d,1F,3d74p,y 3D°,6.4583e-08,8.6806e-18,1.0928e+05,5.1605e+06,6.3616e+04,0.0000e+00,2
3d74d,1G,3d74p,y 3F°,6.9841e-08,3.4064e-15,1.0931e+05,0.0000e+00,6.3935e+04,3.6114e+05,2
3d74d,1G,3d74p,y 3G°,8.6111e-08,1.2978e-14,1.0931e+05,0.0000e+00,6.4878e+04,1.5250e+05,2
3d74d,1G,3d74p,z 1G°,5.2632e-09,,1.0931e+05,,6.4401e+04,,1
3d74d,1G,3d74p,z 1H°,1.6667e-08,,1.0931e+05,,6.4957e+04,,1
3d74d,1G,3d74p,z 3H°,2.9412e-08,,1.0931e+05,,6.3793e+04,,1
3d74d,1G,3d74p,y 1H°,8.3333e-08,,1.0931e+05,,7.4377e+04,,1
3d74d,1H,3d74p,y 3F°,1.4286e-07,,1.0860e+05,,6.3510e+04,,1
3d74d,1H,3d74p,y 3G°,6.4712e-08,2.8560e-15,1.1035e+05,9.2380e+06,6.4970e+04,1.0166e+05,3
3d74d,1H,3d74p,z 1G°,4.4071e-08,6.7929e-16,1.1123e+05,1.3857e+07,6.4401e+04,0.0000e+00,2
3d74d,1H,3d74p,z 1H°,4.1667e-09,,1.0860e+05,,6.4957e+04,,1
3d74d,1H,3d74p,z 3H°,7.1528e-07,1.2380e-12,1.1035e+05,9.2380e+06,6.3631e+04,7.8742e+04,3
3d74d,1H,3d74p,x 3G°,1.2659e-07,1.2260e-14,1.1211e+05,9.2380e+06,6.8630e+04,1.3671e+05,3
3d74d,1H,3d74p,y 1G°,3.3425e-08,4.0295e-16,1.1123e+05,1.3857e+07,7.3147e+04,0.0000e+00,2
3d74d,1H,3d74p,z 1I°,4.3478e-07,,1.0860e+05,,6.9617e+04,,1
3d74d,1I,3d74p,y 3G°,3.0303e-07,,1.0835e+05,,6.4602e+04,,1
3d74d,1I,3d74p,z 1H°,1.5385e-09,,1.0835e+05,,6.4957e+04,,1
3d74d,1I,3d74p,z 3H°,1.3333e-07,2.2222e-15,1.0835e+05,0.0000e+00,6.3452e+04,4.2256e+04,2
3d74d,1I,3d74p,z 1I°,1.8536e-06,6.8459e-12,1.1156e+05,2.0584e+07,6.9617e+04,0.0000e+00,2
3d74d,3D,3d74p,y 1F°,1.1111e-07,,1.0771e+05,,7.2535e+04,,1
3d74d,3D,3d74p,y 3G°,6.2500e-08,,1.0771e+05,,6.5175e+04,,1
3d74d,3D,3d74p,z 3P°,1.9878e-08,6.8504e-16,1.0896e+05,2.7089e+06,6.5134e+04,1.0759e+05,10
3d74d,3D,3d74p,y 3D°,4.1756e-08,9.3367e-16,1.0741e+05,6.3424e+04,6.3702e+04,1.8360e+04,8
3d74d,3D,3d74p,y 3P°,1.5773e-08,2.1273e-16,1.0877e+05,2.7846e+06,6.5361e+04,1.2814e+05,11
3d74d,3D,3d74p,z 1G°,2.1905e-08,7.2562e-18,1.0720e+05,1.3116e+05,6.4401e+04,0.0000e+00,2
3d74d,3D,3d74p,z 3H°,5.2632e-08,,1.0745e+05,,6.3793e+04,,1
3d74d,3F,3d74p,y 1P°,1.1111e-07,,1.0924e+05,,7.4523e+04,,1
3d74d,3F,3d74p,y 3F°,3.6193e-08,1.0495e-15,1.0805e+05,1.6992e+06,6.4296e+04,4.2800e+05,9
3d74d,3F,3d74p,y 3G°,9.9607e-09,3.3038e-17,1.0872e+05,9.5414e+04,6.5072e+04,5.3237e+04,6
3d74d,3F,3d74p,z 1F°,1.0853e-06,3.4364e-12,1.0885e+05,1.4747e+05,6.6018e+04,0.0000e+00,3
3d74d,3F,3d74p,z 1D°,1.7407e-07,2.2933e-15,1.1028e+05,2.0809e+06,6.7209e+04,0.0000e+00,4
3d74d,3F,3d75p,3D°,1.4286e-06,,1.0883e+05,,9.8649e+04,,1
3d74d,3F,3d75p,3F°,1.6667e-05,,1.0883e+05,,9.8288e+04,,1
3d74d,3F,3d74p,y 3P°,7.6923e-08,,1.0883e+05,,6.4915e+04,,1
3d74d,3F,3d74p,z 5P°,7.9840e-08,2.4071e-14,1.0687e+05,1.2098e+06,6.3422e+04,1.8535e+04,5
3d74d,3F,3d74p,z 1G°,9.9010e-09,,1.0848e+05,,6.4401e+04,,1
3d74d,3F,3d74p,z 3H°,4.7727e-07,3.7293e-13,1.0735e+05,2.5385e+06,6.3550e+04,1.1811e+05,2
3d74d,3F,3d74p,y 3H°,9.0909e-07,,1.0848e+05,,7.2009e+04,,1
3d74d,3G,3d74p,y 3F°,3.0851e-08,3.0143e-15,1.0799e+05,1.0222e+05,6.4045e+04,4.0025e+05,6
3d74d,3G,3d74p,y 3G°,5.4400e-08,3.6207e-15,1.0868e+05,4.1866e+06,6.5002e+04,7.4888e+04,7
3d74d,3G,3d74p,z 1G°,5.3508e-08,2.5108e-15,1.0787e+05,1.3569e+05,6.4401e+04,0.0000e+00,3
3d74d,3G,3d74p,z 3H°,6.2258e-08,6.9971e-15,1.0775e+05,7.9885e+04,6.3598e+04,5.6694e+04,6
3d74d,3G,3d74p,x 3G°,9.1730e-08,7.5571e-15,1.1123e+05,7.8578e+06,6.8731e+04,2.3658e+05,8
3d74d,3G,3d74p,z 3F°,1.5476e-07,2.8345e-16,1.0803e+05,1.1418e+05,5.0648e+04,1.4183e+05,2
3d74d,3G,3d74p,y 3P°,4.0000e-08,,1.0827e+05,,6.4915e+04,,1
3d74d,3G,3d74p,y 3D°,3.7037e-07,,1.0779e+05,,6.3587e+04,,1
3d74d,3G,3d74p,z 1H°,4.0000e-08,,1.0754e+05,,6.4957e+04,,1
3d74d,3H,3d74p,y 3F°,3.2425e-08,7.0688e-16,1.0814e+05,1.8371e+05,6.3793e+04,2.4076e+05,3
3d74d,3H,3d74p,y 3G°,4.3188e-07,1.0268e-12,1.0803e+05,1.5743e+05,6.4881e+04,9.3847e+04,6
3d74d,3H,3d74p,z 1F°,1.6667e-07,,1.0839e+05,,6.6018e+04,,1
3d74d,3H,3d74p,z 1G°,3.6759e-08,1.6695e-15,1.1020e+05,1.4401e+07,6.4401e+04,0.0000e+00,3
3d74d,3H,3d74p,z 1H°,1.2500e-07,,1.0839e+05,,6.4957e+04,,1
3d74d,3H,3d74p,z 3H°,1.3823e-07,8.7271e-14,1.0795e+05,1.5754e+05,6.3559e+04,5.9511e+04,5
3d74d,3H,3d74p,x 3G°,3.7266e-07,5.2787e-13,1.1181e+05,1.2137e+07,6.8690e+04,2.4132e+05,5
3d74d,3H,3d74p,x 3D°,6.2500e-07,,1.0839e+05,,6.7524e+04,,1
3d74d,3H,3d74p,z 3F°,3.8462e-07,,1.0839e+05,,4.9698e+04,,1
3d74d,3H,3d75p,3D°,1.6667e-06,,1.0839e+05,,9.7496e+04,,1
3d74d,3H,3d75p,3F°,3.4483e-06,,1.0839e+05,,9.7968e+04,,1
3d74d,3H,3d74p,y 3D°,5.8824e-08,,1.0839e+05,,6.3587e+04,,1
3d74d,3H,3d74p,z 5P°,1.4286e-06,,1.0839e+05,,6.3344e+04,,1
3d74d,3H,3d74p,y 1G°,1.5212e-07,4.6085e-14,1.1224e+05,1.5859e+07,7.3147e+04,0.0000e+00,3
3d74d,3H,3d74p,y 1H°,5.8573e-08,3.7133e-15,1.1205e+05,1.4639e+07,7.4377e+04,0.0000e+00,3
