Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,4F°,3d54s2,c 4D,6.4999e-07,5.8971e-14,1.0244e+05,2.9259e+07,6.0374e+04,9.0353e+03,5
3d5,4F°,3d64d,4H,6.1189e-05,4.9513e-10,1.0852e+05,0.0000e+00,1.0393e+05,6.2806e+03,2
3d5,4F°,3d64s,a 4H,1.2500e-07,,1.0852e+05,,2.1582e+04,,1
3d5,4F°,3d66s,4D,5.9028e-04,2.4113e-09,1.0837e+05,4.5315e+04,1.0260e+05,8.3064e+04,2
3d5,4F°,3d54s2,4F,1.0000e-06,,1.0822e+05,,7.3394e+04,,1
3d5,4F°,3d64s,b 2H,1.1310e-07,1.7715e-15,1.0341e+05,4.6283e+07,2.6170e+04,0.0000e+00,2
3d5,4F°,3d64s,a 4D,4.3557e-08,1.6469e-16,1.0338e+05,4.6867e+07,7.9553e+03,0.0000e+00,2
3d5,4F°,3d65d,4G,2.0000e-03,,1.0822e+05,,1.0486e+05,,1
3d5,4F°,3d65d,6G,2.2727e-03,,1.0822e+05,,1.0459e+05,,1
3d5,4G°,3d54s2,4F,2.0000e-06,,1.0772e+05,,7.3394e+04,,1
3d5,4G°,3d54s2,b 4G,6.6978e-08,5.4579e-15,1.0802e+05,6.3032e+05,5.4270e+04,4.0525e+02,10
3d5,4G°,3d64s,c 4F,1.8333e-07,5.5556e-16,1.0770e+05,1.0923e+03,5.0173e+04,4.6047e+02,2
3d5,4G°,3d65s,f 4F,4.0957e-05,2.4877e-09,1.0875e+05,1.1626e+06,9.9669e+04,1.0782e+04,5
3d5,4G°,3d64d,4G,3.2650e-05,1.9732e-09,1.0869e+05,5.7385e+05,1.0415e+05,3.4685e+05,5
3d5,4G°,3d65s,e 4H,1.5698e-06,5.9161e-12,1.0885e+05,8.2885e+05,9.8415e+04,2.6129e+04,8
3d5,4G°,3d65d,4F,4.3055e-05,3.0520e-09,1.0871e+05,7.6346e+05,1.0383e+05,1.9868e+04,4
