Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4f13,1[1/2]°,4f146s,2S,2.9326e-09,,4.7229e+04,,0.0000e+00,,1
4f13,1[3/2]°,4f146s,2S,2.4803e-08,3.9367e-17,4.0790e+04,7.7254e+07,0.0000e+00,0.0000e+00,2
4f13,°,4f146s,2S,2.6261e-08,5.7983e-17,4.5339e+04,3.1735e+05,0.0000e+00,0.0000e+00,2
4f13,3[3/2]°,4f146s,2S,3.8314e-08,,3.3654e+04,,0.0000e+00,,1
4f13,"(7/2,1)",4f136s2,2F°,3.1250e-09,,5.7765e+04,,2.1419e+04,,1
4f146p,2P°,4f146s,2S,7.1515e-09,1.9154e-18,2.8727e+04,5.5458e+06,0.0000e+00,0.0000e+00,2
