Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p23p,2P°,2s2p4,2D,5.7002e-07,8.3033e-13,2.3324e+05,2.8230e+08,1.6599e+05,1.6160e+01,9
2s22p23p,2P°,2s2p4,2P,2.1249e-05,5.1355e-11,2.3250e+05,1.0881e+03,2.1268e+05,1.4184e+04,2
2s22p23p,2P°,2s2p4,2S,4.4093e-07,2.3343e-13,2.4275e+05,1.3990e+08,1.9571e+05,0.0000e+00,4
2s22p23s,2D,2s22p3,2D°,6.1943e-09,3.7076e-17,2.0697e+05,3.6053e-01,2.6821e+04,1.3360e+02,4
2s22p23s,2D,2s22p3,2P°,5.3721e-09,2.7909e-17,2.0697e+05,3.6053e-01,4.0469e+04,1.3200e+00,3
2s22p24d,2D,2s22p23p,2D°,2.3666e-06,4.9632e-12,2.6857e+05,8.7993e+07,2.2384e+05,8.1547e+07,12
2s22p24d,2D,2s22p23p,2P°,4.1558e-06,1.1194e-10,2.6539e+05,9.6152e+07,2.3324e+05,2.6569e+08,18
2s22p24d,2D,2s22p24p,2D°,1.9307e-06,5.2487e-12,2.6540e+05,1.0371e+08,2.4810e+05,8.8916e+03,8
2s22p24d,2D,2s22p24p,2P°,3.0824e-07,1.3548e-13,2.6539e+05,1.0897e+08,2.4849e+05,2.1070e+03,6
2s22p24d,2D,2s22p3,2D°,1.3777e-08,3.0098e-16,2.6540e+05,1.0371e+08,2.6821e+04,1.1451e+02,8
2s22p24d,2D,2s22p3,2P°,2.6432e-09,6.3617e-18,2.6539e+05,1.0897e+08,4.0469e+04,1.0560e+00,6
2s22p24d,2F,2s22p23p,2D°,3.6320e-06,4.1136e-11,2.6506e+05,1.0262e+08,2.2080e+05,9.1388e+07,12
2s22p24d,2F,2s22p23p,2F°,7.5998e-06,1.0848e-10,2.6507e+05,1.0728e+08,2.2874e+05,1.5927e+02,8
2s22p24d,2F,2s22p24p,2D°,3.4815e-06,4.9000e-11,2.6506e+05,1.1288e+08,2.4813e+05,8.2988e+03,6
2s22p24d,2F,2s22p3,2D°,3.6969e-09,2.4254e-17,2.6506e+05,1.1288e+08,2.6817e+04,1.0688e+02,6
2s22p24s,2D,2s22p23p,2D°,4.9023e-07,5.8065e-13,2.5929e+05,6.0457e-02,2.2079e+05,9.6110e+07,8
2s22p24s,2D,2s22p23p,2F°,7.3178e-08,1.2063e-14,2.5929e+05,7.0533e-02,2.2873e+05,1.8581e+02,3
2s22p24s,2D,2s22p23p,2P°,4.5737e-05,9.3997e-09,2.5929e+05,5.2900e-02,2.3324e+05,2.8230e+08,9
2s22p24s,2D,2s22p24p,2D°,8.2249e-06,6.8207e-11,2.5929e+05,7.0533e-02,2.4810e+05,1.0373e+04,4
2s22p24s,2D,2s22p24p,2P°,1.3127e-05,1.8679e-10,2.5929e+05,7.0533e-02,2.4849e+05,2.6338e+03,3
2s22p24s,2D,2s22p3,2D°,2.4774e-08,6.3156e-16,2.5929e+05,7.0533e-02,2.6821e+04,1.3360e+02,4
2s22p24s,2D,2s22p3,2P°,1.0922e-08,1.2806e-16,2.5929e+05,7.0533e-02,4.0469e+04,1.3200e+00,3
2s22p23p,2P°,2s22p23d,2D,4.1740e-06,2.8431e-11,2.5299e+05,1.2649e+01,2.3442e+05,8.9569e+02,3
2s22p23p,2P°,2s22p23d,2P,3.4128e-06,6.6689e-12,2.5299e+05,1.2649e+01,2.3349e+05,4.3366e+03,4
2s22p23p,2P°,2s22p24s,2P,8.4374e-07,3.8322e-13,2.5299e+05,1.2649e+01,2.4042e+05,1.1699e+04,4
2s22p23s,2S,2s22p23p,2P°,1.7746e-06,6.6906e-13,2.3061e+05,0.0000e+00,2.1420e+05,1.7851e+03,2
2s22p23s,2S,2s22p3,2P°,2.3484e-09,1.0895e-18,2.3061e+05,0.0000e+00,4.0469e+04,1.9800e+00,2
2s22p23d,2D,2s22p23p,2S°,8.6207e-07,,2.3440e+05,,2.0394e+05,,1
2s22p23d,2D,2s22p23p,4P°,5.0896e-05,2.0320e-10,2.3443e+05,1.3435e+03,2.0837e+05,1.0651e+03,2
2s22p23d,2D,2s22p23p,4S°,5.1813e-05,,2.3445e+05,,2.1216e+05,,1
2s22p23d,2D,2s22p3,4S°,4.8544e-07,,2.3445e+05,,0.0000e+00,,1
2s22p23d,2F,2s22p23p,2P°,1.6863e-05,,2.3280e+05,,2.1423e+05,,1
2s22p23d,2F,2s22p23p,4D°,4.1547e-07,1.0579e-13,2.3286e+05,7.9621e+03,2.0691e+05,8.6186e+03,5
2s22p23d,2F,2s22p23p,4P°,8.3472e-08,2.1798e-15,2.3285e+05,8.8468e+03,2.0845e+05,2.8179e+03,3
2s22p23d,2F,2s22p23p,4S°,9.8039e-07,,2.3280e+05,,2.1216e+05,,1
2s22p23d,2F,2s22p3,2P°,8.4746e-07,,2.3280e+05,,4.0468e+04,,1
2s22p23d,2F,2s22p3,4S°,1.5337e-08,,2.3280e+05,,0.0000e+00,,1
2s22p23d,2P,2s22p23p,2S°,7.5762e-09,6.5885e-21,2.3349e+05,6.5048e+03,2.0394e+05,0.0000e+00,2
2s22p23d,2P,2s22p23p,4D°,1.7418e-05,3.6534e-11,2.3348e+05,3.9029e+03,2.0678e+05,3.6192e+03,5
2s22p23d,2P,2s22p23p,4P°,3.4570e-06,1.4694e-11,2.3347e+05,4.3366e+03,2.0836e+05,7.1006e+02,3
2s22p23d,2P,2s22p23p,4S°,2.6316e-05,,2.3343e+05,,2.1216e+05,,1
2s22p23d,2P,2s22p3,4S°,3.2680e-07,,2.3343e+05,,0.0000e+00,,1
2s22p23d,4D,2s22p23p,2P°,4.8935e-05,2.2651e-09,2.3273e+05,3.6511e+02,2.1421e+05,1.0711e+03,5
2s22p23d,4D,2s22p23p,2S°,2.1531e-06,1.1623e-12,2.3273e+05,5.8958e+02,2.0394e+05,0.0000e+00,2
2s22p23d,4D,2s22p23p,4D°,9.5811e-08,6.7531e-15,2.3274e+05,2.5063e+02,2.0685e+05,9.9196e+03,10
2s22p23d,4D,2s22p23p,4P°,2.3001e-08,1.6873e-16,2.3274e+05,2.8698e+02,2.0842e+05,3.6302e+03,8
2s22p23d,4D,2s22p23p,4S°,1.3438e-07,1.6507e-15,2.3274e+05,4.1199e+02,2.1216e+05,0.0000e+00,3
2s22p23d,4D,2s22p3,2D°,8.1202e-08,1.0726e-14,2.3274e+05,2.8415e+02,2.6819e+04,1.2024e+02,5
2s22p23d,4D,2s22p3,2P°,4.7986e-07,2.6381e-13,2.3273e+05,3.9306e+02,4.0469e+04,1.3200e+00,4
2s22p23d,4D,2s22p3,4S°,2.1198e-09,4.4650e-19,2.3274e+05,4.1199e+02,0.0000e+00,0.0000e+00,3
2s22p23d,4D,2s22p23p,2D°,6.6546e-04,1.5127e-06,2.3275e+05,1.0430e+01,2.2080e+05,1.0053e+08,6
2s22p23d,4F,2s22p23p,4D°,1.1440e-07,4.8871e-14,2.3137e+05,6.2448e+03,2.0688e+05,1.0599e+04,9
2s22p23d,4F,2s22p23p,2D°,1.5136e-05,5.0317e-12,2.3139e+05,3.0329e+03,2.1162e+05,1.8167e+04,2
2s22p23d,4F,2s22p23p,4P°,4.1213e-05,3.9582e-11,2.3139e+05,3.0329e+03,2.0844e+05,4.2268e+03,2
2s22p23d,4F,2s22p3,2D°,3.5820e-07,5.6865e-15,2.3139e+05,3.0329e+03,2.6821e+04,2.0040e+02,2
2s22p23d,4P,2s22p23p,2P°,3.2690e-05,2.5999e-10,2.3253e+05,4.8875e+03,2.1421e+05,1.1901e+03,3
2s22p23d,4P,2s22p23p,2S°,2.2832e-06,5.5285e-13,2.3257e+05,2.2140e+03,2.0394e+05,0.0000e+00,2
2s22p23d,4P,2s22p23p,4D°,1.4240e-06,4.3547e-12,2.3253e+05,3.4292e+03,2.0682e+05,8.4700e+03,8
2s22p23d,4P,2s22p23p,4P°,6.5967e-08,8.1440e-15,2.3253e+05,3.2590e+03,2.0841e+05,3.3283e+03,7
2s22p23d,4P,2s22p23p,4S°,1.9648e-08,1.5691e-18,2.3253e+05,4.8875e+03,2.1216e+05,0.0000e+00,3
2s22p23d,4P,2s22p3,2D°,2.7603e-07,2.5574e-15,2.3253e+05,4.8875e+03,2.6824e+04,1.3360e+02,3
2s22p23d,4P,2s22p3,2P°,3.9658e-07,7.9394e-14,2.3253e+05,4.8875e+03,4.0469e+04,1.3200e+00,3
2s22p23d,4P,2s22p3,4S°,2.3559e-10,4.0855e-23,2.3253e+05,4.8875e+03,0.0000e+00,0.0000e+00,3
2s22p23d,4P,2s22p23p,2D°,7.3529e-06,,2.3246e+05,,2.1152e+05,,1
2s22p23p,2D°,2s2p4,2D,1.1433e-05,5.5820e-13,2.1162e+05,1.8167e+04,1.6599e+05,3.2321e+01,2
2s22p23p,2D°,2s22p23s,4P,2.6738e-05,,2.1171e+05,,1.8550e+05,,1
2s22p23p,2S°,2s22p23s,2P,7.8232e-08,1.0564e-15,2.0394e+05,0.0000e+00,1.8898e+05,1.6195e+04,2
2s22p23p,2S°,2s22p23s,4P,4.6295e-05,9.8554e-10,2.0394e+05,0.0000e+00,1.8529e+05,5.5436e+03,2
2s22p23p,4D°,2s22p23s,4P,6.8014e-08,1.0673e-14,2.0682e+05,8.4700e+03,1.8537e+05,1.2686e+04,8
2s22p23p,4D°,2s2p4,4P,1.2585e-06,4.7917e-12,2.0682e+05,8.4700e+03,1.1996e+05,1.1475e+04,8
2s22p23p,4P°,2s22p23s,2P,5.5015e-05,1.0549e-09,2.0839e+05,6.3570e+03,1.8901e+05,1.0797e+04,3
2s22p23p,4P°,2s22p23s,4P,3.6597e-08,5.4140e-16,2.0841e+05,3.3283e+03,1.8536e+05,1.1805e+04,7
2s22p23p,4P°,2s2p4,4P,7.5818e-08,2.8978e-15,2.0841e+05,3.3283e+03,1.1998e+05,1.0524e+04,7
2s22p23p,4S°,2s22p23s,4P,2.1747e-08,1.7106e-16,2.1216e+05,0.0000e+00,1.8536e+05,1.7640e+04,3
2s22p23p,4S°,2s2p4,4P,6.6698e-08,1.2164e-15,2.1216e+05,0.0000e+00,1.1997e+05,1.5630e+04,3
2s22p23s,2P,2s22p3,2D°,1.2332e-09,2.5761e-18,1.8901e+05,1.0797e+04,2.6824e+04,1.3360e+02,3
2s22p23s,2P,2s22p3,2P°,5.1384e-09,1.3992e-17,1.8898e+05,1.0797e+04,4.0469e+04,1.3200e+00,4
2s22p23s,4P,2s22p3,4S°,1.0187e-09,1.4338e-24,1.8536e+05,1.7640e+04,0.0000e+00,0.0000e+00,3
2s22p24d,2D,2s22p23p,2F°,3.2096e-05,2.3204e-09,2.5588e+05,9.9663e+02,2.2873e+05,1.8581e+02,3
2s22p24d,2P,2s22p23p,2D°,4.1690e-07,2.8576e-13,2.5521e+05,3.9132e+03,2.2996e+05,1.5223e+02,3
2s22p24d,2P,2s22p23p,2P°,2.4443e-05,2.1680e-09,2.5523e+05,3.2017e+03,2.3323e+05,2.7387e+08,12
2s22p24d,2P,2s22p23p,2S°,8.1301e-07,0.0000e+00,2.5523e+05,5.8699e+03,2.0394e+05,0.0000e+00,2
2s22p24d,2P,2s22p24p,2P°,2.6840e-07,4.0943e-14,2.5523e+05,3.9132e+03,2.4847e+05,2.6338e+03,4
2s22p24d,2P,2s22p3,2D°,4.2537e-08,2.9618e-15,2.5521e+05,3.9132e+03,2.6824e+04,1.3360e+02,3
2s22p24d,2P,2s22p3,2P°,1.7540e-09,1.7324e-18,2.5523e+05,3.9132e+03,4.0469e+04,1.3200e+00,4
2s22p24d,4P,2s22p23p,4S°,1.4948e-07,4.9923e-20,2.5514e+05,8.6636e+02,2.1216e+05,0.0000e+00,3
2s22p24d,4P,2s22p24p,4D°,2.8883e-05,2.1336e-09,2.5513e+05,6.3188e+02,2.4585e+05,7.7717e+03,8
2s22p24d,4P,2s22p3,4S°,4.2017e-10,0.0000e+00,2.5514e+05,8.6636e+02,0.0000e+00,0.0000e+00,3
2s22p24p,2D°,2s22p23s,2D,3.5875e-07,1.3161e-13,2.4810e+05,1.0373e+04,2.0697e+05,3.6053e-01,4
2s22p24p,2D°,2s22p23d,2D,1.3964e-06,1.9662e-12,2.4810e+05,1.0373e+04,2.3443e+05,8.9569e+02,4
2s22p24p,2D°,2s22p23d,2F,2.4803e-07,1.3716e-13,2.4813e+05,1.0373e+04,2.3285e+05,8.8468e+03,3
2s22p24p,2D°,2s22p23d,2P,1.6158e-06,2.8008e-12,2.4807e+05,1.0373e+04,2.3347e+05,4.3366e+03,3
2s22p24p,2D°,2s22p23s,2P,3.6942e-06,1.4776e-11,2.4807e+05,1.0373e+04,1.8901e+05,1.0797e+04,3
2s22p24p,2D°,2s22p24s,2P,1.6032e-07,2.9463e-14,2.4807e+05,1.0373e+04,2.4045e+05,1.1699e+04,3
2s22p24p,2D°,2s2p4,2P,6.2000e-07,4.1201e-13,2.4807e+05,1.0373e+04,2.1265e+05,9.4562e+03,3
2s22p24p,2P°,2s22p23s,2D,1.9609e-07,6.2798e-14,2.4849e+05,2.6338e+03,2.0697e+05,3.6053e-01,3
2s22p24p,2P°,2s22p23s,2S,4.6406e-07,2.0867e-17,2.4847e+05,3.9507e+03,2.3061e+05,0.0000e+00,2
2s22p24p,2P°,2s22p23d,2D,1.7750e-07,5.1134e-14,2.4849e+05,2.6338e+03,2.3442e+05,8.9569e+02,3
2s22p24p,2P°,2s22p23d,2P,1.4430e-07,1.1835e-14,2.4847e+05,2.6338e+03,2.3349e+05,4.3366e+03,4
2s22p24p,2P°,2s22p24s,2P,1.9039e-07,1.8495e-14,2.4847e+05,2.6338e+03,2.4042e+05,1.1699e+04,4
2s22p24p,2P°,2s2p4,2P,9.6758e-07,5.3055e-13,2.4847e+05,2.6338e+03,2.1268e+05,9.4562e+03,4
2s22p24p,2P°,2s2p4,2S,3.3501e-07,6.2979e-19,2.4847e+05,3.9507e+03,1.9571e+05,0.0000e+00,2
2s22p24p,4D°,2s22p23d,4D,6.9775e-07,1.4386e-13,2.4588e+05,9.2153e+03,2.3274e+05,2.5063e+02,10
2s22p24p,4D°,2s22p23d,4F,1.1424e-06,4.6173e-12,2.4591e+05,1.0036e+04,2.3137e+05,6.2448e+03,9
2s22p24p,4D°,2s22p23s,4P,2.1692e-07,8.9814e-14,2.4585e+05,7.7717e+03,1.8537e+05,1.2686e+04,8
2s22p24p,4D°,2s22p24s,4P,3.4226e-07,2.3961e-13,2.4585e+05,7.7717e+03,2.3877e+05,1.2977e+04,8
2s22p24s,2P,2s22p23p,2D°,5.8873e-07,1.0451e-12,2.4044e+05,1.0529e+04,2.2262e+05,1.0095e+08,5
2s22p24s,2P,2s22p23p,2P°,7.1865e-08,2.8288e-15,2.4042e+05,1.1699e+04,2.1420e+05,1.1901e+03,4
2s22p24s,2P,2s22p23p,2S°,1.6993e-08,3.3769e-20,2.4042e+05,1.7548e+04,2.0394e+05,0.0000e+00,2
2s22p24s,2P,2s22p3,2D°,4.7504e-08,3.6905e-15,2.4045e+05,1.1699e+04,2.6824e+04,1.3360e+02,3
2s22p24s,2P,2s22p3,2P°,3.4334e-09,6.6427e-18,2.4042e+05,1.1699e+04,4.0469e+04,1.3200e+00,4
2s22p24s,4P,2s22p23p,4D°,6.8488e-08,1.1815e-14,2.3877e+05,1.2977e+04,2.0682e+05,8.4700e+03,8
2s22p24s,4P,2s22p23p,4P°,5.2798e-08,1.3120e-15,2.3875e+05,1.4414e+04,2.0842e+05,3.1752e+03,6
2s22p24s,4P,2s22p23p,4S°,3.6791e-08,4.4432e-17,2.3875e+05,1.8018e+04,2.1216e+05,0.0000e+00,3
2s22p24s,4P,2s22p3,4S°,5.3763e-09,0.0000e+00,2.3875e+05,1.8018e+04,0.0000e+00,0.0000e+00,3
2s22p3,2D°,2s22p3,2D°,7.6923e+06,,2.6831e+04,,2.6811e+04,,1
2s22p3,2D°,2s22p3,4S°,1.9166e+04,3.6641e+08,2.6821e+04,2.0040e+02,0.0000e+00,0.0000e+00,2
2s22p3,2P°,2s22p3,2D°,1.4905e+01,2.2722e+01,4.0469e+04,1.3200e+00,2.6821e+04,1.3360e+02,4
2s22p3,2P°,2s22p3,2P°,7.0922e+09,,4.0470e+04,,4.0468e+04,,1
2s22p3,2P°,2s22p3,4S°,3.3163e+01,3.9234e+02,4.0469e+04,1.9800e+00,0.0000e+00,0.0000e+00,2
2s2p33s,4S°,2s22p23d,4P,1.2856e-05,5.4617e-11,2.5498e+05,1.2705e-21,2.3253e+05,4.8875e+03,3
2s2p33s,4S°,2s22p23s,4P,1.2044e-07,4.5598e-15,2.5498e+05,1.2705e-21,1.8536e+05,1.7640e+04,3
2s2p33s,4S°,2s22p24s,4P,1.7031e-07,8.6585e-15,2.5498e+05,1.2705e-21,2.3875e+05,1.8018e+04,3
2s2p33s,4S°,2s2p4,4P,2.6185e-09,2.2291e-18,2.5498e+05,1.2705e-21,1.1997e+05,1.5630e+04,3
2s2p4,2D,2s22p3,2D°,3.4336e-09,1.2445e-17,1.6599e+05,2.1547e+01,2.6821e+04,1.3360e+02,4
2s2p4,2D,2s22p3,2P°,1.5618e-08,3.0708e-16,1.6599e+05,2.1547e+01,4.0469e+04,1.3200e+00,3
2s2p4,2P,2s22p23p,2D°,3.0095e-03,1.3039e-05,2.1265e+05,9.4562e+03,2.1159e+05,1.2111e+04,3
2s2p4,2P,2s22p23p,2S°,9.7619e-07,1.1338e-15,2.1268e+05,1.4184e+04,2.0394e+05,0.0000e+00,2
2s2p4,2P,2s22p3,2D°,6.9038e-10,7.7001e-19,2.1265e+05,9.4562e+03,2.6824e+04,1.3360e+02,3
2s2p4,2P,2s22p3,2P°,1.8044e-09,1.9249e-18,2.1268e+05,9.4562e+03,4.0469e+04,1.3200e+00,4
2s2p4,2S,2s22p3,2P°,4.2301e-10,3.6803e-20,1.9571e+05,0.0000e+00,4.0469e+04,1.9800e+00,2
2s2p4,4P,2s22p3,4S°,1.1570e-09,1.6760e-23,1.1997e+05,1.5630e+04,0.0000e+00,0.0000e+00,3
