Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p3s,3P°,2s22p2,3P,2.4594e-09,1.5504e-18,1.4898e+05,5.6980e+03,6.7950e+01,2.7258e+03,6
2s22p3s,3P°,2s22p2,1D,6.9736e-05,9.7256e-09,1.4901e+05,9.2957e+03,1.5316e+04,0.0000e+00,2
2s22p3s,3P°,2s22p2,1S,3.7736e-07,,1.4894e+05,,3.2689e+04,,1
2s22p4d,1D°,2s22p2,1D,8.0645e-10,,2.0993e+05,,1.5316e+04,,1
2s22p4d,1D°,2s22p3p,1D,6.1728e-08,,2.0993e+05,,1.7421e+05,,1
2s22p4d,1D°,2s22p3p,1P,1.4205e-07,,2.0993e+05,,1.6461e+05,,1
2s22p4d,1D°,2s22p4p,1D,5.8824e-07,,2.0993e+05,,2.0535e+05,,1
2s22p4d,1D°,2s22p4p,1P,4.7393e-08,,2.0993e+05,,2.0217e+05,,1
2s22p4d,1F°,2s22p2,1D,5.3476e-10,,2.1110e+05,,1.5316e+04,,1
2s22p4d,1F°,2s22p3p,1D,3.7879e-08,,2.1110e+05,,1.7421e+05,,1
2s22p4d,1F°,2s22p4p,1D,7.0423e-08,,2.1110e+05,,2.0535e+05,,1
2s22p4d,1P°,2s22p2,1S,8.7719e-10,,2.1134e+05,,3.2689e+04,,1
2s22p4d,1P°,2s22p3p,1S,4.4053e-08,,2.1134e+05,,1.7827e+05,,1
2s22p4d,1P°,2s22p4p,1D,6.3291e-07,,2.1134e+05,,2.0535e+05,,1
2s22p4d,1P°,2s22p4p,1P,7.5758e-08,,2.1134e+05,,2.0217e+05,,1
2s22p4d,1P°,2s22p4p,1S,2.1834e-07,,2.1134e+05,,2.0691e+05,,1
2s22p4d,3D°,2s22p2,3P,3.6940e-09,4.3726e-17,2.1026e+05,6.0462e+02,8.1633e+01,3.2171e+03,6
2s22p4d,3D°,2s22p3p,3D,1.8126e-06,1.7588e-12,2.1027e+05,6.4392e+02,1.6659e+05,4.1952e+03,7
2s22p4d,3D°,2s22p3p,3P,3.4432e-07,3.8062e-13,2.1026e+05,6.0462e+02,1.7063e+05,1.6402e+03,6
2s22p4d,3D°,2s22p4p,3D,6.5711e-07,2.2839e-13,2.1027e+05,6.4392e+02,2.0278e+05,3.7577e+03,7
2s22p4d,3D°,2s22p4p,3P,7.4600e-07,1.5588e-12,2.1026e+05,9.5636e+02,2.0322e+05,2.4263e+03,4
2s22p4d,3F°,2s22p3p,3D,2.1038e-06,2.1986e-11,2.0972e+05,3.5776e+03,1.6662e+05,4.5600e+03,6
2s22p4d,3F°,2s22p4p,3D,2.0439e-06,2.0872e-11,2.0972e+05,3.5776e+03,2.0280e+05,4.1894e+03,6
