Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
5p55d,2[1/2]°,5p6,1S,6.2500e-09,,1.0791e+05,,0.0000e+00,,1
5p55d,2[3/2]°,5p6,1S,1.2500e-08,,1.2365e+05,,0.0000e+00,,1
