Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d4,a 1F,3d34s,b 3H,2.5641e+04,,2.6840e+04,,2.0242e+04,,1
3d4,a 1F,3d34s,a 1P,1.0000e+03,,2.6840e+04,,2.2274e+04,,1
3d4,a 1F,3d34s,c 3P,4.1667e+03,,2.6840e+04,,2.0090e+04,,1
3d4,a 1F,3d4,a 1G2,2.5000e+02,,2.6840e+04,,1.7911e+04,,1
3d4,a 1G2,3d34s,b 3G,3.8856e+03,8.7074e+05,1.7911e+04,0.0000e+00,1.6437e+04,1.8432e+04,2
3d4,a 1G2,3d4,a 3H,2.3514e+02,2.4690e+03,1.7911e+04,0.0000e+00,1.2583e+04,2.9172e+03,2
3d4,a 1G2,3d4,b 3F2,2.3039e+02,8.1219e+03,1.7911e+04,0.0000e+00,1.3576e+04,2.1974e+03,2
3d4,a 1I,3d4,a 3H,2.3514e+02,2.4690e+03,1.9191e+04,0.0000e+00,1.2664e+04,3.5781e+03,2
3d4,a 3D,3d34s,a 3F,1.0411e+02,1.4042e+03,1.8306e+04,1.5063e+03,8.8937e+03,3.1114e+04,6
3d4,a 3D,3d34s,a 5P,8.5043e+02,5.0301e+05,1.8306e+04,1.8829e+03,1.3616e+04,1.3548e+04,3
3d4,a 3D,3d4,a 3G,9.3006e+03,9.7737e+05,1.8306e+04,1.8829e+03,1.4558e+04,9.3976e+03,3
3d4,a 3D,3d4,b 3F2,2.9253e+03,1.0157e+07,1.8303e+04,1.2905e+03,1.3576e+04,1.4649e+03,4
3d4,a 3D,3d4,a 3P2,8.4722e+02,3.4028e+05,1.8324e+04,1.1983e+03,1.1558e+04,6.5106e+04,4
3d4,a 3G,3d34s,a 3F,1.1188e+03,1.6732e+06,1.4558e+04,6.2655e+03,8.8575e+03,3.5098e+04,7
3d4,a 3G,3d4,a 3H,2.0000e+03,0.0000e+00,1.4582e+04,8.6562e+03,1.2604e+04,5.8877e+03,4
3d4,a 3G,3d4,b 3F2,4.2408e+03,4.2433e+05,1.4534e+04,8.5719e+03,1.3563e+04,3.2786e+03,4
3d4,a 3G,3d4,a 3G,4.6424e+04,1.8795e+06,1.4606e+04,4.9540e+03,1.4509e+04,4.4481e+03,2
3d4,a 3G,3d34s,a 5F,1.2500e+02,,1.4656e+04,,3.1630e+03,,1
3d4,a 3H,3d34s,a 3F,1.3681e+04,2.8076e+08,1.2608e+04,4.4739e+03,8.9040e+03,3.8091e+04,5
3d4,a 3H,3d4,a 3H,7.8976e+04,6.1710e+07,1.2664e+04,3.5781e+03,1.2583e+04,2.9172e+03,2
3d4,a 3P2,3d34s,a 3F,1.7353e+04,4.6250e+07,1.1628e+04,7.3319e+04,8.8125e+03,3.5614e+04,5
3d4,a 3P2,3d4,a 3P2,3.2341e+03,8.1890e+06,1.1712e+04,7.7411e+04,1.1405e+04,2.4040e+04,2
3d4,a 3P2,3d4,a 5D,4.7619e+01,,1.1908e+04,,2.0879e+02,,1
3d4,a 5D,3d4,a 5D,1.1978e+05,3.3198e+10,1.7266e+02,1.7341e+04,8.7883e+01,8.4584e+03,4
3d4,b 3F2,3d34s,a 3F,1.8497e+03,1.9556e+05,1.3546e+04,2.3404e+03,8.8052e+03,4.7122e+04,4
3d4,b 3F2,3d4,a 3H,2.0000e+04,,1.3609e+04,,1.2545e+04,,1
3d4,b 3F2,3d4,a 5D,4.0000e+01,,1.3609e+04,,3.3913e+02,,1
3d4,c 1G1,3d34s,b 1D,5.2632e+01,,3.6425e+04,,2.5191e+04,,1
3d4,c 1G1,3d34s,b 1G,2.3256e+01,,3.6425e+04,,1.9113e+04,,1
3d4,c 1G1,3d34s,a 1H,4.5455e+00,,3.6425e+04,,2.3391e+04,,1
3d4,c 1G1,3d4,a 1D2,6.6667e+01,,3.6425e+04,,2.0981e+04,,1
3d4,c 1G1,3d4,a 1F,6.2500e+01,,3.6425e+04,,2.6840e+04,,1
3d4,c 1G1,3d4,a 1G2,4.7619e+00,,3.6425e+04,,1.7911e+04,,1
3d4,c 1G1,3d4,a 1I,7.1429e-01,,3.6425e+04,,1.9191e+04,,1
3d4,d 3F1,3d34s,b 3G,2.1776e+01,1.8731e+02,3.0643e+04,5.8455e+02,1.6430e+04,6.2123e+03,7
3d4,d 3F1,3d34s,b 3P,1.6105e+02,1.9795e+04,3.0650e+04,8.1187e+02,1.9157e+04,2.5960e+02,4
3d4,d 3F1,3d34s,c 3P,1.1234e+02,1.4171e+04,3.0649e+04,6.2403e+02,2.0242e+04,1.9263e+04,5
3d4,d 3F1,3d4,a 3D,5.7407e+01,7.2016e+01,3.0643e+04,8.7654e+02,1.8306e+04,1.8829e+03,3
3d4,d 3F1,3d4,a 3G,8.3268e+00,2.4584e+01,3.0643e+04,5.8455e+02,1.4558e+04,6.2655e+03,7
3d4,d 3F1,3d4,a 3H,3.5631e+00,1.3266e+01,3.0637e+04,6.0353e+02,1.2608e+04,4.4739e+03,5
3d4,d 3F1,3d4,b 3F2,1.4831e+01,8.9059e+01,3.0636e+04,7.9479e+02,1.3576e+04,1.4649e+03,4
3d4,d 3F1,3d34s,b 3D,3.1015e+02,4.4166e+03,3.0628e+04,3.8802e+02,2.0570e+04,4.5054e+03,2
3d4,d 3P1,3d34s,b 3D,1.3951e+01,4.0962e+01,3.2272e+04,1.9419e+04,2.0600e+04,1.9249e+03,5
3d4,d 3P1,3d4,a 3D,3.0567e+01,4.9493e+02,3.2233e+04,2.4433e+04,1.8310e+04,1.2522e+03,6
3d4,d 3P1,3d4,b 3F2,1.9220e+01,2.2053e+02,3.2220e+04,2.9231e+04,1.3535e+04,2.3690e+03,5
3d4,d 3P1,3d34s,c 3P,1.3871e+01,1.0873e+02,3.2170e+04,2.2296e+04,2.0216e+04,2.1404e+04,4
3d4,d 3P1,3d34s,a 1P,5.8824e+02,,3.2041e+04,,2.2274e+04,,1
3d4,d 3P1,3d34s,b 3P,1.1314e+02,5.7104e+03,3.2041e+04,0.0000e+00,1.9154e+04,3.2790e+02,3
3d4,d 3P1,3d4,a 3P2,2.9167e+01,3.4722e+01,3.2041e+04,0.0000e+00,1.1712e+04,7.7411e+04,2
3d4,e 1D1,3d34s,b 1D,1.2658e-01,,5.0952e+04,,2.5191e+04,,1
3d4,e 1D1,3d34s,b 1G,3.5211e-02,,5.0952e+04,,1.9113e+04,,1
