Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
5d76p,"(5/2,1/2)°",5d66s2,5D,2.5239e-06,4.0388e-12,5.2865e+04,6.6917e+06,2.6576e+04,3.0738e+06,3
5d76p,"(5/2,1/2)°",5d76s,3G,1.0714e-06,2.5510e-13,5.5852e+04,0.0000e+00,2.1745e+04,4.2077e+06,2
5d76p,"(7/2,1/2)°",5d66s2,5D,5.2632e-07,,5.1227e+04,,2.5564e+04,,1
5d76p,"(7/2,1/2)°",5d76s,3F,1.6007e-07,2.6069e-14,5.2376e+04,1.7614e+06,1.4609e+04,1.1137e+07,4
5d76p,"(7/2,1/2)°",5d76s,5F,5.4045e-08,5.8783e-15,5.2951e+04,1.3210e+06,4.4407e+03,1.1332e+07,4
5d76p,"(7/2,1/2)°",5d76s,5P,4.0911e-07,1.5074e-13,5.1993e+04,1.7614e+06,1.3702e+04,2.9237e+06,3
5d76p,"(7/2,1/2)°",5d8,1G,3.2258e-07,,5.3525e+04,,1.7210e+04,,1
5d76p,"(9/2,1/2)°",5d76s,3F,1.3333e-07,8.8889e-15,4.5790e+04,2.9482e+06,1.1719e+04,0.0000e+00,2
5d76p,"(9/2,1/2)°",5d76s,5F,1.8370e-08,3.0903e-16,4.5790e+04,1.9655e+06,2.3940e+03,7.6414e+06,4
5d76p,"(9/2,1/2)°",5d8,1G,6.2500e-07,,4.4576e+04,,1.7210e+04,,1
5d76p,"(9/2,1/2)°",5d66s2,5D,4.0000e-07,,4.7004e+04,,1.9279e+04,,1
5d76p,"(9/2,3/2)°",5d66s2,5D,2.5000e-07,,5.6234e+04,,1.9279e+04,,1
5d76p,"(9/2,3/2)°",5d76s,3G,1.8519e-08,,5.6234e+04,,1.7478e+04,,1
5d76p,"(9/2,3/2)°",5d76s,3H,7.6705e-07,4.0354e-14,5.4963e+04,3.2323e+06,2.3639e+04,3.7655e+06,2
5d76p,"(9/2,3/2)°",5d76s,3F,2.0192e-08,4.6228e-17,5.4963e+04,3.2323e+06,1.1719e+04,0.0000e+00,2
5d76p,"(9/2,3/2)°",5d76s,5F,2.3884e-08,4.0181e-16,5.4963e+04,2.1549e+06,3.2437e+03,1.5954e+07,4
5d76p,"(9/2,3/2)°",5d76s,5P,6.2500e-08,,5.6234e+04,,1.2715e+04,,1
5d76p,"(9/2,3/2)°",5d8,1G,1.9643e-07,5.7398e-15,5.4963e+04,3.2323e+06,1.7210e+04,0.0000e+00,2
5d76p,"(9/2,3/2)°",5d8,3F,6.6667e-08,,5.6234e+04,,2.2628e+03,,1
5d76p,"(1/2,1/2)°",5d76s,3P,8.3333e-08,,5.6876e+04,,2.0441e+04,,1
5d76p,"(1/2,1/2)°",5d76s,5P,2.5000e-08,,5.6876e+04,,1.8676e+04,,1
5d76p,"(1/2,1/2)°",5d8,3P,6.6667e-09,,5.6876e+04,,9.0622e+03,,1
5d76p,"(5/2,1/2)°",5d8,3F,2.0000e-07,,5.3196e+04,,1.7413e+04,,1
