Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
5f6d,y 1D°,6d7s,a 1D,6.2500e-09,,4.4705e+04,,9.0875e+03,,1
5f6d,y 3D°,6d2,a 3F,1.1111e-08,,4.8518e+04,,1.3236e+04,,1
5f6d,y 3D°,6d2,a 3P,2.8571e-08,,4.8518e+04,,1.9015e+04,,1
5f6d,y 3D°,6d2,b 1D,1.6667e-07,,4.9479e+04,,2.2199e+04,,1
5f6d,z 1G°,6d2,a 3F,7.1429e-08,,4.1628e+04,,1.6757e+04,,1
5f6d,z 1G°,6d7s,a 3D,3.5714e-08,,4.1628e+04,,7.4265e+03,,1
5f6d,z 3G°,6d2,a 1G,2.4405e-07,7.0862e-17,4.7479e+04,5.5929e+06,2.0848e+04,0.0000e+00,2
5f6d,z 3G°,6d2,a 3F,2.6663e-09,4.4700e-20,4.7462e+04,2.7974e+06,1.4981e+04,3.0991e+06,3
5f6d,z 3H°,6d2,a 3F,2.5000e-07,,3.9807e+04,,1.6757e+04,,1
5f6d,z 3H°,6d7s,a 3D,1.6949e-08,,3.9807e+04,,7.4265e+03,,1
5f7s,y 3F°,6d2,a 3F,1.2346e-07,,3.2966e+04,,1.6757e+04,,1
5f7s,z 1F°,6d2,a 3F,1.0000e-07,,2.9881e+04,,1.4949e+04,,1
5f7s,z 1F°,6d7s,a 1D,1.6667e-07,,2.9881e+04,,9.0875e+03,,1
5f7s,z 1F°,6d7s,a 3D,7.6923e-08,,2.9881e+04,,5.2671e+03,,1
6d7p,3F°,6d7s,a 1D,1.1562e-07,1.4238e-14,3.6185e+04,1.2416e+06,9.0875e+03,0.0000e+00,2
6d7p,3F°,6d7s,a 3D,1.7543e-08,1.9313e-16,3.6185e+04,8.2771e+05,5.6751e+03,1.4251e+06,4
6d7p,3F°,6d2,a 3F,2.0000e-08,,3.6973e+04,,1.6757e+04,,1
6d7p,y 1F°,6d2,a 1G,1.5625e-08,,4.1937e+04,,2.0848e+04,,1
6d7p,y 1F°,6d7s,a 1D,2.7778e-09,,4.1937e+04,,9.0875e+03,,1
6d7p,y 1F°,6d7s,a 3D,2.8968e-08,9.1018e-17,4.1937e+04,0.0000e+00,6.3468e+03,2.3314e+06,2
6d7p,y 1P°,6d2,b 1D,2.0000e-08,,4.4200e+04,,2.2199e+04,,1
6d7p,y 1P°,6d7s,a 1D,1.6667e-09,,4.4200e+04,,9.0875e+03,,1
6d7p,y 3F°,6d2,a 3F,1.2048e-07,,2.6447e+04,,1.3236e+04,,1
6d7p,y 3F°,6d7s,a 3D,4.0064e-08,5.1364e-18,2.6447e+04,0.0000e+00,5.0034e+03,1.3914e+05,2
6d7p,y 3P°,6d2,a 3P,6.3542e-08,7.5666e-16,3.7216e+04,5.9516e+05,1.9109e+04,1.1741e+04,4
6d7p,y 3P°,6d7s,a 3D,6.0854e-09,1.1831e-17,3.7447e+04,7.1362e+05,5.4880e+03,1.2439e+06,5
6d7p,y 3P°,7s2,a 1S,4.0000e-08,,3.6855e+04,,0.0000e+00,,1
6d7p,y 3P°,6d2,a 3F,6.6667e-08,,3.8372e+04,,1.4949e+04,,1
6d7p,y 3P°,6d2,b 1D,7.6923e-08,,3.8372e+04,,2.2199e+04,,1
6d7p,y 3P°,6d7s,a 1D,6.6667e-09,,3.8372e+04,,9.0875e+03,,1
6d7p,z 1D°,6d2,a 3F,4.0000e-07,,3.1879e+04,,1.4949e+04,,1
6d7p,z 1D°,6d2,a 3P,2.5000e-07,,3.1879e+04,,1.9203e+04,,1
6d7p,z 1D°,6d7s,a 1D,1.3514e-08,,3.1879e+04,,9.0875e+03,,1
6d7p,z 1D°,6d7s,a 3D,4.5809e-08,2.2603e-15,3.1879e+04,0.0000e+00,5.8111e+03,2.0267e+06,3
6d7p,z 1P°,7s2,a 1S,8.3333e-09,,2.9250e+04,,0.0000e+00,,1
6d7p,z 3D°,6d2,a 3F,1.8750e-08,8.6806e-18,3.3347e+04,3.4960e+03,1.4093e+04,1.4668e+06,2
6d7p,z 3D°,6d7s,a 3D,1.6083e-08,1.5331e-16,3.4279e+04,2.0884e+06,5.8990e+03,1.4417e+06,6
6d7p,z 3D°,7s2,a 1S,6.2500e-09,,3.3389e+04,,0.0000e+00,,1
6d7p,z 3D°,6d2,a 3P,3.2258e-07,,3.3305e+04,,1.9015e+04,,1
6d7p,z 3D°,6d2,a 1G,5.2632e-07,,3.6144e+04,,2.0848e+04,,1
6d7p,z 3D°,6d7s,a 1D,3.3333e-08,,3.6144e+04,,9.0875e+03,,1
6d7p,z 3F°,6d7s,a 3D,2.9167e-08,8.6806e-16,3.5147e+04,3.1557e+07,7.4265e+03,0.0000e+00,2
6d7p,z 3F°,6d2,a 1G,6.2500e-07,,3.9119e+04,,2.0848e+04,,1
6d7p,z 3F°,6d2,a 3F,1.8182e-07,,3.9119e+04,,1.6757e+04,,1
7s7p,z 3P°,6d7s,a 3D,5.2500e-08,7.5892e-16,2.4344e+04,1.2648e+07,5.4880e+03,1.2439e+06,5
7s7p,z 3P°,7s2,a 1S,4.6948e-08,,2.2181e+04,,0.0000e+00,,1
7s7p,z 3P°,6d7s,a 1D,2.7027e-07,,2.8201e+04,,9.0875e+03,,1
7s8s,e 1S,7s7p,z 3P°,3.3333e-09,,5.3374e+04,,2.2181e+04,,1
7s8s,e 3S,7s7p,z 3P°,1.3474e-08,3.8423e-17,5.1681e+04,0.0000e+00,2.4579e+04,2.6243e+07,2
