Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d4,w 5F°,3d54s,a 5G,4.2146e-09,4.1411e-19,9.0850e+04,1.3728e+05,2.7576e+04,3.1041e+02,5
3d4,w 5F°,3d54s,a 5F,1.4286e-08,,9.1385e+04,,4.3529e+04,,1
3d4,w 5P°,3d55s,e 5S,3.0006e-08,2.6478e-19,8.6932e+04,1.0202e+03,7.6375e+04,0.0000e+00,3
3d4,w 5P°,3d54s,a 7S,4.3403e-06,2.9538e-12,8.6917e+04,7.6636e+02,0.0000e+00,0.0000e+00,2
3d4,y 7P°,3d54s,a 7S,1.8519e-09,0.0000e+00,8.3387e+04,1.8800e+04,0.0000e+00,0.0000e+00,3
3d4,y 5S°,3d54s,a 5P,2.5000e-09,,1.0970e+05,,2.9919e+04,,1
3d4,u 5F°,3d54s,a 5G,2.5050e-09,2.7177e-19,1.0914e+05,1.8019e+04,2.7576e+04,3.1041e+02,5
3d4,u 5F°,3d44s2,c 5D,5.9020e-09,4.0075e-18,1.0918e+05,1.4875e+04,5.5281e+04,1.0864e+05,4
3d4,s 3G°,3d54s,b 3H,6.1462e-09,6.6096e-18,1.1393e+05,2.5150e+04,4.8362e+04,4.1352e+03,3
3d4,s 3G°,3d54s,c 3G,1.6667e-08,,1.1409e+05,,4.9518e+04,,1
3d4,u 5P°,3d44s2,c 5D,5.4046e-09,5.3445e-18,1.0696e+05,5.9756e+04,5.5389e+04,5.6606e+04,4
3d4,u 5P°,3d54s,a 5S,2.2500e-09,1.2500e-19,1.0696e+05,8.9634e+04,9.4730e+03,0.0000e+00,2
3d4,u 5P°,3d54s,a 7S,5.0000e-05,0.0000e+00,1.0696e+05,8.9634e+04,0.0000e+00,0.0000e+00,2
3d4,v 5D°,3d44s2,c 5D,4.4778e-09,1.1055e-18,1.0942e+05,2.6163e+04,5.5389e+04,5.6606e+04,4
3d4,v 5D°,3d54s,a 5P,3.8530e-09,9.8952e-19,1.0948e+05,1.7490e+04,2.9920e+04,9.5826e+02,3
3d4,v 5F°,3d44s2,c 5D,3.8515e-09,8.7335e-18,1.0652e+05,4.7818e+04,5.5233e+04,1.0246e+05,9
3d44s4p,u 5D°,3d44s2,c 5D,3.7918e-09,2.3564e-18,1.1020e+05,2.5945e+04,5.5335e+04,7.4174e+04,8
3d44s4p,u 5D°,3d54s,a 5F,1.0000e-08,0.0000e+00,1.1032e+05,2.5005e+04,4.3533e+04,3.6338e+01,2
3d54p,x 3D°,3d54s,a 5F,5.0000e-09,,8.1732e+04,,4.3311e+04,,1
3d54p,x 3D°,3d54s,c 3D,1.0556e-08,6.1728e-19,8.1660e+04,0.0000e+00,4.3367e+04,1.5648e+03,2
3d54p,x 3D°,3d6,a 3F,8.3333e-09,,8.1660e+04,,3.1515e+04,,1
3d54p,y 3G°,3d54s,b 1D,1.6667e-08,,8.2388e+04,,4.6903e+04,,1
3d54p,y 3G°,3d54s,c 3D,1.6667e-08,,8.2388e+04,,4.3395e+04,,1
3d54p,y 3G°,3d54s,b 3F,9.5833e-09,1.7014e-17,8.2244e+04,4.1366e+04,4.4823e+04,1.1912e+04,2
3d54p,y 3G°,3d54s,a 5F,1.1275e-08,5.8151e-17,8.2232e+04,0.0000e+00,4.3533e+04,3.6338e+01,2
3d54p,w 3G°,3d54s,c 3G,1.6703e-08,8.4448e-17,8.5672e+04,8.1354e+03,4.9459e+04,1.8275e+03,4
3d54p,w 3G°,3d54s,b 3H,1.1581e-08,6.2662e-18,8.5651e+04,9.5539e+03,4.8362e+04,4.1352e+03,3
3d54p,w 3G°,3d54s,c 3F,3.2032e-08,5.0100e-17,8.5609e+04,8.5112e+03,4.9886e+04,2.9791e+01,2
3d54p,w 3G°,3d6,a 3F,1.0000e-08,,8.5543e+04,,3.1515e+04,,1
3d54p,w 3G°,3d6,a 3H,1.2500e-08,,8.5543e+04,,3.0524e+04,,1
3d54p,w 3G°,3d6,b 3G,1.4286e-08,,8.5543e+04,,3.4762e+04,,1
3d54p,w 3H°,3d54s,c 3G,7.7228e-09,3.5501e-19,8.8045e+04,1.8347e+04,4.9470e+04,2.0575e+03,3
3d54p,w 3H°,3d54s,b 3H,9.7531e-09,1.8290e-19,8.8045e+04,1.8347e+04,4.8362e+04,4.1352e+03,3
3d54p,w 3H°,3d54s,a 1H,4.0000e-08,,8.8198e+04,,5.1553e+04,,1
3d54p,x 1H°,3d54s,b 1G,9.2593e-09,,8.9760e+04,,5.2653e+04,,1
3d54p,x 1H°,3d54s,a 1H,8.7719e-09,,8.9760e+04,,5.1553e+04,,1
3d54p,x 1H°,3d6,a 1I,2.5641e-09,,8.9760e+04,,3.8720e+04,,1
3d54p,x 1H°,3d6,c 1G,3.5714e-08,,8.9760e+04,,5.9537e+04,,1
3d54p,y 1I°,3d54s,a 1H,5.0000e-09,,8.6869e+04,,5.1553e+04,,1
3d54p,y 1I°,3d6,a 1I,8.3333e-09,,8.6869e+04,,3.8720e+04,,1
3d54p,y 3I°,3d54s,c 3G,3.4706e-08,5.6055e-17,8.5542e+04,1.7749e+04,4.9473e+04,4.0788e+03,2
3d54p,y 3I°,3d54s,b 3H,4.1331e-09,1.3830e-19,8.5632e+04,3.3096e+04,4.8362e+04,4.1352e+03,3
3d54p,y 3H°,3d54s,a 3I,1.5079e-08,4.7064e-16,7.9681e+04,1.1158e+04,4.1192e+04,8.1857e+01,4
3d54p,y 3H°,3d6,a 3H,7.9365e-09,4.7241e-19,7.9711e+04,1.1465e+04,3.0666e+04,1.8672e+04,3
3d54p,y 3H°,3d6,b 3G,2.0036e-08,1.0693e-18,7.9711e+04,1.1465e+04,3.4893e+04,1.4974e+04,3
3d54p,z 1H°,3d54s,b 1I,6.2500e-09,,7.9113e+04,,4.4315e+04,,1
3d54p,z 1H°,3d6,a 1G,1.8868e-08,,7.9113e+04,,3.8902e+04,,1
3d54p,z 1I°,3d54s,b 1I,3.8462e-09,,8.1803e+04,,4.4315e+04,,1
3d54p,z 1I°,3d6,a 1I,8.3333e-09,,8.1803e+04,,3.8720e+04,,1
3d54p,z 1K°,3d54s,b 1I,4.3478e-09,,7.9147e+04,,4.4315e+04,,1
3d54p,z 1K°,3d6,a 1I,2.9412e-08,,7.9147e+04,,3.8720e+04,,1
3d54p,z 3I°,3d54s,a 3I,7.4724e-09,4.5146e-18,7.8344e+04,2.5384e+04,4.1194e+04,9.1971e+01,5
3d54p,z 3I°,3d6,a 3H,2.1472e-08,6.1583e-18,7.8300e+04,3.9281e+04,3.0666e+04,1.8672e+04,3
3d54p,z 3K°,3d54s,a 3I,7.4180e-09,1.0338e-17,7.7879e+04,3.7659e+03,4.1190e+04,7.9046e+01,5
3d54p,3P°,3d54s,a 3S,1.2500e-08,,9.3868e+04,,5.6883e+04,,1
3d54p,y 1P°,3d6,a 1D,3.8462e-09,,9.5081e+04,,4.3132e+04,,1
3d54p,x 5P°,3d54s,b 5D,7.0833e-09,6.7708e-18,7.1326e+04,3.9801e+03,3.2835e+04,1.6487e+03,3
3d54p,y 3D°,3d6,a 3D,8.1439e-09,2.6903e-18,7.3392e+04,3.6002e+01,3.7837e+04,4.8343e+02,3
3d54p,y 3D°,3d54s,b 3D,1.8972e-08,1.0626e-17,7.3396e+04,3.9605e-01,3.9811e+04,1.3876e+01,2
3d54p,y 3F°,3d54s,b 3D,6.6865e-09,1.9959e-19,7.3750e+04,3.3322e+03,3.9816e+04,8.9983e+01,3
3d54p,y 3F°,3d54s,a 3G,2.0485e-08,3.1459e-18,7.3732e+04,4.7704e+03,3.3198e+04,5.0955e+03,2
3d54p,y 3F°,3d6,a 3D,2.3823e-08,6.4347e-19,7.3732e+04,4.7704e+03,3.7850e+04,5.3301e+00,2
3d54p,y 3P°,3d54s,b 3D,5.7566e-09,4.8693e-19,7.5820e+04,1.9831e+04,3.9811e+04,1.3876e+01,2
3d54p,y 5D°,3d54s,b 5D,9.7303e-09,1.6514e-17,7.2240e+04,1.3628e+04,3.2843e+04,8.1220e+02,6
3d54p,y 5D°,3d54s,a 5P,1.4286e-08,,7.2011e+04,,2.9890e+04,,1
3d54p,y 5D°,3d6,a 5D,5.8824e-09,,7.2011e+04,,1.4326e+04,,1
3d54p,y 5F°,3d54s,b 5D,1.0581e-08,5.5380e-17,7.0345e+04,3.0706e+04,3.2833e+04,8.5654e+02,9
3d54p,y 5F°,3d6,a 3H,3.7037e-08,,7.0658e+04,,3.0524e+04,,1
3d54p,y 5F°,3d6,b 3G,1.6667e-08,,7.0658e+04,,3.4762e+04,,1
3d55s,e 3D,3d54p,y 3F°,6.6865e-09,1.9959e-19,1.0815e+05,1.6009e+03,7.3750e+04,3.3322e+03,3
3d55s,e 3D,3d54p,y 3D°,1.4583e-08,8.6806e-18,1.0814e+05,2.3311e+03,7.3396e+04,3.9605e-01,2
3d55s,e 3D,3d54p,y 3P°,2.2080e-08,2.5365e-17,1.0814e+05,2.3311e+03,7.5820e+04,1.9831e+04,2
3d55s,g 5D,3d54p,y 5D°,1.7032e-08,2.8954e-17,1.0695e+05,1.1964e+03,7.2224e+04,1.5082e+04,5
3d55s,g 5D,3d54p,y 5F°,8.7413e-09,4.8902e-19,1.0694e+05,1.4204e+03,7.0432e+04,3.4455e+04,4
3d55s,g 5D,3d54p,x 5P°,1.6234e-08,7.5898e-18,1.0692e+05,2.0698e+03,7.1357e+04,2.2370e+03,2
3d55s,g 5D,3d54p,z 3G°,2.4390e-08,,1.0689e+05,,7.0528e+04,,1
3d54p,3F°,3d54s,c 3G,1.3393e-08,1.5944e-18,8.5971e+04,6.6649e+02,4.9446e+04,7.1363e+02,2
3d54p,3F°,3d54s,c 3F,1.4210e-08,2.8812e-17,8.6130e+04,7.6608e+04,4.9885e+04,1.9861e+01,3
3d54p,3F°,3d54s,b 1G,2.5000e-08,,8.6449e+04,,5.2653e+04,,1
3d54p,3F°,3d54s,a 1H,2.9412e-08,,8.6449e+04,,5.1553e+04,,1
3d54p,3F°,3d6,a 1G,1.1111e-08,,8.6449e+04,,3.8902e+04,,1
3d54p,v 3D°,3d54s,c 3F,1.5614e-08,6.2255e-17,8.6239e+04,3.4435e+03,4.9860e+04,1.3626e+03,5
3d54p,v 3D°,3d54s,a 1F,2.2222e-08,,8.6303e+04,,4.7074e+04,,1
3d54p,x 3G°,3d54s,b 3H,2.6509e-08,3.0088e-17,8.3902e+04,6.5949e+02,4.8348e+04,2.5044e+03,5
3d54p,x 3G°,3d54s,c 3F,1.4895e-08,6.5185e-17,8.3907e+04,8.7160e+02,4.9864e+04,1.4609e+03,3
3d54p,x 3G°,3d54s,c 3G,1.7767e-08,2.4228e-18,8.3894e+04,6.8265e+02,4.9446e+04,7.1363e+02,2
3d54p,x 5D°,3d54s,b 3F,7.6923e-09,,8.2775e+04,,4.4746e+04,,1
3d54p,x 5D°,3d54s,c 3D,1.2500e-08,,8.2735e+04,,4.4139e+04,,1
3d54p,x 5D°,3d54s,a 5F,1.3725e-08,2.7064e-17,8.2681e+04,3.4772e+03,4.3667e+04,2.4184e+04,6
3d54p,x 5D°,3d54s,a 7S,5.9259e-07,2.0165e-13,8.2684e+04,4.8167e+03,0.0000e+00,0.0000e+00,3
3d54p,x 5D°,3d6,a 5D,1.0000e-08,0.0000e+00,8.2659e+04,5.7502e+03,1.4460e+04,3.5904e+04,2
3d54p,x 5F°,3d54s,a 5F,2.0143e-08,1.4435e-16,8.2011e+04,2.1011e+04,4.3598e+04,1.9895e+04,5
3d54p,x 5F°,3d54s,a 7S,9.5556e-06,5.3926e-11,8.2033e+04,1.1695e+03,0.0000e+00,0.0000e+00,3
3d54p,x 5F°,3d6,a 5D,1.4286e-08,,8.1994e+04,,1.4594e+04,,1
3d54p,x 5F°,3d54s,b 3F,5.5556e-09,,8.1886e+04,,4.4522e+04,,1
3d54p,y 5G°,3d54s,c 3D,1.7878e-08,5.7844e-17,8.2028e+04,5.4483e+04,4.3767e+04,2.7650e+05,2
3d54p,y 5G°,3d54s,a 5F,1.3186e-08,1.3291e-16,8.1952e+04,2.7563e+04,4.3625e+04,1.5818e+04,7
3d54p,y 5G°,3d54s,b 3F,1.6667e-08,,8.2117e+04,,4.4522e+04,,1
3d54d,e 5H,3d54p,z 5G°,7.0880e-09,2.2799e-17,1.0617e+05,2.4447e+01,6.4503e+04,1.1223e+03,9
3d54d,e 5H,3d54p,z 5H°,1.6413e-08,2.6125e-16,1.0617e+05,1.7396e+01,6.5661e+04,1.4557e+04,8
3d54d,e 5I,3d54p,z 5H°,1.0773e-08,1.5734e-16,1.0652e+05,2.8442e+01,6.5661e+04,1.4557e+04,8
3d54p,z 3F°,3d54s,a 3G,2.7224e-08,1.5867e-15,6.7828e+04,2.2920e+03,3.3231e+04,3.2797e+03,4
3d54p,z 3F°,3d6,b 3G,7.5617e-07,2.1219e-12,6.7828e+04,2.2920e+03,3.4897e+04,1.0065e+04,4
3d54p,z 3F°,3d54s,c 3D,2.7778e-06,,6.7866e+04,,4.3395e+04,,1
3d54p,z 3F°,3d54s,b 3D,5.5556e-06,,6.7866e+04,,3.9808e+04,,1
3d54p,z 3F°,3d54s,a 5G,7.1429e-07,,6.7866e+04,,2.7571e+04,,1
3d54p,z 3F°,3d54s,a 5P,2.3810e-06,,6.7866e+04,,2.9890e+04,,1
3d54p,z 3F°,3d6,a 3D,9.5238e-08,,6.7866e+04,,3.7851e+04,,1
3d54p,z 3F°,3d6,a 3F,4.1013e-07,2.5791e-13,6.7866e+04,0.0000e+00,3.1588e+04,1.0853e+04,2
3d54p,z 3F°,3d6,a 3H,1.6667e-06,,6.7866e+04,,3.0680e+04,,1
3d54p,z 3F°,3d6,a 5D,3.3333e-06,,6.7866e+04,,1.4594e+04,,1
3d54p,z 3G°,3d54s,a 3G,8.8227e-08,1.7389e-14,7.0535e+04,1.9936e+02,3.3206e+04,4.6349e+03,4
3d54p,z 3G°,3d6,a 3H,2.9166e-07,2.9853e-13,7.0535e+04,1.9936e+02,3.0699e+04,1.6649e+04,4
3d54p,z 3G°,3d6,b 3G,9.3136e-08,1.3753e-14,7.0537e+04,1.7715e+02,3.4889e+04,1.4874e+04,5
3d54p,z 3G°,3d54s,b 5D,6.7159e-08,7.0443e-15,7.0540e+04,1.1694e+02,3.2811e+04,1.6041e+03,3
3d54p,z 3G°,3d54s,a 5G,1.1111e-06,,7.0546e+04,,2.7589e+04,,1
3d54p,z 3G°,3d6,a 3F,6.7763e-07,6.5521e-13,7.0546e+04,0.0000e+00,3.1588e+04,1.0853e+04,2
3d54p,z 3H°,3d54s,a 3G,5.6653e-08,9.6623e-15,6.7853e+04,6.1524e+03,3.3231e+04,3.2797e+03,4
3d54p,z 3H°,3d54s,a 5G,1.6282e-06,1.7390e-13,6.7911e+04,0.0000e+00,2.7586e+04,1.2202e+01,2
3d54p,z 3H°,3d6,a 3F,2.2222e-06,,6.7911e+04,,3.1662e+04,,1
3d54p,z 3H°,3d6,a 3H,5.1263e-07,8.8441e-13,6.7853e+04,6.1524e+03,3.0670e+04,1.2491e+04,4
3d54p,z 3H°,3d6,b 3G,1.6069e-07,8.1250e-14,6.7853e+04,6.1524e+03,3.4897e+04,1.0065e+04,4
3d54p,z 5F°,3d54s,c 3D,7.2222e-07,2.5231e-13,6.6825e+04,1.4337e+04,4.3625e+04,1.9924e+05,3
3d54p,z 5F°,3d54s,b 5D,3.2584e-07,1.9458e-13,6.6744e+04,2.2338e+04,3.2826e+04,8.5778e+02,7
3d54p,z 5F°,3d54s,a 5F,7.8045e-07,1.5192e-13,6.6719e+04,2.1523e+04,4.3640e+04,1.7185e+04,6
3d54p,z 5F°,3d54s,a 5G,9.4228e-08,2.6812e-14,6.6674e+04,1.5537e+04,2.7580e+04,1.6551e+02,11
3d54p,z 5F°,3d54s,a 5P,5.2577e-08,2.2601e-15,6.6838e+04,1.0693e+04,2.9920e+04,6.3891e+02,7
3d54p,z 5F°,3d6,a 5D,2.1707e-07,3.2017e-13,6.6773e+04,1.8421e+04,1.4655e+04,5.4379e+04,12
3d54p,z 5F°,3d54s,a 3G,1.2831e-06,3.8567e-12,6.6641e+04,3.4720e+03,3.3214e+04,3.8452e+03,5
3d54p,z 5F°,3d6,a 3F,1.3520e-06,2.6356e-12,6.6665e+04,9.4365e+02,3.1588e+04,1.0853e+04,2
3d54p,z 5F°,3d6,b 3G,2.7778e-06,6.1728e-13,6.6615e+04,1.0397e+04,3.4836e+04,1.1052e+04,2
3d54p,z 5F°,3d6,a 3H,4.7619e-06,,6.6643e+04,,3.0680e+04,,1
3d54p,z 5G°,3d54s,a 5G,2.1161e-08,7.3772e-16,6.4493e+04,8.8857e+02,2.7576e+04,2.7353e+02,10
3d54p,z 5G°,3d54s,c 3D,2.2727e-06,,6.4494e+04,,4.3395e+04,,1
3d54p,z 5G°,3d54s,a 5F,2.1277e-06,,6.4494e+04,,4.3696e+04,,1
3d54p,z 5G°,3d54s,a 3G,2.5000e-06,,6.4494e+04,,3.3148e+04,,1
3d54p,z 5H°,3d54s,a 5G,1.2478e-07,8.1703e-14,6.5661e+04,1.4014e+04,2.7571e+04,3.2165e+02,7
3d54p,z 5H°,3d54s,a 3G,9.0909e-07,,6.5659e+04,,3.3249e+04,,1
3d54p,z 5H°,3d6,b 3G,1.1111e-06,,6.5659e+04,,3.4911e+04,,1
3d55p,s 5F°,3d55s,e 5G,1.0021e-07,1.1281e-14,1.1365e+05,3.0515e+01,1.0149e+05,1.5131e+02,7
3d55p,s 5F°,3d55s,e 3G,8.4586e-07,6.7909e-13,1.1365e+05,0.0000e+00,1.0269e+05,2.7098e+02,2
3d55p,s 5F°,3d44s2,c 5D,1.1111e-08,,1.1366e+05,,5.5697e+04,,1
3d55s,e 3G,3d54p,z 3F°,1.3690e-08,1.0629e-18,1.0270e+05,1.9769e+02,6.7815e+04,2.4627e+03,3
3d55s,e 3G,3d54p,z 3G°,1.0410e-08,2.8828e-18,1.0270e+05,1.9769e+02,7.0531e+04,2.0696e+02,3
3d55s,e 3G,3d54p,z 3H°,7.1429e-09,0.0000e+00,1.0270e+05,1.9769e+02,6.7834e+04,7.0160e+03,3
3d55s,e 3G,3d54p,y 5F°,3.1250e-08,,1.0268e+05,,7.0658e+04,,1
3d55s,e 5G,3d54p,z 5F°,1.6493e-08,3.2496e-17,1.0149e+05,1.9920e+02,6.6734e+04,2.5203e+04,5
3d55s,e 5G,3d54p,z 5G°,1.0318e-08,1.3487e-18,1.0149e+05,1.9920e+02,6.4499e+04,1.3664e+03,5
3d55s,e 5G,3d54p,z 5H°,6.4265e-09,1.2507e-19,1.0149e+05,1.9920e+02,6.5662e+04,2.1018e+04,5
3d55s,e 5G,3d54p,z 5D°,3.5714e-08,,1.0150e+05,,6.6677e+04,,1
3d54p,y 5P°,3d54s,a 5P,7.7381e-09,4.7241e-19,6.8371e+04,1.0962e+04,2.9920e+04,6.3896e+02,4
3d54p,y 5P°,3d54s,b 5D,2.4390e-08,,6.8285e+04,,3.2788e+04,,1
3d54p,y 5P°,3d6,a 5D,5.5556e-09,,6.8285e+04,,1.4326e+04,,1
3d54p,z 3D°,3d54s,b 3P,1.1215e-08,3.0288e-17,7.0957e+04,1.8711e+04,3.6341e+04,4.3843e+03,5
3d54p,z 3P°,3d54s,c 3D,9.0909e-06,0.0000e+00,6.9045e+04,0.0000e+00,4.3367e+04,1.5648e+03,2
3d54p,z 3P°,3d54s,b 3F,4.3478e-06,,6.9045e+04,,4.4900e+04,,1
3d54p,z 3P°,3d54s,b 3D,3.7274e-07,1.2727e-13,6.9045e+04,0.0000e+00,3.9811e+04,1.3876e+01,2
3d54p,z 3P°,3d54s,b 5D,1.6949e-07,,6.9045e+04,,3.2857e+04,,1
3d54p,z 3P°,3d54s,a 5P,2.1190e-07,4.2188e-14,6.9045e+04,0.0000e+00,2.9920e+04,1.9158e+03,2
3d54p,z 3P°,3d54s,b 3P,1.5422e-08,3.5044e-17,6.9045e+04,0.0000e+00,3.6320e+04,4.0518e+03,2
3d54p,z 3P°,3d54s,a 5S,9.0909e-07,,6.9045e+04,,9.4730e+03,,1
3d54p,z 3P°,3d6,a 3D,9.6154e-08,,6.9045e+04,,3.7851e+04,,1
3d54p,z 3P°,3d6,a 3P,2.7498e-08,2.8191e-16,6.9045e+04,0.0000e+00,3.0277e+04,3.3255e+05,2
3d54p,z 3P°,3d6,a 5D,4.5815e-07,1.0662e-13,6.9045e+04,0.0000e+00,1.4759e+04,2.3997e+04,3
3d54p,z 3S°,3d54s,b 3P,8.0556e-09,1.8673e-17,7.3912e+04,0.0000e+00,3.6320e+04,4.0518e+03,2
3d54p,z 5D°,3d54s,c 3D,1.4286e-06,,6.6645e+04,,4.4139e+04,,1
3d54p,z 5D°,3d54s,b 5D,2.1313e-06,1.7979e-11,6.6918e+04,7.1893e+04,3.2836e+04,9.2053e+02,9
3d54p,z 5D°,3d54s,a 5F,7.0963e-07,2.6229e-14,6.6983e+04,1.0624e+05,4.3459e+04,1.6387e+04,3
3d54p,z 5D°,3d54s,a 5G,1.3602e-06,1.0711e-11,6.6990e+04,7.4511e+04,2.7586e+04,3.5231e+01,9
3d54p,z 5D°,3d54s,a 5P,2.4862e-08,9.8275e-16,6.6829e+04,5.9945e+04,2.9916e+04,6.6395e+02,8
3d54p,z 5D°,3d6,a 5D,6.2132e-07,2.1373e-12,6.6871e+04,6.8379e+04,1.4685e+04,4.7970e+04,11
3d54p,z 5D°,3d54s,b 3P,1.6667e-06,,6.6677e+04,,3.6365e+04,,1
3d54p,z 5D°,3d6,a 1D,2.5000e-06,,6.6677e+04,,4.3132e+04,,1
3d54p,z 5D°,3d54s,a 3G,4.0000e-06,,6.7295e+04,,3.3148e+04,,1
3d54p,z 5S°,3d54s,a 5P,9.4017e-09,5.8441e-18,6.6930e+04,0.0000e+00,2.9904e+04,4.4730e+02,2
3d55s,e 3P,3d54p,z 3D°,9.0909e-09,0.0000e+00,1.0504e+05,6.0343e+02,7.0843e+04,1.9048e+04,2
3d55s,e 3P,3d54p,z 3P°,1.8519e-08,,1.0506e+05,,6.9045e+04,,1
3d55s,e 3P,3d54p,z 3S°,2.7778e-08,,1.0506e+05,,7.3912e+04,,1
3d55s,e 5P,3d54p,y 5P°,1.5517e-08,4.0162e-17,1.0384e+05,6.9901e+02,6.8371e+04,1.0962e+04,4
3d55s,e 5P,3d54p,z 5D°,1.5870e-08,4.3192e-17,1.0381e+05,3.5665e+02,6.7105e+04,2.7309e+04,3
3d55s,e 5P,3d54p,y 5D°,3.5714e-08,,1.0380e+05,,7.2011e+04,,1
3d55s,e 5P,3d54p,z 5S°,2.3256e-08,,1.0380e+05,,6.6930e+04,,1
3d54d,e 5D,3d54p,z 5P°,4.0798e-09,4.5138e-18,8.2150e+04,5.5145e+01,4.3483e+04,5.9727e+03,8
3d54d,e 7D,3d54p,z 7P°,5.1028e-09,3.0281e-17,7.9552e+04,7.7272e+01,3.8572e+04,3.6845e+04,9
3d54f,5F°,3d54d,e 5D,3.7924e-08,2.5368e-15,9.8463e+04,1.2816e+00,8.2148e+04,5.6695e+01,11
3d54f,5F°,3d6,a 5D,3.6428e-09,1.4498e-18,9.8464e+04,9.7946e-01,1.4567e+04,5.2375e+04,3
3d54f,7F°,3d54d,e 7D,1.1451e-08,4.7077e-17,9.8424e+04,8.7000e-04,7.9553e+04,1.2861e+02,5
3d54p,z 5P°,3d54s,a 5S,5.0182e-09,1.0792e-20,4.3471e+04,8.8528e+03,9.4730e+03,0.0000e+00,3
3d54p,z 5P°,3d6,a 5D,1.6186e-07,5.5918e-14,4.3471e+04,6.6396e+03,1.4735e+04,3.9933e+04,9
3d54p,z 5P°,3d54s,a 7S,9.2386e-07,1.1417e-13,4.3428e+04,6.5125e+03,0.0000e+00,0.0000e+00,2
3d54p,z 7P°,3d54s,a 5S,2.4936e-06,1.7338e-12,3.8455e+04,1.5645e+04,9.4730e+03,0.0000e+00,2
3d54p,z 7P°,3d54s,a 7S,3.6374e-09,5.4829e-21,3.8572e+04,4.9127e+04,0.0000e+00,0.0000e+00,3
3d54p,z 7P°,3d6,a 5D,2.5561e-05,2.6341e-10,3.8455e+04,1.5645e+04,1.4460e+04,3.5904e+04,2
3d55d,5D,3d4,w 5P°,3.3007e-08,2.6452e-16,1.0069e+05,2.4329e+01,8.6933e+04,6.8372e+02,7
3d55d,5D,3d54p,z 5P°,7.6923e-09,,1.0068e+05,,4.3371e+04,,1
3d55d,7D,3d55p,x 7P°,4.2627e-08,2.3037e-15,9.9896e+04,1.7873e+01,8.5971e+04,4.9932e+03,9
3d55d,7D,3d4,y 7P°,2.5758e-07,6.1983e-15,9.9900e+04,2.0366e+01,8.3427e+04,7.8766e+03,3
