Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p54s,2[1/2]°,2s22p53p,3S,2.4443e-08,3.1724e-16,3.3291e+05,7.9055e+04,2.9322e+05,0.0000e+00,2
2s22p54s,2[1/2]°,2s22p53p,1D,1.4085e-08,,3.3311e+05,,2.9919e+05,,1
2s22p54s,2[1/2]°,2s22p53p,1S,3.7037e-08,,3.3311e+05,,3.0886e+05,,1
2s22p54s,2[1/2]°,2s22p6,1S,2.5000e-09,,3.3311e+05,,0.0000e+00,,1
2s22p53d,2[1/2]°,2s22p53p,1P,6.2566e-08,3.3720e-15,3.3059e+05,3.8194e+03,2.9989e+05,0.0000e+00,2
2s22p53d,2[1/2]°,2s22p53p,3D,1.6567e-07,1.1956e-14,3.3061e+05,2.5463e+03,2.9799e+05,9.3573e+04,3
2s22p53d,2[1/2]°,2s22p53p,3P,2.1456e-08,5.6309e-17,3.3061e+05,1.9097e+03,3.0038e+05,3.6182e+04,4
2s22p53d,2[1/2]°,2s22p53p,3S,3.5551e-09,1.0840e-19,3.3059e+05,3.8194e+03,2.9322e+05,0.0000e+00,2
2s22p53d,2[1/2]°,2s22p53p,1D,2.5381e-08,,3.3064e+05,,2.9919e+05,,1
2s22p53d,2[1/2]°,2s22p53p,1S,5.0000e-07,,3.3064e+05,,3.0886e+05,,1
2s22p53d,2[1/2]°,2s22p6,1S,1.6807e-08,,3.3064e+05,,0.0000e+00,,1
2s22p53d,2[7/2]°,2s22p53p,1D,1.4085e-08,,3.3119e+05,,2.9919e+05,,1
2s22p53d,2[7/2]°,2s22p53p,3D,1.4341e-08,3.4441e-16,3.3117e+05,1.3509e+03,2.9738e+05,4.9869e+04,3
2s22p53d,2[7/2]°,2s22p53p,3P,7.1429e-08,,3.3119e+05,,3.0010e+05,,1
2s22p54s,2[3/2]°,2s22p53p,1D,4.7748e-07,3.7257e-13,3.3169e+05,7.1223e+04,2.9919e+05,0.0000e+00,2
2s22p54s,2[3/2]°,2s22p53p,1P,7.5567e-07,8.5226e-13,3.3169e+05,7.1223e+04,2.9989e+05,0.0000e+00,2
2s22p54s,2[3/2]°,2s22p53p,1S,2.3148e-08,,3.3187e+05,,3.0886e+05,,1
2s22p54s,2[3/2]°,2s22p53p,3D,7.9952e-07,1.1527e-12,3.3165e+05,4.2734e+04,2.9777e+05,1.5512e+05,5
2s22p54s,2[3/2]°,2s22p53p,3P,3.0542e-06,2.7332e-11,3.3162e+05,4.7482e+04,3.0033e+05,4.2899e+04,3
2s22p54s,2[3/2]°,2s22p53p,3S,1.0893e-08,8.0593e-17,3.3169e+05,7.1223e+04,2.9322e+05,0.0000e+00,2
2s22p54s,2[3/2]°,2s22p6,1S,2.7624e-09,,3.3187e+05,,0.0000e+00,,1
2s22p53p,1D,2s22p53p,3D,3.6354e+02,4.6908e+04,2.9919e+05,0.0000e+00,2.9768e+05,2.1175e+05,3
2s22p53p,1D,2s22p53p,3S,2.0661e+02,,2.9919e+05,,2.9322e+05,,1
2s22p53p,1D,2s22p53s,1P°,9.0909e-09,,2.9919e+05,,2.6876e+05,,1
2s22p53p,1D,2s22p53s,3P°,3.5049e-08,1.0055e-15,2.9919e+05,0.0000e+00,2.6531e+05,2.9284e+05,2
2s22p53p,1D,2s22p6,1S,2.2222e-05,,2.9919e+05,,0.0000e+00,,1
2s22p53p,1P,2s22p53p,1D,3.0395e+03,,2.9989e+05,,2.9919e+05,,1
2s22p53p,1P,2s22p53p,3D,7.2207e+01,1.7801e+03,2.9989e+05,0.0000e+00,2.9790e+05,1.4036e+05,2
2s22p53p,1P,2s22p53s,1P°,8.9286e-09,,2.9989e+05,,2.6876e+05,,1
2s22p53p,1P,2s22p53s,3P°,4.4013e-08,7.7116e-16,2.9989e+05,0.0000e+00,2.6563e+05,4.6307e+05,3
2s22p53p,1S,2s22p53s,1P°,2.4096e-09,,3.0886e+05,,2.6876e+05,,1
2s22p53p,1S,2s22p53s,3P°,9.5238e-08,,3.0886e+05,,2.6569e+05,,1
2s22p53p,3D,2s22p53p,3D,4.8661e+02,1.6656e+05,2.9790e+05,1.4036e+05,2.9744e+05,7.4803e+04,2
2s22p53p,3D,2s22p53s,1P°,5.4173e-07,1.4016e-13,2.9790e+05,1.4036e+05,2.6876e+05,0.0000e+00,2
2s22p53p,3D,2s22p53s,3P°,1.7925e-08,4.2671e-16,2.9784e+05,1.5014e+05,2.6541e+05,3.2473e+05,6
2s22p53p,3D,2s22p6,1S,1.5625e-04,,2.9764e+05,,0.0000e+00,,1
2s22p53p,3P,2s22p53p,1P,8.5899e+03,1.6896e+08,3.0033e+05,4.2899e+04,2.9989e+05,0.0000e+00,3
2s22p53p,3P,2s22p53p,3D,5.8826e+02,1.1592e+06,3.0029e+05,4.1521e+04,2.9784e+05,1.5014e+05,6
2s22p53p,3P,2s22p53p,3S,2.7408e+01,7.4789e+02,3.0033e+05,4.2899e+04,2.9322e+05,0.0000e+00,3
2s22p53p,3P,2s22p53s,1P°,8.5064e-08,1.5616e-14,3.0033e+05,4.2899e+04,2.6876e+05,0.0000e+00,3
2s22p53p,3P,2s22p53s,3P°,1.6182e-08,1.1767e-16,3.0035e+05,3.9309e+04,2.6553e+05,2.7500e+05,6
2s22p53p,3P,2s22p53p,1D,1.3646e+02,2.8052e+03,3.0031e+05,8.1281e+04,2.9919e+05,0.0000e+00,2
2s22p53p,3P,2s22p53p,3P,2.4746e+04,1.0887e+09,3.0051e+05,0.0000e+00,3.0025e+05,4.0300e+04,2
2s22p53p,3P,2s22p6,1S,6.2500e-05,,3.0010e+05,,0.0000e+00,,1
2s22p53p,3S,2s22p53s,1P°,2.6247e-06,,2.9322e+05,,2.6876e+05,,1
2s22p53p,3S,2s22p53s,3P°,4.5424e-08,2.1366e-15,2.9322e+05,0.0000e+00,2.6563e+05,4.6307e+05,3
2s22p53s,1P°,2s22p53s,3P°,5.4500e+01,1.1215e+03,2.6876e+05,0.0000e+00,2.6563e+05,4.6307e+05,3
2s22p53s,1P°,2s22p6,1S,3.1949e-10,,2.6876e+05,,0.0000e+00,,1
2s22p53s,3P°,2s22p53s,3P°,3.3334e+06,3.3333e+13,2.6608e+05,1.1682e+05,2.6518e+05,1.9523e+05,3
2s22p53s,3P°,2s22p6,1S,5.8824e-09,,2.6569e+05,,0.0000e+00,,1
2s2p63p,1P°,2s22p6,1S,1.9608e-10,,5.6420e+05,,0.0000e+00,,1
