Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2p,2P°,1s,2S,9.9711e-11,0.0000e+00,3.2918e+05,1.7153e+01,0.0000e+00,0.0000e+00,2
3d,2D,2p,2P°,2.6411e-09,7.4827e-18,3.9014e+05,1.1153e-01,3.2918e+05,1.1435e+01,3
3p,2P°,1s,2S,3.7350e-10,0.0000e+00,3.9014e+05,1.5059e+00,0.0000e+00,0.0000e+00,2
3p,2P°,2s,2S,2.7825e-09,0.0000e+00,3.9014e+05,1.5059e+00,3.2918e+05,0.0000e+00,2
3s,2S,2p,2P°,2.2261e-08,1.1009e-16,3.9014e+05,0.0000e+00,3.2918e+05,1.7153e+01,2
