Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4s24d,2D,3d104s24p,2P°,1.8108e-08,7.2254e-09,1.0883e-08
4s25d,2D,3d104s24p,2P°,8.2139e-08,2.9967e-08,5.2172e-08
4s25s,2S,3d104s24p,2P°,1.5600e-08,6.9930e-09,8.6070e-09
4s26d,2D,3d104s24p,2P°,2.9298e-07,1.0976e-07,1.8322e-07
4s26s,2S,3d104s24p,2P°,6.2351e-08,2.8090e-08,3.4261e-08
