Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
6s26d,2D,6s26p,2P°,2.0485e-08,7.4106e-09,1.3074e-08
6s27d,2D,6s26p,2P°,2.3268e-08,2.3268e-08,0.0000e+00
6s27s,2S,6s26p,2P°,1.5092e-08,7.5188e-09,7.5732e-09
6s28s,2S,6s26p,2P°,5.6680e-08,2.8329e-08,2.8351e-08
