Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4d95p,2[1/2]°,4d10,1S,9.0090e-08,9.0090e-08,0.0000e+00
4d95p,2[3/2]°,4d95s,2[5/2],9.7087e-09,5.2823e-08,-4.3114e-08
4d95p,2[3/2]°,4d10,1S,7.1959e-08,3.9151e-07,-3.1955e-07
4d95p,2[5/2]°,4d95s,2[5/2],1.2987e-08,1.2987e-08,0.0000e+00
4d95p,2[7/2]°,4d95s,2[5/2],1.7664e-08,8.1956e-09,9.4684e-09
