Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4f2,"(4,1)°",4f26s2,3H,1.7876e-08,1.7876e-08,0.0000e+00
4f6p,3K,4f,3I°,2.2936e-08,2.2936e-08,0.0000e+00
4f6p,5H,4f,5H°,2.9240e-08,2.9240e-08,-2.1761e-13
4f6p,5H,4f,°,2.5707e-07,2.5707e-07,-1.9131e-12
4f6p,5I,4f,5I°,3.6807e-08,5.1448e-08,-1.4641e-08
4f6p,5I,4f,°,8.4832e-08,1.1858e-07,-3.3743e-08
4f6p,5I,4f,5H°,1.1267e-07,1.5749e-07,-4.4816e-08
4f6p,5I,4f5d6s2,3G°,1.6393e-07,2.2914e-07,-6.5206e-08
4f6p,5K,4f,5I°,1.6928e-07,3.3039e-08,1.3624e-07
