Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
5s25p46s,2[1],1.4286e-07,6.1820e+04,,,1
5s25p45d,2[1],4.8780e-09,6.6355e+04,,,1
5s25p46s,2[2],3.3075e-08,5.5363e+04,1.0650e+06,1.7317e-15,2
