Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
1s22p,2P°,2.7107e-08,1.4904e+04,5.7800e-02,2.6997e-25,2
1s23d,2D,1.4584e-08,3.1283e+04,8.0000e-04,2.0196e-25,2
1s23p,2P°,2.1099e-07,3.0925e+04,0.0000e+00,9.9092e-22,2
1s23s,2S,2.9882e-08,2.7206e+04,,,1
1s24d,2D,3.3328e-08,3.6623e+04,2.0000e-04,6.1578e-25,2
1s24f,2F°,7.2301e-08,3.6630e+04,0.0000e+00,5.4653e-23,2
1s24p,2P°,3.9056e-07,3.6470e+04,0.0000e+00,1.3569e-20,2
1s24s,2S,5.6092e-08,3.5012e+04,,,1
