Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4p54d5s,2P°,1.5291e-07,1.5404e+05,,,1
4p54d5s,2D°,9.3458e-06,1.4890e+05,,,1
4p55p2,4D°,3.4965e-07,1.5341e+05,,,1
4p55s6s,2P°,3.0581e-07,1.5231e+05,,,1
4p55s6s,4P°,6.8328e-08,1.5095e+05,2.5992e+05,2.4024e-15,2
4p65p,2P°,2.6974e-08,1.2698e+04,2.8226e+04,1.0572e-18,2
4p66d,2D,2.7444e-07,2.8688e+04,2.5606e+00,5.0896e-17,2
4p66p,2P°,6.1582e-07,2.3754e+04,3.0039e+03,5.1709e-15,2
4p67p,2P°,2.9927e-06,2.7853e+04,6.1565e+02,4.3707e-13,2
