Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4s24p25s,2D,1.7168e-08,6.0825e+04,1.9602e+02,8.8222e-17,2
4s24p25s,2P,2.6358e-09,5.3870e+04,1.0800e+06,1.9978e-21,2
4s24p25s,4P,4.2844e-09,5.1734e+04,1.2260e+06,2.2259e-19,3
