Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
1s2p,1P°,5.5529e-10,1.7113e+05,,,1
1s2p,3P°,9.7885e-08,1.6909e+05,3.5244e-01,9.5078e-25,3
1s2s,3S,7.8616e+03,1.5986e+05,,,1
1s3d,1D,1.5693e-08,1.8610e+05,,,1
1s3d,3D,1.4140e-08,1.8610e+05,6.9037e-04,1.2209e-26,3
1s3p,1P°,1.7242e-09,1.8621e+05,,,1
1s3p,3P°,9.4803e-08,1.8556e+05,2.6560e-02,3.9422e-31,3
1s3s,1S,5.4648e-08,1.8486e+05,,,1
1s3s,3S,3.5903e-08,1.8324e+05,,,1
