Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4f135d5/26s2,"(7/2,5/2)°",1.4641e-08,2.8857e+04,,,1
4f146s6p,1P°,5.2083e-09,2.5068e+04,,,1
4f146s6p,3P°,8.6957e-07,1.7992e+04,,,1
4f146s7p,1P°,1.0000e-08,4.0564e+04,,,1
