Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
5d46s6p,5D°,3.9998e-07,2.8962e+04,1.1797e+06,8.0909e-14,3
5d46s6p,5F°,6.1386e-07,2.9518e+04,8.6459e+06,1.9414e-13,5
5d46s6p,5P°,8.4103e-08,2.9393e+04,1.4253e+06,1.8577e-15,3
5d46s6p,7D°,3.2137e-07,2.6036e+04,1.1725e+07,4.7071e-14,5
5d46s6p,7F°,1.9917e-06,2.3238e+04,9.1412e+06,5.6573e-13,4
5d56p,7P°,7.6136e-08,2.7203e+04,7.5000e+05,2.4042e-16,3
