Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
5p55d,2[1/2]°,5p6,1S,6.2500e-09,6.2500e-09,0.0000e+00
5p55d,2[3/2]°,5p6,1S,1.2500e-08,1.2500e-08,0.0000e+00
