Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4d65p,4D°,4d7,4F,1.3483e-08,6.1101e-09,7.3729e-09
4d65p,4F°,4d65s,4D,9.2593e-09,9.2593e-09,6.3651e-15
4d65p,4F°,4d7,4F,1.8248e-08,1.8248e-08,1.2544e-14
4d65p,6P°,4d65s,6D,9.0970e-09,4.1152e-09,4.9818e-09
