Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4f106p,4H°,4f106s1/2,"(8,1/2)",1.8553e-08,1.8553e-08,0.0000e+00
4f106p,6I°,4f106s1/2,"(8,1/2)",2.0492e-08,2.0492e-08,0.0000e+00
4f106p,6K°,4f106s1/2,"(8,1/2)",6.4103e-09,2.3431e-08,-1.7021e-08
4f106p,6K°,4f106s1/2,"(7,1/2)",3.2787e-08,1.1984e-07,-8.7056e-08
4f106p,°,4f106s1/2,"(8,1/2)",2.8976e-08,1.4112e-08,1.4864e-08
4f9,°,4f106s1/2,"(7,1/2)",1.5611e-08,3.0915e-08,-1.5304e-08
4f9,°,4f106s1/2,"(8,1/2)",3.8031e-08,7.5314e-08,-3.7283e-08
