Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
3d34s,b 3G,3d4,b 3F2,3.1330e+03,3.2432e+03,-1.1021e+02
3d34s,b 3G,3d4,a 3H,8.0728e+03,8.3568e+03,-2.8398e+02
3d34s,b 3G,3d34s,b 3G,3.3445e+04,3.4621e+04,-1.1765e+03
3d34s,b 3H,3d4,a 3H,3.3371e+02,6.5553e+01,2.6816e+02
3d34s,b 3H,3d34s,b 1G,9.7222e+02,1.9098e+02,7.8124e+02
3d34s,b 3H,3d4,a 1G2,1.8333e+03,3.6013e+02,1.4732e+03
3d34s,b 3H,3d34s,b 3G,2.0687e+03,4.0637e+02,1.6623e+03
3d34s,b 3H,3d4,b 3F2,2.9164e+03,5.7289e+02,2.3435e+03
3d34s,b 3P,3d34s,a 3F,1.4624e+02,5.9144e+01,8.7096e+01
3d34s,b 3P,3d34s,a 5P,1.7757e+02,7.1815e+01,1.0575e+02
3d34s,b 3P,3d4,a 3P2,3.1835e+02,1.2875e+02,1.8960e+02
3d34s,b 3P,3d4,b 3F2,6.8389e+02,2.7659e+02,4.0730e+02
3d34s,b 3P,3d4,a 3D,9.6508e+02,3.9031e+02,5.7477e+02
3d34s,c 3D,3d34s,b 3G,8.3218e-01,2.2598e-01,6.0620e-01
3d34s,c 3D,3d4,b 3F2,1.8102e+00,4.9157e-01,1.3186e+00
3d34s,c 3D,3d34s,b 3P,4.1647e+00,1.1310e+00,3.0337e+00
3d34s,c 3D,3d34s,b 3D,5.3677e+00,1.4576e+00,3.9101e+00
3d34s,c 3D,3d34s,c 3P,6.0847e+00,1.6523e+00,4.4324e+00
3d34s,c 3F,3d4,b 3F2,1.6634e+01,5.3876e+00,1.1246e+01
3d34s,c 3F,3d34s,b 3G,2.7058e+01,8.7639e+00,1.8294e+01
3d34s,c 3F,3d4,a 3P2,3.0011e+01,9.7203e+00,2.0291e+01
3d34s,c 3F,3d34s,b 3D,8.8173e+01,2.8558e+01,5.9615e+01
3d34s,c 3F,3d34s,b 3H,2.0248e+02,6.5582e+01,1.3690e+02
3d34s,c 3P,3d34s,a 3F,5.0478e+01,1.4818e+03,-1.4313e+03
3d34s,c 3P,3d4,b 3F2,1.5821e+03,4.6444e+04,-4.4862e+04
3d34s,c 3P,3d4,a 3P2,1.6667e+03,4.8927e+04,-4.7261e+04
3d34s,c 3P,3d4,a 3G,2.8571e+03,8.3872e+04,-8.1015e+04
3d34s,c 3P,3d4,a 3D,3.9286e+03,1.1533e+05,-1.1140e+05
3d34s,d 1D,3d4,a 1G2,5.2632e-01,5.0922e-01,1.7095e-02
3d34s,d 1D,3d34s,a 1P,5.5556e-01,5.3752e-01,1.8045e-02
3d34s,d 1D,3d34s,b 1F,2.6316e+00,2.5461e+00,8.5476e-02
3d34s,d 1D,3d4,a 1D2,2.8571e+00,2.7643e+00,9.2800e-02
3d34s,d 1D,3d4,a 1F,4.5455e+00,4.3979e+00,1.4764e-01
3d35p,3F°,3d24s2,e 3F,2.1739e-08,2.1739e-08,0.0000e+00
3d35s,1G,3d34p,z 1G°,1.2500e-08,1.2500e-08,-3.1261e-14
3d35s,1G,3d34p,z 1H°,1.2500e-08,1.2500e-08,-3.1261e-14
3d35s,1G,3d34p,z 1F°,2.0000e-08,2.0000e-08,-5.0018e-14
3d35s,1G,3d34p,y 1H°,5.8824e-08,5.8824e-08,-1.4711e-13
3d35s,1H,3d34p,z 1I°,1.0000e-08,9.9999e-09,6.7142e-14
3d35s,1H,3d34p,y 1H°,1.6667e-08,1.6667e-08,1.1191e-13
3d35s,1H,3d34p,y 1G°,2.0000e-08,2.0000e-08,1.3428e-13
3d35s,3F,3d34p,z 3G°,9.6970e-09,1.1228e-08,-1.5306e-09
3d35s,3F,3d34p,z 3F°,1.3690e-08,1.5851e-08,-2.1609e-09
3d35s,3F,3d34p,z 5D°,3.8462e-08,4.4533e-08,-6.0710e-09
3d35s,3F,3d34p,z 3D°,3.8519e-08,4.4599e-08,-6.0800e-09
3d35s,3F,3d34p,y 3G°,1.8868e-07,2.1846e-07,-2.9782e-08
3d35s,3G,3d34p,z 3H°,1.0370e-08,1.0568e-08,-1.9823e-10
3d35s,3G,3d34p,y 3G°,1.3690e-08,1.3952e-08,-2.6170e-10
3d35s,3G,3d34p,y 3F°,2.3111e-08,2.3553e-08,-4.4179e-10
3d35s,3G,3d34p,y 3H°,7.4176e-08,7.5594e-08,-1.4180e-09
3d35s,3H,3d34p,z 3I°,8.8384e-09,9.9892e-09,-1.1508e-09
3d35s,3H,3d34p,y 3H°,1.1574e-08,1.3081e-08,-1.5069e-09
3d35s,3H,3d34p,x 3G°,1.8333e-08,2.0720e-08,-2.3869e-09
3d35s,3H,3d34p,y 1H°,5.8824e-08,6.6483e-08,-7.6588e-09
3d35s,3P,3d34p,z 5P°,4.7619e-09,1.2470e-08,-7.7076e-09
3d35s,3P,3d34p,x 3D°,1.7857e-08,4.6760e-08,-2.8903e-08
3d35s,3P,3d34p,x 3F°,2.4390e-08,6.3868e-08,-3.9478e-08
3d35s,3P,3d34p,y 3D°,3.1250e-08,8.1831e-08,-5.0581e-08
3d35s,3P,3d34p,y 3S°,5.2632e-08,1.3782e-07,-8.5190e-08
3d35s,5F,3d34p,z 5G°,1.6418e-08,1.3505e-08,2.9134e-09
3d35s,5F,3d34p,z 5D°,2.4874e-08,2.0460e-08,4.4139e-09
3d35s,5F,3d34p,z 3D°,3.0556e-08,2.5134e-08,5.4222e-09
3d35s,5F,3d34p,z 5F°,3.8728e-08,3.1856e-08,6.8723e-09
3d35s,5P,3d34p,z 5P°,2.0962e-08,2.1581e-08,-6.1927e-10
3d35s,5P,3d34p,y 5D°,2.7727e-08,2.8546e-08,-8.1913e-10
3d35s,5P,3d34p,z 3P°,2.9412e-08,3.0281e-08,-8.6891e-10
3d36s,3F,3d35p,3G°,5.9722e-08,5.5747e-08,3.9746e-09
3d36s,3F,3d2,u 3G°,1.2500e-07,1.1668e-07,8.3190e-09
3d36s,3F,3d35p,3F°,1.5606e-07,1.4567e-07,1.0386e-08
3d36s,3F,3d35p,3D°,1.7346e-07,1.6192e-07,1.1544e-08
3d4,a 1D2,3d34s,a 3F,7.1429e+01,7.1429e+01,1.6188e-04
3d4,a 1D2,3d34s,b 3P,4.5455e+02,4.5455e+02,1.0301e-03
3d4,a 1D2,3d4,a 1G2,1.2048e+04,1.2048e+04,2.7304e-02
3d4,a 1F,3d34s,b 1G,1.5873e+02,1.5713e+02,1.5966e+00
3d4,a 1F,3d4,a 1G2,2.5000e+02,2.4749e+02,2.5146e+00
3d4,a 1F,3d34s,a 1P,1.0000e+03,9.8994e+02,1.0058e+01
3d4,a 1F,3d34s,c 3P,4.1667e+03,4.1248e+03,4.1910e+01
3d4,a 1F,3d34s,a 1H,6.0241e+03,5.9635e+03,6.0592e+01
3d4,a 1G2,3d4,b 3F2,2.3039e+02,1.0945e+02,1.2094e+02
3d4,a 1G2,3d4,a 3H,2.3514e+02,1.1171e+02,1.2343e+02
3d4,a 1G2,3d34s,b 3G,3.8856e+03,1.8459e+03,2.0397e+03
3d4,a 1I,3d4,a 3H,2.3514e+02,1.1494e+02,1.2020e+02
3d4,a 3D,3d34s,a 3F,1.0411e+02,4.9163e+01,5.4947e+01
3d4,a 3D,3d4,a 3P2,8.4722e+02,4.0007e+02,4.4715e+02
3d4,a 3D,3d34s,a 5P,8.5043e+02,4.0159e+02,4.4884e+02
3d4,a 3D,3d4,b 3F2,2.9253e+03,1.3814e+03,1.5439e+03
3d4,a 3D,3d4,a 3G,9.3006e+03,4.3919e+03,4.9087e+03
3d4,a 3G,3d34s,a 5F,1.2500e+02,1.5882e+02,-3.3822e+01
3d4,a 3G,3d34s,a 3F,1.1188e+03,1.4215e+03,-3.0272e+02
3d4,a 3G,3d4,a 3H,2.0000e+03,2.5412e+03,-5.4115e+02
3d4,a 3G,3d4,b 3F2,4.2408e+03,5.3883e+03,-1.1475e+03
3d4,a 3G,3d4,a 3G,4.6424e+04,5.8985e+04,-1.2561e+04
3d4,a 3H,3d34s,a 3F,1.3681e+04,2.2681e+03,1.1413e+04
3d4,a 3H,3d4,a 3H,7.8976e+04,1.3093e+04,6.5883e+04
3d4,a 3P2,3d4,a 5D,4.7619e+01,4.8836e+03,-4.8360e+03
3d4,a 3P2,3d4,a 3P2,3.2341e+03,3.3168e+05,-3.2844e+05
3d4,a 3P2,3d34s,a 3F,1.7353e+04,1.7797e+06,-1.7623e+06
3d4,a 5D,3d4,a 5D,1.1978e+05,1.1978e+05,0.0000e+00
3d4,b 3F2,3d4,a 5D,4.0000e+01,8.0896e+02,-7.6896e+02
3d4,b 3F2,3d34s,a 3F,1.8497e+03,3.7408e+04,-3.5559e+04
3d4,b 3F2,3d4,a 3H,2.0000e+04,4.0448e+05,-3.8448e+05
3d4,c 1G1,3d4,a 1I,7.1429e-01,7.0277e-01,1.1520e-02
3d4,c 1G1,3d34s,a 1H,4.5455e+00,4.4722e+00,7.3309e-02
3d4,c 1G1,3d4,a 1G2,4.7619e+00,4.6851e+00,7.6799e-02
3d4,c 1G1,3d34s,b 1G,2.3256e+01,2.2881e+01,3.7507e-01
3d4,c 1G1,3d34s,b 1D,5.2632e+01,5.1783e+01,8.4884e-01
3d4,d 3F1,3d4,a 3H,3.5631e+00,9.7730e-01,2.5858e+00
3d4,d 3F1,3d4,a 3G,8.3268e+00,2.2839e+00,6.0429e+00
3d4,d 3F1,3d4,b 3F2,1.4831e+01,4.0679e+00,1.0763e+01
3d4,d 3F1,3d34s,b 3G,2.1776e+01,5.9728e+00,1.5803e+01
3d4,d 3F1,3d4,a 3D,5.7407e+01,1.5746e+01,4.1661e+01
3d4,d 3P1,3d34s,c 3P,1.3871e+01,6.6728e+00,7.1982e+00
3d4,d 3P1,3d34s,b 3D,1.3951e+01,6.7112e+00,7.2398e+00
3d4,d 3P1,3d4,b 3F2,1.9220e+01,9.2459e+00,9.9741e+00
3d4,d 3P1,3d4,a 3P2,2.9167e+01,1.4031e+01,1.5136e+01
3d4,d 3P1,3d4,a 3D,3.0567e+01,1.4705e+01,1.5862e+01
3d4,e 1D1,3d34s,b 1G,3.5211e-02,3.5211e-02,-7.9697e-08
3d4,e 1D1,3d34s,b 1D,1.2658e-01,1.2658e-01,-2.8650e-07
