Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
3d64p,y 4G°,3d64s,a 2F,1.1955e-07,1.0987e-08,1.0856e-07
3d64p,y 4G°,3d64s,b 4F,3.9296e-07,3.6116e-08,3.5684e-07
3d64p,y 4G°,3d7,a 2G,5.1227e-07,4.7081e-08,4.6519e-07
3d64p,y 4H°,3d64s,b 2H,1.0122e-07,9.1491e-09,9.2071e-08
3d64p,y 4H°,3d64s,a 4G,1.1356e-07,1.0264e-08,1.0330e-07
3d64p,y 4H°,3d64s,a 4H,2.1831e-07,1.9733e-08,1.9858e-07
3d64p,y 4H°,3d64s,b 2G,3.5437e-07,3.2031e-08,3.2234e-07
3d64p,y 4H°,3d64s,a 2F,4.5222e-07,4.0875e-08,4.1134e-07
3d64p,y 4P°,3d64s,b 4P,8.7183e-08,1.0718e-08,7.6465e-08
3d64p,y 4P°,3d7,a 4F,1.0556e-07,1.2978e-08,9.2582e-08
3d64p,y 4P°,3d7,a 4P,2.2821e-07,2.8056e-08,2.0015e-07
3d64p,y 4P°,3d64s,b 2P,2.4534e-07,3.0162e-08,2.1518e-07
3d64p,y 4P°,3d7,a 2D2,2.6316e-07,3.2353e-08,2.3081e-07
3d64p,z 2D°,3d64s,a 4H,1.6949e-08,8.4483e-09,8.5007e-09
3d64p,z 2D°,3d64s,b 2P,2.0266e-08,1.0102e-08,1.0164e-08
3d64p,z 2D°,3d64s,a 2F,7.7778e-08,3.8769e-08,3.9009e-08
3d64p,z 2D°,3d7,a 4F,1.3509e-07,6.7336e-08,6.7754e-08
3d64p,z 2D°,3d7,a 2P,2.1667e-07,1.0800e-07,1.0867e-07
3d64p,z 2F°,3d7,a 2G,5.2632e-08,1.0176e-08,4.2456e-08
3d64p,z 2F°,3d7,a 2D2,1.0795e-07,2.0871e-08,8.7079e-08
3d64p,z 2F°,3d64s,a 2F,1.1351e-07,2.1946e-08,9.1564e-08
3d64p,z 2F°,3d64s,a 4H,1.2559e-07,2.4282e-08,1.0131e-07
3d64p,z 2F°,3d64s,b 4F,2.0699e-07,4.0020e-08,1.6697e-07
3d64p,z 2G°,3d64s,a 4H,1.0862e-07,1.4179e-08,9.4441e-08
3d64p,z 2G°,3d64s,b 2H,1.1064e-07,1.4442e-08,9.6198e-08
3d64p,z 2G°,3d64s,a 2F,1.1756e-07,1.5346e-08,1.0221e-07
3d64p,z 2G°,3d7,a 2G,3.0778e-07,4.0176e-08,2.6760e-07
3d64p,z 2G°,3d64s,a 4G,3.3019e-07,4.3102e-08,2.8709e-07
3d64p,z 2H°,3d7,a 2G,1.6406e-07,9.4960e-09,1.5456e-07
3d64p,z 2H°,3d64s,b 2H,1.8112e-07,1.0483e-08,1.7064e-07
3d64p,z 2H°,3d64s,a 2F,3.0303e-07,1.7540e-08,2.8549e-07
3d64p,z 2H°,3d64s,a 4G,4.1960e-07,2.4287e-08,3.9531e-07
3d64p,z 2H°,3d7,a 2H,6.8294e-07,3.9529e-08,6.4341e-07
3d64p,z 2I°,3d7,a 2H,5.6002e-08,8.0973e-09,4.7905e-08
3d64p,z 2I°,3d64s,b 2H,7.6337e-08,1.1038e-08,6.5299e-08
3d64p,z 2I°,3d64s,a 4H,5.1566e-07,7.4559e-08,4.4110e-07
3d64p,z 2I°,3d64s,a 4G,5.5425e-07,8.0139e-08,4.7411e-07
3d64p,z 2I°,3d64s,b 4F,1.1905e-06,1.7213e-07,1.0184e-06
3d64p,z 2K°,3d64s,a 2I,3.9561e-08,3.7188e-09,3.5842e-08
3d64p,z 2P°,3d64s,b 2P,9.8878e-09,4.2680e-09,5.6198e-09
3d64p,z 2P°,3d7,a 2P,4.9043e-08,2.1169e-08,2.7874e-08
3d64p,z 2P°,3d7,a 2D2,1.3184e-07,5.6907e-08,7.4933e-08
3d64p,z 2P°,3d64s,c 2D,3.0331e-07,1.3092e-07,1.7239e-07
3d64p,z 2P°,3d64s,b 4P,3.6129e-07,1.5595e-07,2.0534e-07
3d64p,z 2S°,3d64s,b 2P,8.6806e-09,4.0878e-09,4.5928e-09
3d64p,z 2S°,3d7,a 2P,1.2046e-08,5.6727e-09,6.3733e-09
3d64p,z 2S°,3d7,a 2D2,4.0000e-08,1.8837e-08,2.1163e-08
3d64p,z 4D°,3d7,a 4F,7.6848e-08,3.6162e-09,7.3232e-08
3d64p,z 4D°,3d64s,a 4D,9.4354e-07,4.4400e-08,8.9914e-07
3d64p,z 4D°,3d64s,a 6D,1.1173e-06,5.2576e-08,1.0647e-06
3d64p,z 4D°,3d7,a 4P,1.2697e-06,5.9747e-08,1.2100e-06
3d64p,z 4D°,3d64s,b 4P,8.3506e-06,3.9295e-07,7.9577e-06
3d64p,z 4F°,3d7,a 4F,1.2121e-07,5.4936e-09,1.1572e-07
3d64p,z 4F°,3d64s,a 6D,3.4439e-07,1.5609e-08,3.2878e-07
3d64p,z 4F°,3d64s,a 4D,1.5716e-06,7.1230e-08,1.5004e-06
3d64p,z 4F°,3d7,a 4P,2.5605e-06,1.1605e-07,2.4445e-06
3d64p,z 4F°,3d64s,b 4F,2.3614e-05,1.0703e-06,2.2544e-05
3d64p,z 4G°,3d64s,b 2P,1.9608e-08,7.3267e-09,1.2281e-08
3d64p,z 4G°,3d7,a 4F,3.6077e-08,1.3480e-08,2.2597e-08
3d64p,z 4G°,3d64s,b 4P,3.7037e-08,1.3839e-08,2.3198e-08
3d64p,z 4G°,3d64s,b 4F,7.4592e-08,2.7872e-08,4.6720e-08
3d64p,z 4G°,3d7,a 2P,1.2500e-07,4.6707e-08,7.8293e-08
3d64p,z 4H°,3d64s,a 4H,3.6402e-08,5.1893e-09,3.1213e-08
3d64p,z 4H°,3d64s,b 2H,1.5857e-07,2.2605e-08,1.3596e-07
3d64p,z 4H°,3d7,a 4F,5.0000e-07,7.1278e-08,4.2872e-07
3d64p,z 4H°,3d64s,b 4F,6.6667e-07,9.5038e-08,5.7163e-07
3d64p,z 4H°,3d64s,a 4G,7.1340e-07,1.0170e-07,6.1170e-07
3d64p,z 4I°,3d64s,a 4H,8.3456e-08,5.6344e-09,7.7822e-08
3d64p,z 4I°,3d64s,b 4F,3.1661e-07,2.1375e-08,2.9523e-07
3d64p,z 4I°,3d7,a 2G,5.0761e-07,3.4270e-08,4.7334e-07
3d64p,z 4I°,3d64s,a 4G,5.9559e-07,4.0210e-08,5.5538e-07
3d64p,z 4I°,3d64s,b 2H,1.1297e-06,7.6269e-08,1.0534e-06
3d64p,z 4P°,3d64s,a 4D,3.2110e-08,5.0744e-09,2.7036e-08
3d64p,z 4P°,3d7,a 4P,6.5645e-08,1.0374e-08,5.5271e-08
3d64p,z 4P°,3d7,a 2P,1.4377e-05,2.2720e-06,1.2105e-05
3d64p,z 4P°,3d64s,b 4D,2.2275e-05,3.5201e-06,1.8755e-05
3d64p,z 4P°,3d64s,b 4P,2.5000e-04,3.9508e-05,2.1049e-04
3d64p,z 4S°,3d7,a 4P,9.0909e-08,8.3210e-09,8.2588e-08
3d64p,z 4S°,3d64s,b 4P,1.3722e-07,1.2560e-08,1.2466e-07
3d64p,z 4S°,3d7,a 2D2,2.0833e-07,1.9069e-08,1.8926e-07
3d64p,z 4S°,3d64s,b 2P,1.4286e-06,1.3076e-07,1.2978e-06
3d64p,z 4S°,3d64s,c 4P,2.8125e-05,2.5743e-06,2.5551e-05
3d64p,z 6D°,3d64s,a 6D,2.9244e-08,3.7135e-09,2.5530e-08
3d64p,z 6D°,3d64s,a 4D,2.0423e-05,2.5934e-06,1.7830e-05
3d64p,z 6D°,3d7,a 4F,3.6735e-05,4.6648e-06,3.2070e-05
3d64p,z 6D°,3d7,a 4P,2.0556e-04,2.6103e-05,1.7946e-04
3d64p,z 6D°,3d54s2,a 6S,2.3811e-04,3.0236e-05,2.0787e-04
3d64p,z 6F°,3d64s,a 6D,1.8343e-08,3.3263e-09,1.5017e-08
3d64p,z 6F°,3d7,a 4F,2.0833e-06,3.7779e-07,1.7055e-06
3d64p,z 6F°,3d64s,a 4D,5.0465e-06,9.1513e-07,4.1314e-06
3d64p,z 6F°,3d54s2,a 6S,5.2632e-05,9.5443e-06,4.3088e-05
3d64p,z 6F°,3d7,a 4P,7.1863e-05,1.3032e-05,5.8831e-05
3d64p,z 6P°,3d64s,a 6D,1.4012e-08,3.7263e-09,1.0286e-08
3d64p,z 6P°,3d54s2,a 6S,3.2355e-07,8.6045e-08,2.3751e-07
3d64p,z 6P°,3d64s,a 4D,4.0928e-06,1.0884e-06,3.0044e-06
3d64p,z 6P°,3d7,a 4P,4.7619e-05,1.2664e-05,3.4955e-05
3d64p,z 6P°,3d64s,b 4F,2.7143e-04,7.2184e-05,1.9925e-04
3d64s,a 4D,3d7,a 4F,4.3696e+02,1.5715e+02,2.7981e+02
3d64s,a 4D,3d64s,a 6D,5.6705e+02,2.0393e+02,3.6312e+02
3d64s,a 4G,3d64s,a 6D,5.4608e+02,3.8204e+02,1.6404e+02
3d64s,a 4H,3d64s,a 6D,4.9751e+02,4.9751e+02,5.6843e-14
3d64s,a 6D,3d64s,a 6D,1.9471e+03,1.9471e+03,-4.5475e-13
3d64s,b 2P,3d64s,a 6D,4.5679e+02,4.5679e+02,5.6843e-14
3d64s,b 4D,3d64s,a 6D,1.0344e+02,4.7383e+00,9.8702e+01
3d64s,b 4F,3d64s,a 6D,2.1938e+01,5.0558e+00,1.6882e+01
3d64s,b 4P,3d64s,a 6D,3.8677e+01,2.0499e+00,3.6627e+01
3d65d,4D,3d64p,z 6P°,3.8462e-08,2.0236e-08,1.8226e-08
3d65d,4D,3d64p,z 6D°,5.5556e-08,2.9230e-08,2.6326e-08
3d65d,4D,3d65p,w 6P°,6.2893e-08,3.3090e-08,2.9803e-08
3d65d,4D,3d64p,y 4D°,8.1942e-08,4.3112e-08,3.8830e-08
3d65d,4D,3d64p,y 2D°,8.3333e-08,4.3844e-08,3.9489e-08
3d65d,4F,3d64p,z 2G°,1.1491e-08,6.7014e-09,4.7896e-09
3d65d,4F,3d64p,x 4D°,3.3333e-08,1.9439e-08,1.3894e-08
3d65d,4F,3d64p,z 4G°,4.5468e-08,2.6517e-08,1.8951e-08
3d65d,4F,3d64p,z 2F°,4.6353e-08,2.7033e-08,1.9320e-08
3d65d,4F,3d64p,x 4F°,4.9129e-08,2.8652e-08,2.0477e-08
3d65d,4G,3d65p,6F°,1.1765e-08,8.4121e-09,3.3529e-09
3d65d,4G,3d64p,z 4F°,4.0278e-08,2.8799e-08,1.1479e-08
3d65d,4G,3d64p,z 6F°,4.1667e-08,2.9792e-08,1.1875e-08
3d65d,4G,3d64p,z 2G°,1.0000e-07,7.1501e-08,2.8499e-08
3d65d,4G,3d64p,y 4G°,1.1655e-07,8.3334e-08,3.3216e-08
3d65d,4P,3d64p,x 4D°,2.3687e-08,5.6799e-09,1.8007e-08
3d65d,4P,3d64p,x 4G°,3.8462e-08,9.2228e-09,2.9239e-08
3d65d,4P,3d64p,z 4P°,4.8548e-08,1.1641e-08,3.6907e-08
3d65d,4P,3d64p,z 2F°,1.2500e-07,2.9974e-08,9.5026e-08
3d65d,4P,3d64p,w 4P°,1.2978e-07,3.1120e-08,9.8660e-08
3d65d,6D,3d64p,z 6D°,3.3766e-08,4.8075e-08,-1.4309e-08
3d65d,6D,3d64p,z 2S°,4.0000e-08,5.6951e-08,-1.6951e-08
3d65d,6D,3d64p,z 2P°,4.6353e-08,6.5996e-08,-1.9643e-08
3d65d,6D,3d64p,y 2D°,5.5556e-08,7.9099e-08,-2.3543e-08
3d65d,6D,3d65p,6D°,7.5525e-08,1.0753e-07,-3.2005e-08
3d65d,6F,3d64p,y 4P°,2.4390e-08,1.3364e-08,1.1026e-08
3d65d,6F,3d64p,y 4D°,2.7486e-08,1.5060e-08,1.2426e-08
3d65d,6F,3d64p,z 2G°,5.8824e-08,3.2231e-08,2.6593e-08
3d65d,6F,3d64p,z 6D°,6.5548e-08,3.5916e-08,2.9632e-08
3d65d,6F,3d65p,6F°,7.2627e-08,3.9794e-08,3.2833e-08
3d65d,6G,3d65p,4F°,1.4286e-08,1.0906e-08,3.3799e-09
3d65d,6G,3d64p,z 6F°,3.2202e-08,2.4583e-08,7.6187e-09
3d65d,6G,3d64p,z 2S°,4.5455e-08,3.4701e-08,1.0754e-08
3d65d,6G,3d65p,4D°,5.8480e-08,4.4644e-08,1.3836e-08
3d65d,6G,3d64p,y 2D°,6.6667e-08,5.0894e-08,1.5773e-08
3d65d,6P,3d64p,z 6D°,3.4252e-08,1.8688e-08,1.5564e-08
3d65d,6P,3d65p,6D°,4.3620e-08,2.3800e-08,1.9820e-08
3d65d,6P,3d64p,y 4D°,5.0000e-08,2.7281e-08,2.2719e-08
3d65d,6P,3d64p,z 6P°,5.2419e-08,2.8601e-08,2.3818e-08
3d65d,6P,3d64p,z 4G°,1.1111e-07,6.0624e-08,5.0486e-08
3d65p,2D°,3d64s,b 4P,3.4483e-08,2.4738e-08,9.7449e-09
3d65p,2D°,3d64s,b 4F,7.1429e-08,5.1243e-08,2.0186e-08
3d65p,2D°,3d54s2,b 4G,1.2500e-07,8.9675e-08,3.5325e-08
3d65p,2D°,3d64s,a 4G,1.4286e-07,1.0249e-07,4.0372e-08
3d65p,2D°,3d65s,2P,6.2500e-07,4.4838e-07,1.7662e-07
3d65p,2G°,3d54s2,b 4G,6.6667e-09,5.8481e-09,8.1857e-10
3d65p,2G°,3d64s,b 2G,1.6667e-07,1.4621e-07,2.0465e-08
3d65p,2G°,3d65s,f 4F,1.1111e-06,9.7467e-07,1.3643e-07
3d65p,2G°,3d64d,2D,3.3333e-06,2.9240e-06,4.0928e-07
3d65p,2G°,3d65s,e 2F,3.4483e-06,3.0249e-06,4.2340e-07
3d65p,2H°,3d7,a 2H,2.0000e-08,1.6438e-08,3.5624e-09
3d65p,2H°,3d54s2,b 4G,7.6705e-08,6.3042e-08,1.3663e-08
3d65p,2H°,3d64s,b 2H,8.3333e-08,6.8490e-08,1.4843e-08
3d65p,2H°,3d64s,a 4G,1.4286e-07,1.1741e-07,2.5446e-08
3d65p,2H°,3d64d,2I,5.0000e-07,4.1094e-07,8.9060e-08
3d65p,2I°,3d64s,a 2I,3.0303e-08,4.0268e-08,-9.9647e-09
3d65p,2I°,3d7,a 2H,2.0000e-07,2.6577e-07,-6.5767e-08
3d65p,2I°,3d65s,f 4F,2.5641e-07,3.4073e-07,-8.4316e-08
3d65p,2I°,3d54s2,b 4G,3.9560e-07,5.2569e-07,-1.3009e-07
3d65p,2I°,3d64d,2K,1.6483e-06,2.1903e-06,-5.4202e-07
3d65p,4D°,3d54s2,b 4G,2.1679e-08,2.5282e-08,-3.6033e-09
3d65p,4D°,3d64s,a 4G,4.0000e-08,4.6649e-08,-6.6485e-09
3d65p,4D°,3d7,a 4F,4.8285e-08,5.6311e-08,-8.0256e-09
3d65p,4D°,3d64s,b 4F,6.3351e-08,7.3881e-08,-1.0530e-08
3d65p,4D°,3d64s,b 4P,6.5926e-08,7.6884e-08,-1.0958e-08
3d65p,4F°,3d54s2,d 4P,4.6905e-08,3.2741e-08,1.4164e-08
3d65p,4F°,3d64s,b 4F,4.8444e-08,3.3815e-08,1.4629e-08
3d65p,4F°,3d64s,a 4D,5.6661e-08,3.9551e-08,1.7110e-08
3d65p,4F°,3d64s,a 4G,6.2500e-08,4.3627e-08,1.8873e-08
3d65p,4F°,3d7,a 4F,6.4018e-08,4.4687e-08,1.9331e-08
3d65p,4G°,3d64s,a 4H,1.6984e-08,6.5905e-09,1.0394e-08
3d65p,4G°,3d64s,b 4F,2.9773e-08,1.1553e-08,1.8220e-08
3d65p,4G°,3d54s2,b 4G,6.4122e-08,2.4882e-08,3.9240e-08
3d65p,4G°,3d64s,a 4G,1.2326e-07,4.7830e-08,7.5430e-08
3d65p,4G°,3d64s,c 2G,3.0303e-07,1.1759e-07,1.8544e-07
3d65p,4H°,3d54s2,b 4G,6.2273e-09,2.3558e-09,3.8715e-09
3d65p,4H°,3d64s,a 4H,2.3559e-08,8.9124e-09,1.4647e-08
3d65p,4H°,3d64s,a 4G,2.0000e-07,7.5660e-08,1.2434e-07
3d65p,4H°,3d65s,e 4H,1.6958e-06,6.4152e-07,1.0543e-06
3d65p,4H°,3d64d,4I,2.1364e-06,8.0820e-07,1.3282e-06
3d65p,4I°,3d64s,a 2I,9.2262e-08,3.1250e-08,6.1012e-08
3d65p,4I°,3d64s,a 4G,2.0000e-07,6.7743e-08,1.3226e-07
3d65p,4I°,3d54s2,b 4G,2.9257e-07,9.9098e-08,1.9347e-07
3d65p,4I°,3d64d,4K,9.1728e-07,3.1070e-07,6.0658e-07
3d65p,4I°,3d65s,e 4H,6.1955e-06,2.0985e-06,4.0970e-06
3d65p,4P°,3d64s,c 4P,2.9972e-08,2.0417e-08,9.5546e-09
3d65p,4P°,3d7,a 4P,4.5059e-08,3.0695e-08,1.4364e-08
3d65p,4P°,3d64s,b 4P,7.6389e-08,5.2037e-08,2.4352e-08
3d65p,4P°,3d64s,a 4D,1.4286e-07,9.7318e-08,4.5542e-08
3d65p,4P°,3d64s,c 4F,2.1477e-07,1.4630e-07,6.8465e-08
3d65p,4S°,3d64s,b 4P,2.0000e-08,1.2078e-08,7.9219e-09
3d65p,4S°,3d54s2,d 4P,5.4167e-08,3.2712e-08,2.1455e-08
3d65p,4S°,3d65s,4P,6.4352e-07,3.8863e-07,2.5489e-07
3d65p,4S°,3d64d,4D,9.3458e-07,5.6440e-07,3.7018e-07
3d65p,4S°,3d65s,2P,2.7027e-06,1.6322e-06,1.0705e-06
3d65p,6D°,3d64s,a 6D,7.9912e-08,2.3171e-08,5.6741e-08
3d65p,6D°,3d65s,e 6D,1.6623e-07,4.8199e-08,1.1803e-07
3d65p,6D°,3d64d,e 6F,1.2841e-06,3.7233e-07,9.1177e-07
3d65p,6D°,3d64d,6D,2.7688e-06,8.0283e-07,1.9660e-06
3d65p,6D°,3d64d,6P,2.3073e-05,6.6901e-06,1.6383e-05
3d65p,6F°,3d7,a 4F,1.1667e-07,6.2789e-08,5.3881e-08
3d65p,6F°,3d64s,a 6D,1.2500e-07,6.7272e-08,5.7728e-08
3d65p,6F°,3d64s,a 4D,1.2879e-07,6.9312e-08,5.9478e-08
3d65p,6F°,3d65s,e 6D,2.0356e-07,1.0955e-07,9.4009e-08
3d65p,6F°,3d65s,e 4D,7.6498e-07,4.1169e-07,3.5329e-07
3d65p,w 6P°,3d54s2,a 6S,1.1204e-08,3.8769e-09,7.3271e-09
3d65p,w 6P°,3d64s,a 6D,3.0545e-08,1.0569e-08,1.9976e-08
3d65p,w 6P°,3d65s,e 6D,1.0212e-07,3.5337e-08,6.6783e-08
3d65p,w 6P°,3d64d,6D,8.3283e-07,2.8818e-07,5.4465e-07
3d65p,w 6P°,3d64d,6S,1.0974e-06,3.7973e-07,7.1767e-07
3d65s,2D,3d64p,w 2F°,1.1976e-08,8.3188e-09,3.6572e-09
3d65s,2D,3d64p,x 2F°,2.8898e-08,2.0073e-08,8.8248e-09
3d65s,2D,3d64p,y 2F°,3.5152e-08,2.4417e-08,1.0735e-08
3d65s,2D,3d64p,y 2P°,3.7627e-08,2.6137e-08,1.1490e-08
3d65s,2D,3d64p,x 2D°,9.5353e-08,6.6234e-08,2.9119e-08
3d65s,2I,3d64p,x 2H°,2.7291e-08,5.6835e-09,2.1607e-08
3d65s,2I,3d64p,w 2H°,6.3131e-08,1.3147e-08,4.9984e-08
3d65s,2I,3d64p,z 2K°,7.7269e-08,1.6092e-08,6.1177e-08
3d65s,2I,3d64p,z 2H°,9.0909e-08,1.8932e-08,7.1977e-08
3d65s,2I,3d64p,y 2I°,1.4935e-07,3.1103e-08,1.1825e-07
3d65s,2P,3d64p,y 4D°,1.6086e-08,7.2581e-09,8.8279e-09
3d65s,2P,3d64p,z 2P°,2.6877e-08,1.2127e-08,1.4750e-08
3d65s,2P,3d64p,z 2S°,4.5311e-08,2.0445e-08,2.4866e-08
3d65s,2P,3d64p,y 4P°,4.6275e-08,2.0880e-08,2.5395e-08
3d65s,2P,3d64p,z 2D°,8.4819e-08,3.8271e-08,4.6548e-08
3d65s,4D,3d64p,w 4F°,1.4014e-08,5.4800e-09,8.5340e-09
3d65s,4D,3d64p,x 2F°,3.0303e-08,1.1850e-08,1.8453e-08
3d65s,4D,3d64p,w 4D°,5.7597e-08,2.2523e-08,3.5074e-08
3d65s,4D,3d64p,w 4P°,6.7063e-08,2.6224e-08,4.0839e-08
3d65s,4D,3d64p,x 4D°,1.1588e-07,4.5314e-08,7.0566e-08
3d65s,4P,3d64p,z 2D°,9.5933e-09,7.8971e-09,1.6962e-09
3d65s,4P,3d64p,z 4S°,1.1236e-08,9.2494e-09,1.9866e-09
3d65s,4P,3d64p,z 4G°,1.6949e-08,1.3952e-08,2.9968e-09
3d65s,4P,3d64p,z 2P°,5.4591e-08,4.4939e-08,9.6522e-09
3d65s,4P,3d64p,y 4F°,9.0909e-08,7.4835e-08,1.6074e-08
3d65s,e 2F,3d64p,y 2G°,7.4433e-09,7.9182e-09,-4.7492e-10
3d65s,e 2F,3d64p,z 2F°,1.2821e-08,1.3639e-08,-8.1804e-10
3d65s,e 2F,3d64p,y 2D°,2.1454e-08,2.2823e-08,-1.3689e-09
3d65s,e 2F,3d64p,x 4F°,4.5833e-08,4.8757e-08,-2.9244e-09
3d65s,e 2F,3d64p,z 2G°,1.1944e-07,1.2706e-07,-7.6209e-09
3d65s,e 2G,3d64p,y 2F°,1.6009e-08,6.7796e-09,9.2294e-09
3d65s,e 2G,3d64p,z 2H°,3.1250e-08,1.3234e-08,1.8016e-08
3d65s,e 2G,3d64p,z 2G°,6.2500e-08,2.6468e-08,3.6032e-08
3d65s,e 2G,3d64p,z 2F°,7.6923e-08,3.2576e-08,4.4347e-08
3d65s,e 2G,3d64p,x 2H°,1.6129e-07,6.8304e-08,9.2986e-08
3d65s,e 4D,3d64p,z 4D°,5.4692e-08,6.6366e-09,4.8055e-08
3d65s,e 4D,3d64p,z 4P°,5.6109e-08,6.8085e-09,4.9301e-08
3d65s,e 4D,3d64p,z 4F°,2.8433e-07,3.4502e-08,2.4983e-07
3d65s,e 4D,3d64p,z 6P°,5.1190e-07,6.2116e-08,4.4978e-07
3d65s,e 4D,3d64p,z 6F°,9.0909e-07,1.1031e-07,7.9878e-07
3d65s,e 4H,3d64p,z 4I°,2.5935e-08,5.7957e-09,2.0139e-08
3d65s,e 4H,3d64p,z 2D°,4.3478e-08,9.7161e-09,3.3762e-08
3d65s,e 4H,3d64p,z 4H°,8.0699e-08,1.8034e-08,6.2665e-08
3d65s,e 4H,3d64p,y 4G°,1.5566e-07,3.4786e-08,1.2087e-07
3d65s,e 4H,3d64p,z 2F°,2.0833e-07,4.6556e-08,1.6177e-07
3d65s,e 6D,3d64p,z 6P°,2.8904e-08,4.9605e-09,2.3943e-08
3d65s,e 6D,3d64p,z 6F°,5.7056e-08,9.7920e-09,4.7264e-08
3d65s,e 6D,3d64p,z 6D°,5.8031e-08,9.9593e-09,4.8072e-08
3d65s,e 6D,3d64p,z 4D°,7.4107e-07,1.2718e-07,6.1389e-07
3d65s,e 6D,3d64p,z 4F°,1.1243e-06,1.9295e-07,9.3135e-07
3d65s,f 4F,3d64p,z 2I°,4.3478e-08,1.2280e-08,3.1198e-08
3d65s,f 4F,3d64p,y 4F°,4.3988e-08,1.2424e-08,3.1564e-08
3d65s,f 4F,3d64p,x 4D°,5.1586e-08,1.4570e-08,3.7016e-08
3d65s,f 4F,3d64p,z 2H°,5.8824e-08,1.6614e-08,4.2210e-08
3d65s,f 4F,3d64p,z 2D°,9.6644e-08,2.7296e-08,6.9348e-08
3d65s,f 4G,3d64p,y 2D°,3.7037e-08,7.2977e-09,2.9739e-08
3d65s,f 4G,3d64p,x 4G°,5.8967e-08,1.1619e-08,4.7348e-08
3d65s,f 4G,3d64p,z 4I°,1.0000e-07,1.9704e-08,8.0296e-08
3d65s,f 4G,3d64p,z 4H°,1.0833e-07,2.1345e-08,8.6985e-08
3d65s,f 4G,3d64p,w 4F°,1.4341e-07,2.8257e-08,1.1515e-07
3d66p,6F°,3d64s,b 4F,4.3478e-08,1.7474e-08,2.6004e-08
3d66p,6F°,3d64s,b 4P,4.7619e-08,1.9139e-08,2.8480e-08
3d66p,6F°,3d54s2,b 4G,8.8360e-08,3.5513e-08,5.2847e-08
3d66p,6F°,3d64s,c 4F,1.6667e-07,6.6986e-08,9.9684e-08
3d66p,6F°,3d64s,a 4H,1.6667e-07,6.6986e-08,9.9684e-08
3d66s,4D,3d64p,z 4F°,1.7236e-08,8.2544e-09,8.9816e-09
3d66s,4D,3d64p,z 4D°,6.9389e-08,3.3231e-08,3.6158e-08
3d66s,4D,3d64p,z 4P°,1.9320e-07,9.2525e-08,1.0068e-07
3d66s,4D,3d64p,z 4S°,2.5556e-07,1.2239e-07,1.3317e-07
3d66s,4D,3d64p,z 6P°,3.1250e-07,1.4966e-07,1.6284e-07
3d66s,6D,3d64p,z 6D°,3.7849e-08,1.0306e-08,2.7543e-08
3d66s,6D,3d64p,z 6F°,6.5296e-08,1.7779e-08,4.7517e-08
3d66s,6D,3d64p,z 6P°,8.8217e-08,2.4020e-08,6.4197e-08
3d66s,6D,3d65p,6D°,1.4287e-07,3.8901e-08,1.0397e-07
3d66s,6D,3d65p,6F°,2.6209e-07,7.1363e-08,1.9073e-07
3d7,a 2D2,3d64s,a 6D,8.3333e+01,8.3333e+01,0.0000e+00
3d7,a 2G,3d7,a 4F,5.1679e+01,7.4594e+00,4.4220e+01
3d7,a 4F,3d7,a 4F,3.7852e+02,3.7852e+02,0.0000e+00
3d7,a 4P,3d7,a 4F,1.5398e+02,3.4155e+01,1.1982e+02
3d7,a 4P,3d64s,a 6D,2.4450e+02,5.4234e+01,1.9027e+02
