Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
3d74p,z 3D°,3d8,a 3P,8.6615e-08,8.2289e-09,7.8386e-08
3d74p,z 3D°,3d8,a 3F,1.8059e-07,1.7157e-08,1.6343e-07
3d74p,z 3D°,3d74s,b 3P,9.0909e-07,8.6368e-08,8.2272e-07
3d74p,z 3D°,3d8,a 1D,9.1919e-07,8.7328e-08,8.3186e-07
3d74p,z 3F°,3d74s,b 3F,1.0532e-08,3.1168e-09,7.4152e-09
3d74p,z 3F°,3d8,a 1D,2.0000e-07,5.9187e-08,1.4081e-07
3d74p,z 3F°,3d8,a 3F,7.6553e-07,2.2655e-07,5.3898e-07
3d74p,z 3F°,3d74s,a 5F,9.2707e-07,2.7435e-07,6.5272e-07
3d74p,z 3F°,3d8,a 3P,1.2048e-06,3.5654e-07,8.4826e-07
3d74p,z 3G°,3d74s,b 3F,3.0832e-08,5.5633e-09,2.5269e-08
3d74p,z 3G°,3d8,a 3F,7.6207e-08,1.3751e-08,6.2456e-08
3d74p,z 3G°,3d8,a 1D,3.8462e-07,6.9401e-08,3.1522e-07
3d74p,z 3G°,3d74s,a 5F,4.0673e-07,7.3391e-08,3.3334e-07
3d74p,z 3G°,3d74s,a 3G,1.8294e-06,3.3010e-07,1.4993e-06
3d74p,z 3H°,3d74s,a 3G,1.4852e-08,4.0778e-09,1.0774e-08
3d74p,z 3H°,3d74s,b 1G,7.4786e-08,2.0533e-08,5.4253e-08
3d74p,z 3H°,3d8,a 1G,1.9608e-07,5.3836e-08,1.4224e-07
3d74p,z 3H°,3d8,a 3F,2.4239e-07,6.6551e-08,1.7584e-07
3d74p,z 3H°,3d74s,b 3F,4.5455e-07,1.2480e-07,3.2975e-07
3d74p,z 3I°,3d74s,a 3H,2.5753e-08,3.5167e-09,2.2236e-08
3d74p,z 3I°,3d74s,b 1G,3.2258e-07,4.4049e-08,2.7853e-07
3d74p,z 3I°,3d74s,a 1H,6.3347e-07,8.6502e-08,5.4697e-07
3d74p,z 3P°,3d74s,b 3P,4.6432e-08,1.0373e-08,3.6059e-08
3d74p,z 3P°,3d8,a 1D,5.8824e-08,1.3141e-08,4.5683e-08
3d74p,z 3P°,3d8,a 3P,5.9408e-08,1.3272e-08,4.6136e-08
3d74p,z 3P°,3d74s,c 3P,9.6401e-08,2.1536e-08,7.4865e-08
3d74p,z 3P°,3d74s,a 3D,1.3300e-07,2.9712e-08,1.0329e-07
3d74p,z 3S°,3d74s,a 5P,2.3158e-08,6.9901e-09,1.6168e-08
3d74p,z 3S°,3d74s,b 3P,3.4892e-08,1.0532e-08,2.4360e-08
3d74p,z 3S°,3d8,a 1D,5.5556e-08,1.6769e-08,3.8787e-08
3d74p,z 3S°,3d8,a 3P,6.4706e-08,1.9531e-08,4.5175e-08
3d74p,z 3S°,3d74s,c 3P,1.8873e-07,5.6967e-08,1.3176e-07
3d74p,z 5D°,3d74s,a 5F,2.3959e-08,4.6522e-09,1.9307e-08
3d74p,z 5D°,3d8,a 3P,1.4286e-07,2.7739e-08,1.1512e-07
3d74p,z 5D°,3d8,a 3F,2.0000e-07,3.8834e-08,1.6117e-07
3d74p,z 5D°,3d74s,a 5P,4.7336e-07,9.1913e-08,3.8145e-07
3d74p,z 5D°,3d74s,b 3F,5.4167e-06,1.0518e-06,4.3649e-06
3d74p,z 5F°,3d74s,a 5F,3.5898e-08,3.6132e-09,3.2285e-08
3d74p,z 5F°,3d74s,b 3F,1.3768e-06,1.3858e-07,1.2382e-06
3d74p,z 5F°,3d74s,a 5P,2.7115e-06,2.7292e-07,2.4386e-06
3d74p,z 5F°,3d8,a 3F,2.9741e-06,2.9935e-07,2.6748e-06
3d74p,z 5G°,3d74s,a 5F,1.9596e-07,4.0744e-09,1.9189e-07
3d74p,z 5G°,3d74s,b 3F,8.6029e-07,1.7887e-08,8.4240e-07
3d74p,z 5G°,3d8,a 3F,1.9719e-06,4.1000e-08,1.9309e-06
3d74p,z 5P°,3d74s,a 5P,1.1607e-08,3.1982e-09,8.4088e-09
3d74p,z 5P°,3d74s,b 3P,7.3814e-08,2.0339e-08,5.3475e-08
3d74p,z 5P°,3d8,a 3F,3.7037e-07,1.0205e-07,2.6832e-07
3d74p,z 5P°,3d8,a 3P,5.6860e-07,1.5667e-07,4.1193e-07
3d74p,z 5P°,3d8,a 1D,5.8333e-07,1.6073e-07,4.2260e-07
3d74p,z 5S°,3d74s,a 5P,1.4519e-08,3.8462e-09,1.0673e-08
3d74s,a 3D,3d8,a 3P,9.0090e+01,9.0090e+01,0.0000e+00
3d74s,a 3G,3d8,a 3F,1.5381e+00,1.5381e+00,0.0000e+00
3d74s,a 3H,3d74s,b 3F,2.5840e+02,2.5840e+02,0.0000e+00
3d74s,a 5P,3d74s,a 5F,5.7229e+01,2.0492e+01,3.6737e+01
3d74s,b 1G,3d74s,b 3F,7.4344e+00,3.4483e+00,3.9861e+00
3d74s,b 3F,3d8,a 3F,3.7562e+01,3.7562e+01,0.0000e+00
3d74s,b 3P,3d8,a 3F,1.3673e+00,1.0517e+00,3.1560e-01
3d75d,3D,3d74p,z 1D°,3.0303e-08,1.6331e-08,1.3972e-08
3d75d,3D,3d75p,3D°,4.3478e-08,2.3431e-08,2.0047e-08
3d75d,3D,3d74p,w 3D°,4.4017e-08,2.3722e-08,2.0295e-08
3d75d,3D,3d74p,x 3D°,4.5455e-08,2.4497e-08,2.0958e-08
3d75d,3D,3d74p,z 1P°,5.0000e-08,2.6946e-08,2.3054e-08
3d75d,3G,3d75p,3G°,2.5641e-08,1.9295e-08,6.3455e-09
3d75d,3G,3d74p,z 5G°,2.6316e-08,1.9803e-08,6.5126e-09
3d75d,3G,3d75p,5F°,2.8571e-08,2.1500e-08,7.0706e-09
3d75d,3G,3d75p,3F°,5.2632e-08,3.9607e-08,1.3025e-08
3d75d,3G,3d74p,z 5D°,5.5556e-08,4.1807e-08,1.3749e-08
3d75d,3H,3d75p,3G°,1.0764e-08,1.4174e-08,-3.4100e-09
3d75d,3H,3d74p,z 5G°,1.1111e-08,1.4631e-08,-3.5200e-09
3d75d,3H,3d74p,z 3F°,2.2222e-08,2.9262e-08,-7.0400e-09
3d75d,3H,3d74p,z 3G°,2.5152e-08,3.3120e-08,-7.9682e-09
3d75d,3H,3d75p,5G°,2.2222e-07,2.9262e-07,-7.0400e-08
3d75d,3P,3d74p,w 3D°,2.8571e-08,1.9226e-08,9.3446e-09
3d75d,3P,3d74p,z 3P°,4.0000e-08,2.6917e-08,1.3083e-08
3d75d,3P,3d74p,x 3P°,8.2792e-08,5.5714e-08,2.7078e-08
3d75d,3P,3d74p,y 1D°,1.2500e-07,8.4117e-08,4.0883e-08
3d75d,5F,3d74p,z 5F°,2.4465e-08,1.1737e-08,1.2728e-08
3d75d,5F,3d75p,5F°,2.7009e-08,1.2958e-08,1.4051e-08
3d75d,5F,3d74p,z 5G°,6.6667e-08,3.1983e-08,3.4684e-08
3d75d,5F,3d75p,5G°,9.2593e-08,4.4421e-08,4.8172e-08
3d75d,5F,3d75p,5D°,1.5321e-07,7.3502e-08,7.9708e-08
3d75d,5G,3d74p,z 5F°,1.1111e-08,2.5116e-08,-1.4005e-08
3d75d,5G,3d74p,z 5G°,1.6667e-08,3.7675e-08,-2.1008e-08
3d75d,5G,3d74p,z 5D°,2.3810e-08,5.3822e-08,-3.0012e-08
3d75d,5G,3d75p,5F°,2.8693e-08,6.4860e-08,-3.6167e-08
3d75d,5G,3d74p,z 3G°,2.9412e-08,6.6485e-08,-3.7073e-08
3d75d,5H,3d74p,z 5G°,1.2658e-08,6.1738e-09,6.4842e-09
3d75d,5H,3d75p,3F°,5.8824e-08,2.8691e-08,3.0133e-08
3d75d,5H,3d75p,5G°,1.2744e-07,6.2158e-08,6.5282e-08
3d75d,5H,3d75p,3G°,1.7549e-07,8.5593e-08,8.9897e-08
3d75d,5H,3d74p,z 3G°,2.8148e-07,1.3729e-07,1.4419e-07
3d75g,2[1/2],3d74f,2[1/2]°,2.7778e-08,3.5420e-08,-7.6416e-09
3d75g,2[1/2],3d74f,2[5/2]°,2.9326e-08,3.7393e-08,-8.0674e-09
3d75g,2[1/2],3d74f,2[3/2]°,3.7719e-07,4.8095e-07,-1.0376e-07
3d75g,2[11/2],3d74f,2[7/2]°,4.4406e-08,2.2653e-08,2.1753e-08
3d75g,2[11/2],3d74f,2[9/2]°,9.3731e-08,4.7814e-08,4.5917e-08
3d75g,2[11/2],3d74f,2[11/2]°,9.1582e-07,4.6718e-07,4.4864e-07
3d75g,2[13/2],3d74f,2[11/2]°,1.9646e-08,1.5669e-08,3.9768e-09
3d75g,2[13/2],3d74f,2[9/2]°,2.5929e-07,2.0680e-07,5.2486e-08
3d75g,2[13/2],3d74f,2[13/2]°,2.3649e-06,1.8862e-06,4.7871e-07
3d75g,2[15/2],3d74f,2[15/2]°,9.6621e-08,1.9085e-08,7.7536e-08
3d75g,2[15/2],3d74f,2[13/2]°,3.1107e-07,6.1443e-08,2.4963e-07
3d75g,2[15/2],3d74f,2[11/2]°,7.2464e-06,1.4313e-06,5.8151e-06
3d75g,2[17/2],3d74f,2[15/2]°,6.6326e-07,1.4440e-08,6.4882e-07
3d75g,2[3/2],3d74f,2[5/2]°,3.7354e-08,3.9703e-08,-2.3492e-09
3d75g,2[3/2],3d74f,2[1/2]°,4.4643e-08,4.7451e-08,-2.8076e-09
3d75g,2[3/2],3d74f,2[3/2]°,1.5542e-07,1.6519e-07,-9.7743e-09
3d75g,2[5/2],3d74f,2[3/2]°,4.8843e-08,2.5394e-08,2.3449e-08
3d75g,2[5/2],3d74f,2[7/2]°,1.2037e-07,6.2581e-08,5.7789e-08
3d75g,2[5/2],3d74f,2[5/2]°,3.5681e-07,1.8551e-07,1.7130e-07
3d75g,2[7/2],3d74f,2[9/2]°,1.2621e-07,3.1326e-08,9.4884e-08
3d75g,2[7/2],3d74f,2[5/2]°,1.5948e-07,3.9584e-08,1.1990e-07
3d75g,2[7/2],3d74f,2[7/2]°,1.0170e-06,2.5242e-07,7.6458e-07
3d75g,2[9/2],3d74f,2[7/2]°,5.3631e-08,2.2337e-08,3.1294e-08
3d75g,2[9/2],3d74f,2[5/2]°,2.1307e-07,8.8743e-08,1.2433e-07
3d75g,2[9/2],3d74f,2[9/2]°,7.9939e-07,3.3294e-07,4.6645e-07
3d75g,2[9/2],3d74f,2[11/2]°,1.5479e-06,6.4470e-07,9.0320e-07
3d75p,3D°,3d8,a 3F,4.7619e-08,8.2789e-08,-3.5170e-08
3d75p,3D°,3d8,a 3P,8.3333e-08,1.4488e-07,-6.1547e-08
3d75p,3D°,3d75s,3P,8.3333e-08,1.4488e-07,-6.1547e-08
3d75p,3D°,3d75s,e 5F,1.2195e-07,2.1202e-07,-9.0068e-08
3d75p,3D°,3d75s,e 3F,1.4127e-07,2.4561e-07,-1.0434e-07
3d75p,3F°,3d64s2,a 5D,7.6118e-08,2.0041e-08,5.6077e-08
3d75p,3F°,3d8,a 3F,1.0248e-07,2.6982e-08,7.5498e-08
3d75p,3F°,3d75s,e 3F,1.2069e-06,3.1777e-07,8.8913e-07
3d75p,3F°,3d74d,e 3G,1.2683e-06,3.3393e-07,9.3437e-07
3d75p,3F°,3d74d,e 5H,1.4493e-06,3.8159e-07,1.0677e-06
3d75p,3G°,3d75s,e 3F,6.9063e-08,3.8421e-08,3.0642e-08
3d75p,3G°,3d74s,b 3F,1.8651e-07,1.0376e-07,8.2750e-08
3d75p,3G°,3d74s,a 5F,2.6129e-07,1.4536e-07,1.1593e-07
3d75p,3G°,3d74d,e 3H,3.0952e-07,1.7219e-07,1.3733e-07
3d75p,3G°,3d74d,e 5H,3.1250e-07,1.7385e-07,1.3865e-07
3d75p,5D°,3d64s2,a 5D,5.8945e-09,2.5650e-07,-2.5060e-07
3d75p,5D°,3d74s,a 5F,4.4091e-08,1.9186e-06,-1.8745e-06
3d75p,5D°,3d75s,5P,6.2663e-08,2.7268e-06,-2.6641e-06
3d75p,5D°,3d74d,e 3D,9.8039e-08,4.2661e-06,-4.1681e-06
3d75p,5D°,3d75s,e 5F,4.9276e-07,2.1442e-05,-2.0950e-05
3d75p,5F°,3d74s,a 5F,7.7381e-08,2.0338e-08,5.7043e-08
3d75p,5F°,3d64s2,a 5D,1.0371e-07,2.7258e-08,7.6452e-08
3d75p,5F°,3d8,a 3F,2.0000e-07,5.2566e-08,1.4743e-07
3d75p,5F°,3d75s,e 5F,1.2300e-06,3.2328e-07,9.0672e-07
3d75p,5F°,3d74d,e 5D,1.5385e-06,4.0436e-07,1.1341e-06
3d75p,5G°,3d74s,a 5F,1.4894e-07,3.7449e-08,1.1149e-07
3d75p,5G°,3d74d,e 3H,3.0303e-07,7.6194e-08,2.2684e-07
3d75p,5G°,3d75s,e 5F,3.2194e-07,8.0948e-08,2.4099e-07
3d75p,5G°,3d74d,e 5H,3.5125e-07,8.8318e-08,2.6293e-07
3d75p,5G°,3d74s,b 3F,4.1912e-07,1.0538e-07,3.1374e-07
3d75s,1D,3d74p,y 1F°,5.5556e-09,5.5375e-09,1.8130e-11
3d75s,1D,3d74p,y 1D°,1.6667e-08,1.6613e-08,5.4389e-11
3d75s,1D,3d74p,x 3P°,2.5000e-08,2.4918e-08,8.1583e-11
3d75s,1D,3d74p,w 3D°,2.9412e-08,2.9316e-08,9.5980e-11
3d75s,1D,3d74p,x 3F°,4.3478e-08,4.3336e-08,1.4188e-10
3d75s,1H,3d74p,z 1I°,5.8824e-09,4.7792e-09,1.1032e-09
3d75s,1H,3d74p,y 1H°,1.0000e-08,8.1246e-09,1.8754e-09
3d75s,1H,3d74p,y 1G°,1.5873e-08,1.2896e-08,2.9769e-09
3d75s,1H,3d74p,z 1G°,3.7037e-08,3.0091e-08,6.9461e-09
3d75s,1H,3d74p,y 3F°,4.3478e-08,3.5324e-08,8.1541e-09
3d75s,1P,3d74p,x 3D°,6.6667e-09,6.5461e-09,1.2062e-10
3d75s,1P,3d74p,w 3D°,1.4286e-08,1.4028e-08,2.5848e-10
3d75s,1P,3d74p,z 1D°,2.0408e-08,2.0039e-08,3.6925e-10
3d75s,1P,3d74p,1S°,3.1250e-08,3.0685e-08,5.6542e-10
3d75s,1P,3d74p,y 1D°,4.0000e-08,3.9276e-08,7.2373e-10
3d75s,3D,3d74p,x 3F°,6.6177e-09,7.1011e-09,-4.8341e-10
3d75s,3D,3d74p,y 3F°,9.4017e-09,1.0088e-08,-6.8678e-10
3d75s,3D,3d74p,z 1P°,1.6667e-08,1.7885e-08,-1.2175e-09
3d75s,3D,3d74p,w 3D°,1.8028e-08,1.9345e-08,-1.3169e-09
3d75s,3D,3d74p,x 3P°,2.4546e-08,2.6339e-08,-1.7931e-09
3d75s,3H,3d74p,x 3G°,8.3326e-09,3.8660e-09,4.4666e-09
3d75s,3H,3d74p,z 3I°,3.1659e-08,1.4688e-08,1.6971e-08
3d75s,3H,3d74p,y 3H°,3.3927e-08,1.5741e-08,1.8186e-08
3d75s,3H,3d74p,y 1G°,6.2500e-08,2.8997e-08,3.3503e-08
3d75s,3H,3d74p,y 1H°,7.1429e-08,3.3140e-08,3.8289e-08
3d75s,3P,3d74p,z 1D°,5.8824e-09,3.9091e-09,1.9733e-09
3d75s,3P,3d74p,y 3P°,3.8905e-08,2.5854e-08,1.3051e-08
3d75s,3P,3d74p,z 3P°,5.0212e-08,3.3368e-08,1.6844e-08
3d75s,3P,3d74p,y 3D°,7.4348e-08,4.9407e-08,2.4941e-08
3d75s,3P,3d74p,z 5P°,9.7222e-08,6.4608e-08,3.2614e-08
3d75s,5P,3d74p,z 5S°,1.4583e-08,5.1118e-09,9.4712e-09
3d75s,5P,3d74p,y 5D°,2.1325e-08,7.4751e-09,1.3850e-08
3d75s,5P,3d74p,z 5P°,3.2431e-08,1.1368e-08,2.1063e-08
3d75s,5P,3d74p,z 3S°,8.4967e-08,2.9784e-08,5.5183e-08
3d75s,5P,3d74p,z 5D°,3.1132e-07,1.0913e-07,2.0219e-07
3d75s,e 1G,3d74p,z 1H°,5.5556e-09,4.4474e-09,1.1082e-09
3d75s,e 1G,3d74p,z 1F°,1.2658e-08,1.0133e-08,2.5249e-09
3d75s,e 1G,3d74p,z 1G°,3.3333e-08,2.6684e-08,6.6491e-09
3d75s,e 1G,3d74p,y 3G°,4.8516e-08,3.8838e-08,9.6777e-09
3d75s,e 1G,3d74p,z 3H°,5.8824e-08,4.7090e-08,1.1734e-08
3d75s,e 3F,3d74p,z 3F°,2.3873e-08,4.6068e-09,1.9266e-08
3d75s,e 3F,3d74p,z 3G°,4.5863e-08,8.8502e-09,3.7013e-08
3d75s,e 3F,3d74p,z 3D°,6.1437e-08,1.1856e-08,4.9581e-08
3d75s,e 3F,3d74p,z 5D°,6.6546e-07,1.2841e-07,5.3705e-07
3d75s,e 3F,3d74p,z 5G°,7.7245e-07,1.4906e-07,6.2339e-07
3d75s,e 5F,3d74p,z 5D°,4.9354e-08,4.0090e-09,4.5345e-08
3d75s,e 5F,3d74p,z 5F°,7.3069e-08,5.9353e-09,6.7134e-08
3d75s,e 5F,3d74p,z 3D°,5.0694e-07,4.1178e-08,4.6576e-07
3d75s,e 5F,3d74p,z 5G°,6.4483e-07,5.2379e-08,5.9245e-07
3d75s,e 5F,3d74p,z 3F°,9.4251e-07,7.6559e-08,8.6595e-07
3d75s,f 3G,3d74p,z 3H°,3.9420e-08,6.9122e-09,3.2508e-08
3d75s,f 3G,3d74p,y 3P°,5.0000e-08,8.7674e-09,4.1233e-08
3d75s,f 3G,3d74p,z 1F°,7.6923e-08,1.3488e-08,6.3435e-08
3d75s,f 3G,3d74p,y 3G°,8.8815e-08,1.5573e-08,7.3242e-08
3d75s,f 3G,3d74p,z 1G°,9.0333e-08,1.5840e-08,7.4493e-08
3d76s,3F,3d74p,z 5G°,1.6667e-08,1.1555e-08,5.1124e-09
3d76s,3F,3d75p,5F°,4.5455e-08,3.1512e-08,1.3943e-08
3d76s,3F,3d74p,z 5F°,7.6705e-08,5.3177e-08,2.3528e-08
3d76s,3F,3d74p,z 3G°,8.6389e-08,5.9890e-08,2.6499e-08
3d76s,3F,3d75p,3D°,9.5345e-08,6.6099e-08,2.9246e-08
3d76s,5F,3d75p,5G°,2.6682e-08,1.0632e-08,1.6050e-08
3d76s,5F,3d74p,z 5F°,5.7093e-08,2.2750e-08,3.4343e-08
3d76s,5F,3d74p,z 5D°,7.4041e-08,2.9503e-08,4.4538e-08
3d76s,5F,3d75p,5F°,9.2923e-08,3.7027e-08,5.5896e-08
3d76s,5F,3d75p,5D°,1.1128e-07,4.4341e-08,6.6939e-08
