Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4f13,"(7/2,1)",4f136s2,2F°,3.1250e-09,3.1250e-09,0.0000e+00
4f13,1[1/2]°,4f146s,2S,2.9326e-09,2.9326e-09,0.0000e+00
4f13,1[3/2]°,4f146s,2S,2.4803e-08,2.4803e-08,0.0000e+00
4f13,3[3/2]°,4f146s,2S,3.8314e-08,3.8314e-08,0.0000e+00
4f13,°,4f146s,2S,2.6261e-08,2.6261e-08,3.3087e-24
4f146p,2P°,4f146s,2S,7.1515e-09,7.1515e-09,8.2718e-25
