Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4f116p1/2,"(15/2,1/2)",4f116s1/2,"(15/2,1/2)°",1.8781e-08,8.8574e-09,9.9236e-09
4f116p3/2,"(15/2,3/2)",4f116s1/2,"(15/2,1/2)°",1.8141e-08,8.9127e-09,9.2283e-09
