Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
6s26d,2D,6s26p,2P°,7.7834e-10,7.7834e-10,0.0000e+00
6s27s,2S,6s26p,2P°,2.0243e-09,2.0243e-09,0.0000e+00
