Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
4f96p1/2,"(15/2,1/2)",4f96s1/2,"(15/2,1/2)°",1.8385e-08,1.2847e-08,5.5380e-09
4f96p3/2,"(15/2,3/2)",4f96s1/2,"(15/2,1/2)°",1.1576e-08,9.6477e-09,1.9283e-09
