Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4d25p,z 4G°,4d25s,a 4F,5.2070e-07,1.2268e-12,2.9105e+04,2.3054e+05,1.1273e+04,5.6946e+04,6
4d25p,z 4G°,4d5s2,a 2D,6.8438e-06,5.7273e-11,2.8694e+04,0.0000e+00,2.6518e+02,1.4064e+05,2
4d25p,x 4D°,4d25s,b 2D,1.2185e-06,1.8255e-12,3.6211e+04,4.5091e+04,1.6076e+04,1.3583e+04,2
4d25p,x 4D°,4d25s,a 2F,1.4467e-06,6.1545e-12,3.6211e+04,3.0061e+04,1.5596e+04,9.6388e+04,4
4d25p,x 4D°,4d25s,a 4P,3.0747e-08,2.7306e-16,3.6161e+04,3.0061e+04,1.5427e+04,7.2686e+03,3
4d25p,y 4P°,4d25s,a 4P,4.6540e-08,1.1970e-15,3.7211e+04,3.5184e+04,1.5340e+04,1.0946e+04,7
4d25p,y 4P°,4d25s,b 2D,1.0731e-07,1.1141e-14,3.7312e+04,3.5762e+04,1.6076e+04,9.0552e+03,4
4d25p,y 4P°,4d25s,a 2F,6.3904e-08,2.6840e-17,3.7312e+04,5.3643e+04,1.5327e+04,0.0000e+00,2
4d25p,y 4P°,4d25s,a 2G,9.0909e-07,,3.7476e+04,,1.8512e+04,,1
4d25p,y 4P°,4d25s,a 2P,7.1429e-07,,3.7476e+04,,1.9406e+04,,1
4d25p,z 4S°,4d25s,b 2D,9.3105e-07,1.0741e-13,3.6136e+04,0.0000e+00,1.6076e+04,1.3583e+04,2
4d25p,z 4S°,4d25s,a 2F,4.4248e-08,,3.6136e+04,,1.5327e+04,,1
4d25p,z 4S°,4d25s,a 4F,1.4085e-07,,3.6136e+04,,1.1079e+04,,1
4d25p,z 4S°,4d25s,a 4P,6.4395e-08,3.3892e-15,3.6136e+04,0.0000e+00,1.5342e+04,1.6380e+04,3
4d5s5p,x 2P°,4d5s2,a 2D,2.4067e-08,7.8353e-16,2.8140e+04,0.0000e+00,2.6518e+02,1.4064e+05,2
4d5s5p,y 2D°,4d5s2,a 2D,3.3830e-08,1.5286e-15,2.4439e+04,1.2621e+05,2.6518e+02,9.3757e+04,4
4d5s5p,y 2F°,4d5s2,a 2D,1.9517e-08,3.6829e-16,2.4646e+04,4.8357e+04,3.5357e+02,9.3757e+04,3
4d5s5d,f 4D,4d5s5p,z 4D°,1.3995e-07,1.5250e-14,3.8866e+04,0.0000e+00,1.6966e+04,4.4855e+04,2
4d5s5d,f 4D,4d5s5p,z 4F°,4.9306e-07,3.1395e-14,3.8866e+04,0.0000e+00,1.5731e+04,2.4458e+05,3
4d5s5d,f 4D,4d5s5p,z 4P°,7.6923e-08,,3.8866e+04,,1.9148e+04,,1
4d5s5p,y 2P°,4d5s2,a 2D,3.6129e-08,2.9969e-17,2.4481e+04,0.0000e+00,2.6518e+02,1.4064e+05,2
4d5s5p,z 2D°,4d5s2,a 2D,1.4723e-06,2.7088e-12,1.6106e+04,2.1373e+03,2.6518e+02,9.3757e+04,4
4d5s5p,z 2F°,4d5s2,a 2D,1.3882e-07,1.6280e-14,2.1658e+04,4.9885e+04,3.5357e+02,9.3757e+04,3
4d5s6s,e 4D,4d5s5p,z 2D°,1.3575e-07,6.5519e-16,3.3193e+04,4.0122e+03,1.6106e+04,3.2059e+03,2
4d5s6s,e 4D,4d5s5p,z 4D°,1.2703e-07,6.4686e-15,3.3426e+04,9.0311e+04,1.6724e+04,8.4236e+04,5
4d5s6s,e 4D,4d5s5p,z 4F°,3.4346e-07,4.2400e-13,3.3480e+04,9.0044e+04,1.5389e+04,2.4951e+05,6
4d5s6s,e 4D,4d5s5p,z 4P°,1.6108e-07,2.1529e-15,3.3344e+04,7.5928e+04,1.9032e+04,6.5539e+03,4
5p24d,4F,4d5s5p,z 4D°,2.3810e-07,,4.4190e+04,,1.7116e+04,,1
5p24d,4F,4d5s5p,z 4F°,4.5878e-07,2.4175e-13,4.4190e+04,0.0000e+00,1.5973e+04,1.3617e+05,2
5p25s,e 4P,4d5s5p,z 2D°,1.3225e-06,2.7732e-12,3.4156e+04,0.0000e+00,1.6106e+04,3.2059e+03,2
5p25s,e 4P,4d5s5p,z 4D°,2.2450e-07,8.3220e-14,3.4156e+04,0.0000e+00,1.6617e+04,3.6519e+04,3
5p25s,e 4P,4d5s5p,z 4F°,1.2500e-06,,3.4156e+04,,1.4949e+04,,1
5p25s,e 4P,5s25p,z 2P°,4.8913e-07,2.3695e-13,3.4156e+04,0.0000e+00,1.0944e+04,3.4494e+05,2
5s25d,e 2D,4d5s5p,z 2D°,4.6385e-07,3.0553e-13,3.4257e+04,0.0000e+00,1.6106e+04,3.2059e+03,2
5s25d,e 2D,4d5s5p,z 4D°,1.8484e-07,5.6729e-15,3.4257e+04,0.0000e+00,1.6966e+04,4.4855e+04,2
5s25d,e 2D,4d5s5p,z 4F°,1.9581e-06,5.2055e-12,3.4257e+04,0.0000e+00,1.5479e+04,1.0891e+05,2
5s25d,e 2D,5s25p,z 2P°,7.2993e-08,,3.4257e+04,,1.1360e+04,,1
