Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4f6p,3K,4f,3I°,2.2936e-08,,2.5860e+04,,8.5880e+03,,1
4f6p,5H,4f,5H°,2.9240e-08,,2.4148e+04,,5.8021e+03,,1
4f6p,5H,4f,°,2.5707e-07,,2.4148e+04,,7.6962e+03,,1
4f6p,5I,4f,°,8.4832e-08,6.2750e-15,2.1284e+04,3.8971e+05,4.8431e+03,5.3300e+06,2
4f6p,5I,4f5d6s2,3G°,1.6393e-07,,2.0843e+04,,4.1994e+03,,1
4f6p,5I,4f,5H°,1.1267e-07,2.1113e-14,2.2470e+04,4.9552e+05,5.4503e+03,3.7135e+05,3
4f6p,5I,4f,5I°,3.6807e-08,2.3293e-16,2.2692e+04,1.7764e+06,4.8712e+03,1.7755e+06,4
4f6p,5K,4f,5I°,1.6928e-07,2.7492e-14,2.0991e+04,1.2638e+06,4.3240e+03,6.5004e+05,7
4f2,"(4,1)°",4f26s2,3H,1.7876e-08,1.2410e-17,2.3861e+04,3.3550e+03,4.7627e+03,0.0000e+00,2
