Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4p,1P,2s22p4s,3P°,2.0272e-04,6.6169e-08,8.0563e+04,0.0000e+00,7.8111e+04,6.9299e+01,2
2s22p4p,1P,2s2p3,3P°,3.4790e-04,6.3662e-08,8.0563e+04,0.0000e+00,7.5255e+04,2.3499e+00,2
2s22p4p,1S,2s22p3d,3D°,1.7857e-06,,8.2252e+04,,7.8294e+04,,1
2s22p4p,1S,2s22p3d,3P°,2.2727e-04,,8.2252e+04,,7.9319e+04,,1
2s22p4p,1S,2s22p3s,1P°,1.6667e-07,,8.2252e+04,,6.1982e+04,,1
2s22p4p,1S,2s22p4s,1P°,1.4286e-07,,8.2252e+04,,7.8340e+04,,1
2s22p4p,1S,2s22p4s,3P°,2.6316e-05,,8.2252e+04,,7.8117e+04,,1
2s22p4p,3D,2s22p3d,1D°,8.3684e-04,6.8376e-07,8.0806e+04,6.9809e+02,7.7680e+04,0.0000e+00,3
2s22p4p,3D,2s22p3d,1P°,8.3333e-05,,8.0782e+04,,7.8731e+04,,1
2s22p4p,3D,2s22p3d,3D°,6.5334e-03,2.9456e-04,8.0805e+04,4.6873e+02,7.8307e+04,1.0300e+02,7
2s22p4p,3D,2s22p3d,3F°,4.6869e-04,1.2797e-06,8.0815e+04,5.1815e+02,7.8213e+04,3.9195e+02,6
2s22p4p,3D,2s22p3d,3P°,3.9750e-04,6.1841e-07,8.0797e+04,4.1730e+02,7.9316e+04,2.9069e+01,6
2s22p4p,3D,2s22p4s,1P°,2.6061e-04,7.5225e-08,8.0792e+04,1.7747e+02,7.8340e+04,0.0000e+00,2
2s22p4p,3D,2s22p4s,3P°,3.2958e-06,2.9344e-11,8.0797e+04,4.1730e+02,7.8130e+04,3.9144e+02,6
2s22p4p,3D,2s2p3,3P°,1.2937e-05,5.9266e-10,8.0797e+04,4.1730e+02,7.5255e+04,7.2390e-01,6
2s22p4p,3D,2s22p3d,1F°,3.3333e-04,,8.0801e+04,,7.8530e+04,,1
2s22p4p,3D,2s2p3,3D°,4.0000e-05,,8.0835e+04,,6.4087e+04,,1
2s22p4p,3P,2s22p3d,3D°,2.2344e-05,2.3865e-09,8.1332e+04,1.8999e+02,7.8302e+04,1.0874e+02,6
2s22p4p,3P,2s22p3d,3P°,4.3114e-06,4.0433e-12,8.1329e+04,1.6095e+02,7.9317e+04,2.4649e+01,6
2s22p4p,3P,2s22p3s,3P°,2.5090e-06,1.7376e-12,8.1329e+04,1.6095e+02,6.0363e+04,6.0291e+02,6
2s22p4p,3P,2s22p4s,1P°,4.0661e-04,3.7452e-07,8.1327e+04,2.7327e+02,7.8340e+04,0.0000e+00,3
2s22p4p,3P,2s22p4s,3P°,1.3698e-06,6.4437e-13,8.1329e+04,1.6095e+02,7.8125e+04,3.3412e+02,6
2s22p4p,3P,2s2p3,3D°,4.3538e-05,8.1284e-09,8.1332e+04,1.8999e+02,6.4090e+04,2.1772e+00,6
2s22p4p,3P,2s2p3,3P°,2.1931e-06,1.4926e-12,8.1329e+04,1.6095e+02,7.5255e+04,8.5499e-01,6
2s22p4p,3P,2s22p3d,1P°,2.5641e-04,,8.1326e+04,,7.8731e+04,,1
2s22p4p,3P,2s22p3d,3F°,2.1296e-05,4.9554e-10,8.1335e+04,1.6642e+02,7.8207e+04,1.3528e+02,2
2s22p4p,3S,2s22p3d,1P°,2.7027e-04,,8.1105e+04,,7.8731e+04,,1
2s22p4p,3S,2s22p3d,3D°,3.2258e-04,,8.1105e+04,,7.8294e+04,,1
2s22p4p,3S,2s22p3d,3F°,5.8824e-04,,8.1105e+04,,7.8199e+04,,1
2s22p4p,3S,2s22p3d,3P°,3.9510e-05,1.8516e-09,8.1105e+04,0.0000e+00,7.9318e+04,3.9003e+01,3
2s22p4p,3S,2s22p3s,3P°,1.7412e-05,4.8264e-11,8.1105e+04,0.0000e+00,6.0360e+04,9.2948e+02,3
2s22p4p,3S,2s22p4s,1P°,5.5556e-05,,8.1105e+04,,7.8340e+04,,1
2s22p4p,3S,2s22p4s,3P°,9.4652e-07,4.5980e-13,8.1105e+04,0.0000e+00,7.8123e+04,4.9646e+02,3
