Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d94p,1F°,3d84s2,3F,5.4808e-07,7.1838e-14,3.1031e+04,0.0000e+00,1.1829e+03,1.2450e+06,3
3d94p,1F°,3d84s2,3P,1.8868e-05,,3.1031e+04,,1.5610e+04,,1
3d94p,1F°,3d94s,1D,1.5152e-08,,3.1031e+04,,3.4099e+03,,1
3d94p,1F°,3d94s,3D,1.9851e-07,1.9314e-16,3.1031e+04,0.0000e+00,5.4230e+02,2.2783e+05,2
3d94p,1P°,3d10,1S,1.0526e-07,,3.2982e+04,,1.4729e+04,,1
3d94p,1P°,3d84s2,1D,1.1628e-06,,3.2982e+04,,1.3521e+04,,1
3d94p,1P°,3d84s2,3F,2.4390e-06,,3.2982e+04,,2.2166e+03,,1
3d94p,1P°,3d84s2,3P,3.3370e-06,2.4746e-14,3.2982e+04,0.0000e+00,1.5814e+04,8.3013e+04,2
3d94p,1P°,3d94s,1D,7.6923e-09,,3.2982e+04,,3.4099e+03,,1
3d94p,1P°,3d94s,3D,2.5862e-07,1.4863e-14,3.2982e+04,0.0000e+00,1.2965e+03,3.4717e+05,2
3d94p,3D°,3d10,1S,5.5556e-05,,3.0913e+04,,1.4729e+04,,1
3d94p,3D°,3d84s2,1D,1.7360e-05,1.8692e-10,3.0401e+04,5.2464e+05,1.3521e+04,0.0000e+00,2
3d94p,3D°,3d84s2,3F,1.7564e-07,8.2519e-15,3.0230e+04,3.4976e+05,1.9218e+03,2.6071e+05,3
3d94p,3D°,3d84s2,3P,8.6148e-05,4.7869e-09,3.0401e+04,3.4976e+05,1.5672e+04,5.1383e+03,4
3d94p,3D°,3d94s,3D,1.4153e-06,6.6031e-12,3.0145e+04,2.6232e+05,1.1277e+03,5.3286e+05,4
3d94p,3D°,3d94s,1D,2.3810e-07,,2.9888e+04,,3.4099e+03,,1
3d94p,3F°,3d84s2,1D,5.0245e-05,1.4718e-10,2.9970e+04,8.4325e+05,1.3521e+04,0.0000e+00,2
3d94p,3F°,3d84s2,3F,1.7180e-06,5.1390e-12,2.9738e+04,3.6803e+05,1.2042e+03,8.3317e+05,7
3d94p,3F°,3d94s,1D,3.2246e-07,6.3038e-14,2.9970e+04,8.4325e+05,3.4099e+03,0.0000e+00,2
3d94p,3F°,3d94s,3D,4.0887e-07,7.1439e-13,2.9997e+04,4.6861e+05,6.8118e+02,3.6492e+05,6
3d94p,3F°,3d84s2,3P,3.3333e-05,,2.9321e+04,,1.5610e+04,,1
3d94p,3P°,3d84s2,3P,8.7480e-06,1.6637e-11,2.9305e+04,3.9697e+05,1.5740e+04,2.2178e+04,6
3d94p,3P°,3d94s,3D,2.4814e-07,2.4354e-13,2.9150e+04,4.6884e+05,1.1839e+03,3.9674e+05,6
3d94p,3P°,3d10,1S,3.0303e-06,,2.9501e+04,,1.4729e+04,,1
3d94p,3P°,3d84s2,1D,5.9649e-06,9.8492e-13,2.9035e+04,4.3382e+05,1.3521e+04,0.0000e+00,2
3d94p,3P°,3d84s2,3F,2.5650e-06,7.0322e-12,2.8880e+04,2.8921e+05,1.9218e+03,2.6071e+05,3
3d94p,3P°,3d94s,1D,1.6491e-06,1.9304e-12,2.9035e+04,4.3382e+05,3.4099e+03,0.0000e+00,2
3d94p,°,3d84s2,3F,4.0495e-05,4.6293e-09,2.9669e+04,1.9852e-23,1.1829e+03,1.2450e+06,3
3d94p,°,3d84s2,3P,5.0000e-05,,2.9669e+04,,1.5610e+04,,1
3d94p,°,3d94s,1D,2.3256e-07,,2.9669e+04,,3.4099e+03,,1
3d94p,°,3d94s,3D,6.2500e-08,8.6806e-16,2.9669e+04,0.0000e+00,5.4230e+02,2.2783e+05,2
3d94s,1D,3d94s,3D,8.8340e+01,5.5158e+03,3.4099e+03,0.0000e+00,9.3256e+02,5.7083e+05,3
3d94s,3D,3d94s,3D,9.5238e+01,4.5351e+03,1.2965e+03,3.4717e+05,5.4230e+02,2.2783e+05,2
3d95p,1D°,3d94s,1D,2.1739e-07,,4.9033e+04,,3.4099e+03,,1
3d95p,1D°,3d94s,3D,5.5556e-08,,4.9033e+04,,2.0479e+02,,1
3d95p,1F°,3d84s2,3F,5.9989e-07,4.0974e-13,4.8672e+04,0.0000e+00,1.1829e+03,1.2450e+06,3
3d95p,1P°,3d94s,1D,2.6316e-08,,5.0458e+04,,3.4099e+03,,1
3d95p,1P°,3d94s,3D,1.3158e-07,,5.0458e+04,,1.7131e+03,,1
3d95p,3D°,3d84s2,3F,9.0097e-08,6.2642e-15,5.0177e+04,6.0524e+05,1.4195e+03,8.2520e+05,5
3d95p,3D°,3d94s,3D,1.8913e-07,1.0778e-14,5.0390e+04,5.0655e+05,1.0881e+03,1.7359e+05,4
3d95p,3D°,3d94s,1D,1.0309e-07,,5.0689e+04,,3.4099e+03,,1
3d95p,3F°,3d84s2,3F,3.6075e-07,8.1150e-14,4.9157e+04,5.8398e+05,8.8811e+02,5.9155e+05,3
3d95p,3F°,3d94s,3D,3.3333e-07,,5.0039e+04,,8.7982e+02,,1
3d95p,3P°,3d94s,3D,1.0357e-07,1.3700e-14,4.9203e+04,6.5629e+05,9.3256e+02,5.7083e+05,3
3d95p,°,3d84s2,3F,1.7544e-07,,5.0143e+04,,0.0000e+00,,1
3d95p,°,3d94s,3D,2.8588e-07,4.4341e-14,5.0143e+04,0.0000e+00,5.4230e+02,2.2783e+05,2
3d94d,2[1/2],3d84s2,1D,1.0638e-01,,5.1457e+04,,1.3521e+04,,1
3d94d,2[1/2],3d84s2,3F,5.8824e+00,,5.1457e+04,,2.2166e+03,,1
3d94d,2[1/2],3d84s2,3P,2.6675e-01,1.2191e-02,5.1457e+04,0.0000e+00,1.5672e+04,7.7075e+03,2
3d94d,2[1/2],3d94p,3P°,6.3610e-08,3.0165e-15,5.0371e+04,1.0816e+06,2.9441e+04,4.4384e+05,4
3d94d,2[1/2],3d94s,1D,1.2195e-02,,5.1457e+04,,3.4099e+03,,1
3d94d,2[1/2],3d94s,3D,1.2048e-01,,5.1457e+04,,8.7982e+02,,1
3d94d,2[1/2],3d8,3D°,2.1739e-06,,5.0537e+04,,3.4409e+04,,1
3d94d,2[1/2],3d8,3F°,1.7241e-06,,5.0537e+04,,3.4163e+04,,1
3d94d,2[1/2],3d94p,1P°,5.8824e-08,,5.0537e+04,,3.2982e+04,,1
3d94d,2[1/2],3d94p,3D°,1.4085e-07,,5.0537e+04,,3.0913e+04,,1
3d94d,2[3/2],3d8,3D°,2.8526e-07,3.4537e-14,4.9938e+04,1.2135e+06,3.3955e+04,4.1199e+05,2
3d94d,2[3/2],3d8,3F°,1.1531e-06,3.5646e-13,4.9950e+04,8.2232e+05,3.3901e+04,2.7611e+05,4
3d94d,2[3/2],3d8,5G°,1.0000e-07,,5.0717e+04,,2.9013e+04,,1
3d94d,2[3/2],3d94p,1P°,8.9593e-08,9.0803e-16,5.0214e+04,8.1607e+05,3.2982e+04,0.0000e+00,3
3d94d,2[3/2],3d94p,1D°,1.1083e-06,1.5800e-12,4.9695e+04,8.4169e+05,3.1442e+04,0.0000e+00,3
3d94d,2[5/2],3d8,3D°,8.7524e-07,1.7014e-12,5.0331e+04,7.5540e+05,3.3840e+04,2.4539e+05,3
3d94d,2[5/2],3d8,3F°,9.4639e-07,1.3723e-12,5.0052e+04,8.1293e+05,3.3340e+04,3.0528e+05,4
3d94d,2[5/2],3d94p,1D°,1.4932e-07,2.3309e-14,5.0331e+04,7.5540e+05,3.1442e+04,0.0000e+00,3
3d94d,2[5/2],3d94p,3F°,2.4878e-07,2.9093e-14,5.0066e+04,7.8443e+05,2.9970e+04,5.6217e+05,4
3d94d,2[5/2],3d94p,1F°,6.2500e-08,,5.0832e+04,,3.1031e+04,,1
3d94d,2[5/2],3d94p,3D°,8.3333e-07,,5.0832e+04,,2.9888e+04,,1
3d94d,2[7/2],3d8,3F°,3.4698e-07,2.2563e-14,5.0008e+04,6.2465e+05,3.3603e+04,4.2166e+05,4
3d94d,2[7/2],3d94p,1D°,3.3103e-07,2.1530e-14,4.9996e+04,9.2989e+05,3.1442e+04,0.0000e+00,2
3d94d,2[7/2],3d94p,3D°,6.2500e-07,,5.0678e+04,,2.9888e+04,,1
3d94d,2[7/2],3d8,1F°,4.0000e-07,,5.0706e+04,,3.5639e+04,,1
3d94d,2[7/2],3d94p,1F°,5.4814e-07,4.3075e-13,4.9784e+04,6.3772e+05,3.1031e+04,0.0000e+00,3
3d95d,2[5/2],3d94p,1D°,7.6923e-08,,5.6263e+04,,3.1442e+04,,1
3d95d,2[7/2],3d8,3D°,2.4390e-07,,5.6173e+04,,3.3611e+04,,1
3d95s,2[3/2],3d8,5F°,4.0000e-06,,4.4112e+04,,3.0392e+04,,1
3d95s,2[3/2],3d94p,3P°,1.1966e-06,1.5656e-12,4.4212e+04,7.5427e+03,2.9190e+04,2.8921e+05,3
3d95s,2[3/2],3d94p,3D°,8.3333e-06,,4.4263e+04,,3.0913e+04,,1
3d95s,2[3/2],3d94p,3F°,2.3810e-06,,4.4263e+04,,3.0619e+04,,1
3d95s,2[3/2],3d94p,°,4.3478e-06,,4.4263e+04,,2.9669e+04,,1
3d94d,2[1/2],3d94p,3F°,6.2500e-07,,4.8953e+04,,3.0619e+04,,1
3d94d,2[3/2],3d94p,3D°,1.6671e-06,1.5441e-15,4.9165e+04,7.3459e+01,3.0401e+04,5.2464e+05,2
3d94d,2[3/2],3d94p,3P°,1.9269e-07,7.1676e-14,4.9165e+04,4.8973e+01,2.9035e+04,2.8921e+05,4
3d94d,2[3/2],3d8,5F°,1.7544e-05,,4.9159e+04,,3.0163e+04,,1
3d94d,2[3/2],3d94p,1F°,2.2222e-06,,4.9159e+04,,3.1031e+04,,1
3d94d,2[3/2],3d94p,3F°,2.7027e-07,,4.9159e+04,,2.9321e+04,,1
3d94d,2[3/2],3d94p,°,8.3333e-08,,4.9159e+04,,2.9669e+04,,1
3d94d,2[5/2],3d94p,3P°,3.9978e-07,3.4231e-13,4.9309e+04,1.0555e+03,2.8880e+04,2.8921e+05,3
3d94d,2[5/2],3d8,1G°,5.0000e-06,,4.9272e+04,,3.3590e+04,,1
3d94d,2[5/2],3d94p,°,3.4483e-08,,4.9272e+04,,2.9669e+04,,1
3d94d,2[7/2],3d8,3D°,6.2500e-07,,4.9314e+04,,3.3501e+04,,1
3d94d,2[7/2],3d8,5F°,3.3578e-07,1.2746e-13,4.9323e+04,1.7633e+02,2.9624e+04,5.8176e+05,2
3d94d,2[7/2],3d94p,3F°,1.5623e-06,2.7189e-12,4.9320e+04,1.1755e+02,2.9754e+04,5.6217e+05,3
3d94d,2[7/2],3d94p,°,3.1025e-07,1.5456e-13,4.9323e+04,1.7633e+02,2.9669e+04,0.0000e+00,2
3d94d,2[7/2],3d8,5D°,3.1250e-07,,4.9333e+04,,2.6666e+04,,1
3d94d,2[7/2],3d8,5G°,5.0000e-07,,4.9333e+04,,2.8068e+04,,1
3d94d,2[9/2],3d8,3D°,4.3478e-07,,4.9175e+04,,3.3501e+04,,1
3d94d,2[9/2],3d8,3F°,3.5638e-07,4.1252e-14,4.9167e+04,1.3268e+02,3.3043e+04,9.6547e+03,2
3d94d,2[9/2],3d8,3G°,1.0238e-05,6.9398e-11,4.9167e+04,1.3268e+02,3.1383e+04,3.2515e+05,2
3d94d,2[9/2],3d8,5F°,4.1093e-07,2.5676e-13,4.9167e+04,1.3268e+02,2.9084e+04,0.0000e+00,2
3d94d,2[9/2],3d94p,3F°,2.4397e-08,9.3929e-17,4.9167e+04,1.3268e+02,2.9401e+04,1.2836e+04,2
3d94d,2[9/2],3d8,1G°,1.3514e-06,,4.9158e+04,,3.3590e+04,,1
3d94d,2[9/2],3d8,5G°,7.8808e-06,4.8801e-11,4.9158e+04,0.0000e+00,2.7824e+04,1.1891e+05,2
3d95s,2[5/2],3d8,5G°,3.8462e-06,,4.2790e+04,,2.8578e+04,,1
3d95s,2[5/2],3d94p,3F°,5.5556e-08,,4.2790e+04,,2.9321e+04,,1
3d95s,2[5/2],3d94p,3P°,1.0238e-06,1.9059e-12,4.2698e+04,1.6940e+04,2.8569e+04,0.0000e+00,2
3d95s,2[5/2],3d8,5D°,1.7241e-05,,4.2606e+04,,2.6666e+04,,1
3d95s,2[5/2],3d94p,°,9.0909e-08,,4.2606e+04,,2.9669e+04,,1
3d96s,2[5/2],3d94p,°,3.5714e-07,,5.2197e+04,,2.9669e+04,,1
