Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d2,z 3G°,3d34s,b 3F,7.3498e-05,7.2349e-09,2.1571e+04,1.2421e+04,1.1673e+04,1.0926e+04,5
3d2,z 5D°,3d24s2,a 3F,4.7790e-05,6.5460e-10,1.8578e+04,6.5249e+03,2.2280e+02,2.7257e+04,5
3d2,z 5D°,3d34s,a 5F,1.3705e-05,6.3683e-10,1.8583e+04,6.8241e+03,6.6565e+03,7.9576e+03,11
3d2,z 5D°,3d34s,a 5P,4.6193e-05,4.0580e-09,1.8553e+04,5.1087e+03,1.4046e+04,2.8348e+03,8
3d2,z 5D°,3d24s2,a 3P,5.0000e-04,,1.8594e+04,,8.6023e+03,,1
3d2,z 5G°,3d34s,a 5F,3.9973e-05,1.9460e-09,1.6234e+04,5.9176e+04,6.7489e+03,8.3054e+03,3
3d2,u 3D°,3d24s2,a 3F,2.3045e-08,5.7572e-16,3.8025e+04,1.7711e+04,1.4543e+02,2.5454e+04,5
3d2,y 3S°,3d24s2,a 3P,1.3699e-08,,3.5439e+04,,8.6023e+03,,1
3d2,5D°,3d24s2,a 3F,1.7263e-06,1.4114e-12,2.5830e+04,9.4331e+03,2.2280e+02,2.7257e+04,5
3d2,5D°,3d34s,a 5F,3.2258e-06,,2.5927e+04,,6.7428e+03,,1
3d2,v 3D°,3d34s,b 3F,9.8167e-08,5.9052e-16,3.1194e+04,1.2724e+02,1.1649e+04,1.5082e+04,3
3d2,z 3S°,3d24s2,a 3P,9.5096e-07,5.0507e-13,2.4921e+04,0.0000e+00,8.5195e+03,1.3733e+04,2
3d2,z 5P°,3d34s,a 5P,5.8824e-07,,2.7740e+04,,1.3982e+04,,1
3d2,z 5S°,3d24s2,a 3F,4.7082e-07,1.2361e-13,2.5103e+04,0.0000e+00,8.5066e+01,1.4473e+04,2
3d24p2,g 5G,3d2,z 5F°,3.8703e-08,1.7514e-15,4.7180e+04,2.8795e+04,1.7034e+04,2.4456e+04,7
3d24p2,g 5G,3d2,z 5G°,3.4306e-08,5.7261e-16,4.7164e+04,2.9411e+04,1.6132e+04,3.9486e+04,13
3d24p2,g 5G,3d34p,y 5F°,8.5354e-08,5.0974e-17,4.7099e+04,2.1138e+04,2.8682e+04,6.9842e+03,4
3d24p2,g 5G,3d34p,y 5G°,7.8606e-08,2.8387e-16,4.7224e+04,6.5620e+04,2.6726e+04,4.4997e+04,3
3d24s5s,3F,3d2,z 3F°,4.7619e-08,,4.1481e+04,,1.9574e+04,,1
3d24s5s,3F,3d2,z 3G°,7.6923e-08,,4.1481e+04,,2.1740e+04,,1
3d24s5s,e 1F,3d2,z 1D°,4.3478e-08,,4.1087e+04,,2.2081e+04,,1
3d24s5s,e 1F,3d2,z 1F°,2.9412e-08,,4.1087e+04,,2.2405e+04,,1
3d24s5s,e 1F,3d2,z 1G°,4.0000e-08,,4.1087e+04,,2.4695e+04,,1
3d24s4p,3P°,3d24s2,a 3P,3.8511e-09,3.9879e-18,4.5109e+04,9.4005e+03,8.5474e+03,6.0414e+03,2
3d24s4d,e 5D,3d2,z 5D°,3.2258e-08,,4.1958e+04,,1.8525e+04,,1
3d24s4d,e 5G,3d2,z 5F°,5.4534e-08,3.6104e-15,4.1886e+04,1.3376e+04,1.7084e+04,1.6180e+04,3
3d24s4d,e 5G,3d2,z 5G°,7.5257e-08,7.1461e-15,4.1899e+04,1.2038e+04,1.6215e+04,3.3511e+04,5
3d24s4d,e 5H,3d2,z 3G°,6.8027e-07,,4.1917e+04,,2.1588e+04,,1
3d24s4d,e 5H,3d2,z 5F°,3.1615e-07,1.3841e-13,4.1999e+04,7.4161e+03,1.7109e+04,1.1672e+04,5
3d24s4d,e 5H,3d2,z 5G°,7.9323e-08,1.6643e-14,4.2029e+04,1.0866e+04,1.6263e+04,3.0844e+04,9
3d24s4d,e 5H,3d34p,y 5G°,9.1655e-07,9.8396e-14,4.2066e+04,1.5737e+04,2.6726e+04,2.2380e+04,4
3d24s4d,g 3F,3d2,z 5F°,5.0000e-08,,4.1872e+04,,1.6961e+04,,1
3d24s4d,g 3F,3d2,z 3D°,1.1905e-07,,4.2107e+04,,2.0126e+04,,1
3d24s5p,3G°,3d24s2,a 3F,4.3478e-08,,4.4156e+04,,0.0000e+00,,1
3d24s5p,o 3D°,3d24s2,a 3F,9.1653e-09,4.3394e-18,4.4157e+04,1.1836e+04,2.7850e+02,2.3488e+04,2
3d24s5p,r 3F°,3d24s2,a 3F,1.7089e-08,5.7673e-18,4.3599e+04,1.9391e+04,1.8567e+02,3.7599e+04,3
3d24s5s,e 3F,3d2,z 3D°,8.3916e-08,9.7804e-17,3.7682e+04,4.0868e+04,2.0032e+04,1.7711e+04,2
3d24s5s,e 3F,3d2,z 3G°,5.5556e-08,,3.7660e+04,,2.1588e+04,,1
3d24s5s,e 5F,3d2,z 5D°,5.3865e-07,9.9856e-13,3.6106e+04,1.4317e+04,1.8588e+04,7.1785e+03,10
3d24s5s,e 5F,3d2,z 5F°,1.1272e-07,5.0524e-15,3.6135e+04,1.7238e+04,1.6994e+04,1.9257e+04,12
3d24s5s,e 5F,3d2,z 5G°,9.7446e-07,3.1090e-12,3.6182e+04,1.6686e+04,1.6090e+04,3.2960e+04,11
3d24s5s,e 5F,3d2,5D°,5.6845e-06,1.9786e-11,3.6149e+04,1.7511e+04,2.5781e+04,1.5401e+04,6
3d24s5s,e 5F,3d2,z 3F°,8.4034e-06,,3.6351e+04,,1.9574e+04,,1
3d34p,s 3D°,3d24s2,a 3F,7.8488e-08,5.3695e-15,3.9693e+04,5.1550e+02,1.4543e+02,2.5454e+04,5
3d34p,s 3D°,3d34s,c 3P,1.7241e-08,,3.9715e+04,,1.8911e+04,,1
3d34p,u 3F°,3d34s,a 3D,1.0240e-07,1.4887e-14,3.7655e+04,0.0000e+00,1.7397e+04,1.4757e+03,2
3d34p,u 3F°,3d34s,a 3G,2.7778e-08,,3.7852e+04,,1.5220e+04,,1
3d34p,w 3P°,3d34s,a 3D,3.3557e-08,,3.7173e+04,,1.7424e+04,,1
3d34p,t 3F°,3d24s2,a 3F,5.9136e-08,3.5709e-15,3.8554e+04,8.1034e+03,1.8345e+02,2.5100e+04,7
3d34p,v 1F°,3d24s2,a 1D,7.6923e-09,,4.1585e+04,,7.2554e+03,,1
3d34p,v 3G°,3d24s2,a 3F,9.6428e-08,3.2351e-16,3.7621e+04,4.5821e+03,1.8567e+02,3.7599e+04,3
3d34p,v 3G°,3d34s,a 3G,5.1484e-08,5.6465e-15,3.7620e+04,3.0573e+03,1.5148e+04,2.8333e+03,4
3d34p,x 1G°,3d24s2,a 1G,1.0989e-08,,3.8960e+04,,1.2118e+04,,1
3d34p,x 1G°,3d34s,a 1H,3.8462e-08,,3.8960e+04,,2.0796e+04,,1
3d34p,x 1G°,3d34s,a 3H,5.0000e-08,,3.8960e+04,,1.8037e+04,,1
3d34p,y 3H°,3d34s,a 3G,1.5320e-07,5.2062e-14,3.5566e+04,1.3387e+04,1.5183e+04,4.2024e+03,3
3d34p,y 3H°,3d34s,a 3H,2.1286e-07,4.1023e-17,3.5507e+04,5.5753e+03,1.8089e+04,5.4134e+03,2
3d34p,z 1H°,3d34s,b 1G,1.6207e-07,,3.4700e+04,,1.8288e+04,,1
3d34p,3G°,3d24s2,a 3F,1.3438e-07,4.0669e-17,4.1256e+04,1.4712e+04,1.9344e+02,7.4836e+04,2
3d34p,x 3H°,3d34s,a 3H,1.5469e-08,8.7305e-18,3.9155e+04,1.7045e+03,1.8124e+04,6.2658e+03,3
3d34p,y 1H°,3d34s,b 1G,3.0303e-08,,4.1040e+04,,1.8288e+04,,1
3d34p,z 3I°,3d34s,a 3H,1.9231e-08,,3.8780e+04,,1.8193e+04,,1
3d34p,t 3D°,3d24s2,a 3F,2.1277e-07,,3.8765e+04,,1.7013e+02,,1
3d34d,f 5H,3d34p,y 5G°,1.6427e-08,3.0214e-18,4.4053e+04,6.6524e+03,2.6780e+04,1.6080e+04,3
3d34p,w 3F°,3d24s2,a 3F,4.1981e-07,4.0168e-13,3.3684e+04,4.5823e+02,1.8178e+02,2.5126e+04,4
3d34p,w 3F°,3d34s,b 3F,1.5385e-07,,3.3656e+04,,1.1532e+04,,1
3d34p,w 3G°,3d24s2,a 3F,6.5528e-08,5.4743e-15,3.1471e+04,1.1110e+04,2.2280e+02,2.7257e+04,5
3d34p,w 3G°,3d34s,b 3F,1.5094e-07,4.7124e-14,3.1451e+04,4.4598e+03,1.1649e+04,1.5082e+04,3
3d34p,w 3G°,3d34s,a 3G,1.4641e-06,,3.1629e+04,,1.5220e+04,,1
3d34p,w 3G°,3d34s,a 3H,4.5455e-07,,3.1629e+04,,1.8193e+04,,1
3d34p,x 5D°,3d34s,a 5F,8.9241e-08,1.6356e-14,2.9912e+04,8.0349e+03,6.6024e+03,6.4855e+03,5
3d34p,x 5D°,3d24s2,a 3F,1.0649e-06,2.3102e-15,2.9921e+04,8.5732e+03,8.5066e+01,1.4473e+04,2
3d34p,x 5D°,3d24s2,a 3P,5.4054e-07,,2.9986e+04,,8.6023e+03,,1
3d34p,x 5D°,3d34s,b 3F,2.7100e-07,,2.9986e+04,,1.1777e+04,,1
3d34p,y 3D°,3d24s2,a 3F,4.9346e-07,1.1211e-12,2.5521e+04,1.9986e+04,1.2119e+02,2.3888e+04,6
3d34p,y 3D°,3d24s2,a 3P,7.2994e-07,5.4773e-13,2.5431e+04,1.7747e+04,8.5252e+03,5.4745e+03,5
3d34p,y 3D°,3d34s,a 5F,8.5412e-05,2.3174e-08,2.5472e+04,2.6901e+04,6.6441e+03,4.9939e+03,5
3d34p,y 3D°,3d34s,b 3F,1.3633e-05,9.6229e-10,2.5521e+04,1.9986e+04,1.1609e+04,9.5912e+03,6
3d34p,y 3D°,3d24s2,a 1D,1.3065e-05,1.8783e-11,2.5541e+04,2.0970e+04,7.2554e+03,0.0000e+00,2
3d34p,y 5F°,3d34s,a 5F,4.8274e-08,8.2078e-16,2.8744e+04,1.1053e+04,6.6991e+03,1.0043e+04,10
3d34p,y 5F°,3d24s2,a 3F,2.2098e-06,4.4916e-13,2.8774e+04,1.6686e+04,2.4238e+02,1.5659e+04,3
3d34p,y 5F°,3d34s,b 3F,1.4925e-06,,2.8703e+04,,1.1777e+04,,1
3d34p,y 5G°,3d34s,a 5F,5.4271e-07,1.0620e-12,2.6634e+04,1.7263e+04,6.7079e+03,1.0146e+04,12
3d34p,y 5G°,3d34s,b 3F,1.7647e-05,1.8883e-10,2.6665e+04,1.0917e+04,1.1649e+04,1.5082e+04,3
3d34p,y 5G°,3d24s2,a 3F,1.3476e-05,3.5945e-10,2.6715e+04,6.6761e+03,2.7850e+02,2.3488e+04,2
3d34p,w 5D°,3d34s,a 5P,3.3648e-08,1.4105e-15,3.5591e+04,9.4775e+03,1.4039e+04,3.1305e+03,6
3d34p,x 3P°,3d24s2,a 3P,3.3333e-08,1.6912e-16,3.3095e+04,1.7154e+02,8.4785e+03,7.7852e+02,4
3d34p,y 5P°,3d34s,a 5P,2.3586e-08,4.2440e-17,3.6390e+04,1.8183e+03,1.4080e+04,1.9865e+03,3
3d34p,y 5S°,3d34s,a 5P,3.1250e-08,,3.7359e+04,,1.4028e+04,,1
3d4s24p,q 3D°,3d24s2,a 3F,1.1111e-07,,4.2311e+04,,3.8687e+02,,1
3d4s24p,s 3F°,3d24s2,a 3F,7.3027e-08,1.6157e-16,4.1473e+04,2.0698e+04,1.8567e+02,3.7599e+04,3
3d4s24p,v 3P°,3d34s,c 3P,2.0000e-08,,4.0370e+04,,1.8826e+04,,1
3d4s24p,x 1F°,3d24s2,a 3F,3.1250e-07,,3.7623e+04,,0.0000e+00,,1
