Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4f55d6s2,7F°,4f66s2,7F,3.0146e-08,9.4961e-17,2.8181e+04,0.0000e+00,2.3075e+03,1.3381e+06,2
4f6,7D°,4f66s2,7F,4.8666e-08,1.5970e-15,2.2223e+04,3.3545e+05,1.1507e+03,2.2959e+05,2
4f6,7G°,4f66s2,7F,1.5204e-08,5.4165e-17,2.5101e+04,9.5638e+06,2.0103e+03,8.0829e+06,2
4f6,°,4f66s2,7F,1.1494e-08,,2.4669e+04,,4.0207e+03,,1
