Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3s3d,3D,3s4s,1S,1.7986e+14,6.4696e+28,4.7957e+04,4.8050e-04,4.3503e+04,0.0000e+00,2
3s3d,3D,3s4s,3S,4.2918e-01,2.3064e-21,4.7957e+04,2.4233e-04,4.1197e+04,0.0000e+00,3
3s3p,1P°,2p63s2,1S,2.0367e-09,,3.5051e+04,,0.0000e+00,,1
3s3p,1P°,3s3p,3P°,8.7739e+03,3.0909e+06,3.5051e+04,0.0000e+00,2.1877e+04,9.5889e+02,3
3s3p,3P°,2p63s2,1S,6.5847e+02,8.6752e+05,2.1877e+04,9.5889e+02,0.0000e+00,0.0000e+00,3
3s3p,3P°,3s3p,3P°,1.0194e+11,3.1173e+22,2.1898e+04,5.5254e+02,2.1857e+04,1.3412e+02,3
3s4d,1D,3s3p,1P°,7.1942e-08,,5.3135e+04,,3.5051e+04,,1
3s4d,1D,3s4p,1P°,1.8657e-07,,5.3135e+04,,4.9347e+04,,1
3s4d,3D,3s3p,3P°,1.5544e-07,7.8224e-14,5.4192e+04,1.0566e-03,2.1887e+04,7.2769e+02,6
3s4d,3D,3s4p,3P°,7.8590e-07,1.9797e-12,5.4192e+04,1.0566e-03,4.7847e+04,1.9917e+01,6
3s4f,1F°,3s3d,1D,5.9524e-08,,5.4676e+04,,4.6403e+04,,1
3s4f,1F°,3s4d,1D,1.3459e-06,,5.4676e+04,,5.3135e+04,,1
3s4f,3F°,3s3d,3D,2.4575e-06,2.9965e-11,5.4677e+04,1.6563e-03,4.7957e+04,1.4577e-04,6
3s4f,3F°,3s4d,3D,1.6107e-03,1.2870e-05,5.4677e+04,1.6563e-03,5.4192e+04,1.0250e-03,6
3s4p,1P°,2p63s2,1S,1.6340e-08,,4.9347e+04,,0.0000e+00,,1
3s4p,1P°,3s3d,1D,7.0922e-07,,4.9347e+04,,4.6403e+04,,1
3s4p,1P°,3s3d,3D,8.0842e+09,1.5671e+20,4.9347e+04,7.9409e-23,4.7957e+04,2.4233e-04,3
3s4p,1P°,3s3p,3P°,5.3659e+03,1.7144e+07,4.9347e+04,7.9409e-23,2.1877e+04,9.5889e+02,3
3s4p,1P°,3s4p,3P°,1.1862e+06,3.0790e+10,4.9347e+04,7.9409e-23,4.7846e+04,2.6209e+01,3
3s4p,1P°,3s4s,1S,1.1351e-07,,4.9347e+04,,4.3503e+04,,1
3s4p,1P°,3s4s,3S,1.6051e+04,,4.9347e+04,,4.1197e+04,,1
3s4p,3P°,3s3d,1D,1.5510e+09,7.2504e+17,4.7846e+04,2.6209e+01,4.6403e+04,0.0000e+00,3
3s4p,3P°,3s3p,1P°,1.5858e+04,1.4029e+08,4.7846e+04,2.6209e+01,3.5051e+04,0.0000e+00,3
3s4p,3P°,3s3p,3P°,5.4571e+03,1.3641e+08,4.7846e+04,1.9288e+01,2.1881e+04,7.0523e+02,8
3s4p,3P°,3s4s,3S,7.4443e-08,1.0186e-19,4.7846e+04,2.6209e+01,4.1197e+04,0.0000e+00,3
3s4p,3P°,2p63s2,1S,3.7175e-01,,4.7851e+04,,0.0000e+00,,1
3s4p,3P°,3s4p,3P°,4.6083e+13,,4.7851e+04,,4.7841e+04,,1
3s4s,1S,3s3p,1P°,4.5045e-08,,4.3503e+04,,3.5051e+04,,1
3s4s,1S,3s3p,3P°,4.9020e+02,,4.3503e+04,,2.1911e+04,,1
3s4s,3S,3s3p,1P°,2.7397e+06,,4.1197e+04,,3.5051e+04,,1
3s4s,3S,3s3p,3P°,4.5331e-08,1.4324e-15,4.1197e+04,0.0000e+00,2.1877e+04,9.5889e+02,3
3s5d,1D,3s3p,1P°,4.5662e-08,,5.6308e+04,,3.5051e+04,,1
3s5d,1D,3s4f,1F°,3.0488e-06,,5.6308e+04,,5.4676e+04,,1
3s5d,1D,3s4p,1P°,3.4364e-05,,5.6308e+04,,4.9347e+04,,1
3s5d,1D,3s5p,1P°,7.1942e-07,,5.6308e+04,,5.4707e+04,,1
3s5d,3D,3s3p,3P°,3.2971e-07,3.4859e-13,5.6968e+04,4.4670e-04,2.1887e+04,7.2769e+02,6
3s5d,3D,3s4f,3F°,5.6748e-04,1.6973e-06,5.6968e+04,4.9617e-04,5.4677e+04,1.6563e-03,6
3s5d,3D,3s4p,3P°,1.6971e-06,9.2108e-12,5.6968e+04,4.4670e-04,4.7847e+04,1.9917e+01,6
3s5d,3D,3s5p,3P°,4.2058e-06,5.6698e-11,5.6968e+04,4.4670e-04,5.4251e+04,3.0369e+00,6
3s5f,1F°,3s3d,1D,1.2579e-07,,5.7204e+04,,4.6403e+04,,1
3s5f,1F°,3s4d,1D,1.0650e-06,,5.7204e+04,,5.3135e+04,,1
3s5f,1F°,3s5d,1D,2.1786e-06,,5.7204e+04,,5.6308e+04,,1
3s5f,3F°,3s3d,3D,6.1139e-06,1.8552e-10,5.7204e+04,9.9337e-04,4.7957e+04,1.4577e-04,6
3s5f,3F°,3s4d,3D,1.5823e-05,1.2422e-09,5.7204e+04,9.9337e-04,5.4192e+04,1.0250e-03,6
3s5f,3F°,3s5d,3D,3.9996e-03,7.9370e-05,5.7204e+04,9.9337e-04,5.6968e+04,4.9617e-04,6
3s5g,1G,3s4f,1F°,2.2676e-07,,5.7263e+04,,5.4676e+04,,1
3s5g,3G,3s4f,3F°,3.8354e-05,6.7082e-09,5.7263e+04,6.6174e-23,5.4677e+04,1.8242e-03,5
3s5p,1P°,2p63s2,1S,6.2500e-08,,5.4707e+04,,0.0000e+00,,1
3s5p,1P°,3s3d,1D,2.2124e-06,,5.4707e+04,,4.6403e+04,,1
3s5p,1P°,3s4d,1D,1.2821e-06,,5.4707e+04,,5.3135e+04,,1
3s5p,1P°,3s4s,1S,1.7065e-06,,5.4707e+04,,4.3503e+04,,1
3s5p,1P°,3s5s,1S,5.5249e-07,,5.4707e+04,,5.2556e+04,,1
3s5p,3P°,3s3d,3D,5.3762e-05,1.2594e-08,5.4251e+04,3.0369e+00,4.7957e+04,2.3070e-04,6
3s5p,3P°,3s4s,3S,8.1301e-07,0.0000e+00,5.4251e+04,3.9905e+00,4.1197e+04,0.0000e+00,3
3s5p,3P°,3s5s,3S,4.4577e-07,1.3123e-18,5.4251e+04,3.9905e+00,5.1873e+04,7.9409e-23,3
3s5s,1S,3s3p,1P°,2.5907e-07,,5.2556e+04,,3.5051e+04,,1
3s5s,1S,3s4p,1P°,1.6393e-07,,5.2556e+04,,4.9347e+04,,1
3s5s,3S,3s3p,3P°,1.6016e-07,2.0424e-14,5.1873e+04,7.9409e-23,2.1877e+04,9.5889e+02,3
3s5s,3S,3s4p,3P°,5.1101e-07,1.8365e-13,5.1873e+04,7.9409e-23,4.7846e+04,2.6209e+01,3
