Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d66s,g 7D,3d6,z 7D°,1.0396e-07,1.1212e-15,5.3963e+04,3.4967e+04,1.9558e+04,2.7516e+04,4
3d66s,g 7D,3d6,z 7F°,1.9858e-07,3.2335e-14,5.4125e+04,0.0000e+00,2.2921e+04,1.1371e+04,2
3d66s,g 7D,3d6,z 7P°,1.2180e-07,,5.3801e+04,,2.3711e+04,,1
3d64s4d,5P,3d6,y 5P°,3.0303e-07,,5.8213e+04,,3.6767e+04,,1
3d64s2,a 1I,3d64s2,a 3H,1.5944e+01,2.1599e+01,2.9313e+04,0.0000e+00,1.9506e+04,2.6643e+04,2
3d64s2,a 3H,3d64s2,a 5D,3.9431e+02,1.4836e+05,1.9788e+04,0.0000e+00,2.0797e+02,8.6500e+04,2
3d64s2,a 3P2,3d64s2,a 5D,2.5445e+02,1.2655e+05,1.8954e+04,4.8837e+05,7.1605e+02,1.0365e+05,9
3d64s2,a 5D,3d64s2,a 5D,2.8008e+03,1.4621e+07,7.4654e+02,6.1589e+04,5.0202e+02,1.4977e+05,4
3d64s2,b 1G2,3d64s2,b 3F2,8.0664e+00,1.5716e+01,2.9799e+04,0.0000e+00,2.0758e+04,2.7231e+04,2
3d64s2,b 3D,3d64s2,a 3P2,3.1231e+01,1.3256e+01,2.9350e+04,7.0951e+02,1.8770e+04,4.5965e+05,3
3d64s2,b 3D,3d64s2,a 5D,1.8202e+01,1.7867e+02,2.9353e+04,4.6828e+02,6.2428e+02,1.0767e+05,8
3d64s2,b 3F2,3d64s2,a 5D,1.6388e+01,1.5347e+02,2.0878e+04,2.7146e+04,4.4299e+02,1.0416e+05,8
3d74p,t 3D°,3d65s,e 5D,3.1348e-07,,5.2858e+04,,4.5334e+04,,1
3d74p,t 3D°,3d64s2,a 3P2,5.7854e-08,2.6625e-15,5.2536e+04,2.0774e+05,1.8378e+04,0.0000e+00,2
3d74p,t 3D°,3d74s,a 3D,7.0104e-08,2.1698e-15,5.2585e+04,8.8889e+04,2.6455e+04,3.8720e+04,6
3d74p,t 3D°,3d74s,a 1P,1.6071e-07,1.1976e-14,5.2770e+04,1.5292e+04,2.7543e+04,0.0000e+00,2
