Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4d45s5p,u 5F°,4d45s2,a 5D,4.4244e-08,1.5009e-16,4.8123e+04,7.2880e+04,1.1589e+04,2.6561e+05,5
4d45s5p,u 5F°,4d55s,b 5D,4.8835e-08,5.2910e-16,4.8147e+04,3.7293e+04,2.0200e+04,1.8875e+04,7
4d45s5p,u 5F°,4d55s,a 5G,2.4354e-08,1.1370e-16,4.8123e+04,7.2880e+04,1.6730e+04,3.8674e+03,5
4d45s5p,v 3D°,4d45s2,a 5D,5.4530e-08,5.1367e-16,4.8023e+04,4.8337e+04,1.1544e+04,4.8280e+05,3
4d45s5p,v 3D°,4d55s,b 5D,6.3925e-08,8.6704e-16,4.8146e+04,7.2855e+03,2.0316e+04,2.4178e+03,2
4d45s5p,v 3D°,4d55s,a 5G,3.6101e-08,,4.8085e+04,,1.6693e+04,,1
4d45s5p,v 5D°,4d45s2,a 3P,7.1429e-08,,4.8409e+04,,2.2876e+04,,1
4d45s5p,v 5D°,4d55s,a 3D,5.0782e-08,9.8662e-16,4.8470e+04,7.6177e+03,2.0941e+04,2.0865e+02,2
4d45s5p,v 5D°,4d55s,c 3F,1.5625e-07,,4.8409e+04,,2.9642e+04,,1
4d45s5p,v 5D°,4d45s2,a 5D,1.4493e-07,,4.8870e+04,,1.1858e+04,,1
4d45s5p,v 5D°,4d55s,b 5D,4.4444e-08,,4.8870e+04,,2.0351e+04,,1
4d45s5p,v 5D°,4d55s,a 5P,2.7778e-08,,4.8870e+04,,1.8229e+04,,1
4d45s5p,v 5P°,4d45s2,a 5D,5.5299e-08,1.9106e-15,5.0000e+04,0.0000e+00,1.2102e+04,1.1897e+05,2
4d45s5p,v 5P°,4d55s,a 5S,6.2500e-08,,5.0000e+04,,1.0768e+04,,1
4d45s5p,x 5P°,4d45s2,a 3P,1.2048e-06,,3.9463e+04,,2.2876e+04,,1
4d45s5p,x 5P°,4d55s,a 3D,4.2034e-07,2.6008e-14,3.9712e+04,8.2609e+04,2.1113e+04,1.1386e+05,4
4d45s5p,x 5P°,4d55s,b 5D,6.2240e-07,7.0680e-14,3.9712e+04,8.2609e+04,2.0261e+04,8.6292e+03,4
4d45s5p,x 5P°,4d55s,a 5P,3.2895e-07,7.7909e-14,3.9712e+04,1.2391e+05,1.8293e+04,8.1076e+03,2
4d45s5p,x 5P°,4d45s2,a 3F,1.2195e-06,,3.9960e+04,,2.3516e+04,,1
4d45s5p,x 5P°,4d45s2,a 3H,2.7778e-06,,3.9960e+04,,2.4096e+04,,1
4d45s5p,x 5P°,4d55s,b 3D,1.5873e-06,,3.9960e+04,,2.6759e+04,,1
4d45s5p,x 5P°,4d6,c 5D,1.2821e-06,,3.9960e+04,,2.5456e+04,,1
4d45s5p,y 5D°,4d55s,b 5D,5.7255e-07,1.6452e-13,3.8752e+04,7.4238e+05,2.0216e+04,1.6085e+04,10
4d45s5p,y 5D°,4d55s,a 5P,2.0557e-07,8.2797e-15,3.8461e+04,8.8680e+05,1.8355e+04,1.2544e+04,6
4d45s5p,y 5D°,4d55s,a 3D,1.0882e-06,4.6850e-14,3.8947e+04,1.3553e+05,2.1167e+04,1.5333e+05,3
4d45s5p,y 5D°,4d45s2,a 5D,2.2316e-07,7.2098e-15,3.9664e+04,1.9042e+05,1.1886e+04,1.9946e+05,3
4d45s5p,y 5D°,4d55s,a 5G,1.1905e-07,,3.9160e+04,,1.6693e+04,,1
4d45s5p,z 3D°,4d45s2,a 3P,4.3641e-07,7.9671e-14,4.0522e+04,2.1632e+05,2.1909e+04,1.3708e+06,3
4d45s5p,z 3D°,4d45s2,a 5D,4.9939e-08,1.0379e-16,4.0500e+04,4.2976e+05,1.1412e+04,3.9832e+05,2
4d45s5p,z 3D°,4d55s,a 3D,7.0226e-07,2.3286e-13,4.0540e+04,1.0873e+05,2.1210e+04,1.3936e+05,5
4d45s5p,z 3D°,4d55s,a 5S,1.9231e-06,,4.0037e+04,,1.0768e+04,,1
4d45s5p,z 3D°,4d55s,a 3G,9.4724e-07,1.3270e-13,4.0765e+04,7.9151e+04,2.1051e+04,2.1206e+04,2
4d45s5p,z 3D°,4d55s,b 3P,1.5873e-06,,4.0566e+04,,2.7415e+04,,1
4d45s5p,z 3D°,4d45s2,b 3G,1.4925e-06,,4.0964e+04,,2.7384e+04,,1
4d45s5p,z 3D°,4d55s,b 3D,8.1301e-07,,4.0964e+04,,2.6639e+04,,1
4d45s5p,z 3D°,4d6,c 5D,1.1364e-06,,4.0964e+04,,2.5456e+04,,1
4d45s5p,z 3F°,4d55s,a 3D,3.4636e-07,2.2936e-15,4.0416e+04,3.6502e+05,2.1275e+04,2.3681e+05,2
4d45s5p,z 3F°,4d55s,a 5P,2.6316e-07,,3.9989e+04,,1.8356e+04,,1
4d45s5p,z 3F°,4d45s2,a 5D,6.4341e-08,4.1945e-18,4.0843e+04,0.0000e+00,1.2102e+04,1.1897e+05,2
4d45s5p,z 3F°,4d55s,b 3D,9.3458e-07,,4.0843e+04,,2.6639e+04,,1
4d45s5p,z 3F°,4d55s,a 5G,3.2377e-07,2.4646e-14,4.0843e+04,0.0000e+00,1.6766e+04,6.7719e+02,2
4d45s5p,z 3P°,4d45s2,a 5D,1.6393e-07,,3.9821e+04,,1.1143e+04,,1
4d45s5p,z 3P°,4d55s,b 3F,1.1364e-06,,3.9821e+04,,2.7093e+04,,1
4d45s5p,z 3P°,4d55s,a 3D,7.3232e-07,1.5432e-13,3.9821e+04,0.0000e+00,2.1275e+04,2.3681e+05,2
4d45s5p,w 5F°,4d55s,a 5G,2.1886e-08,2.2536e-16,4.5597e+04,4.1539e+04,1.6717e+04,3.9488e+03,4
4d45s5p,w 5F°,4d6,c 5D,2.7337e-07,7.4069e-15,4.5576e+04,1.0434e+04,2.5774e+04,3.5389e+03,3
