Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3s23p54f,2[3/2],3s23p53d,2[1/2]°,6.4244e-07,5.4200e-13,1.2019e+05,5.3067e-02,1.1177e+05,7.5262e+03,3
3s23p54f,2[3/2],3s23p53d,2[3/2]°,6.2500e-07,0.0000e+00,1.2019e+05,7.9601e-02,1.1415e+05,0.0000e+00,2
3s23p54f,2[3/2],3s23p55s,2[3/2]°,1.6667e-05,0.0000e+00,1.2019e+05,7.9601e-02,1.1347e+05,0.0000e+00,2
3s23p54f,2[5/2],3s23p55s,2[3/2]°,4.7619e-06,0.0000e+00,1.2023e+05,4.8985e-02,1.1347e+05,0.0000e+00,2
3s23p54f,2[9/2],3s23p53d,2[5/2]°,7.1429e-07,,1.2021e+05,,1.1372e+05,,1
3s23p54f,2[9/2],3s23p53d,2[7/2]°,1.5385e-07,0.0000e+00,1.2021e+05,8.4050e-04,1.1275e+05,0.0000e+00,2
3s23p54p,2[5/2],3s23p54s,2[1/2]°,6.8027e-07,,1.0562e+05,,9.5400e+04,,1
3s23p54p,2[5/2],3s23p54s,2[3/2]°,6.1447e-08,1.6582e-15,1.0557e+05,7.9578e+03,9.3346e+04,1.2275e+05,3
3s23p54s,2[3/2]°,3s23p6,1S,7.5758e-09,,9.3751e+04,,0.0000e+00,,1
3s23p55d,2[1/2]°,3s23p54p,2[1/2],2.9201e-06,1.1563e-11,1.2188e+05,5.7754e+03,1.0605e+05,3.1954e+06,5
3s23p55d,2[1/2]°,3s23p54p,2[3/2],5.2089e-06,1.6846e-11,1.2189e+05,5.1337e+03,1.0666e+05,3.3521e+05,6
3s23p55d,2[1/2]°,3s23p54p,2[5/2],9.0909e-06,,1.2193e+05,,1.0562e+05,,1
3s23p55d,2[7/2]°,3s23p54p,2[3/2],4.0625e-05,1.7578e-10,1.2216e+05,0.0000e+00,1.0676e+05,5.5351e+05,2
3s23p55d,2[7/2]°,3s23p54p,2[5/2],3.1400e-06,2.0246e-11,1.2212e+05,5.1319e+03,1.0551e+05,7.9578e+03,3
3s23p55p,2[5/2],3s23p54s,2[1/2]°,2.6110e-05,,1.1700e+05,,9.5400e+04,,1
3s23p55p,2[5/2],3s23p54s,2[3/2]°,2.4183e-06,1.6547e-12,1.1698e+05,1.0668e+03,9.3346e+04,1.2275e+05,3
3s23p55p,2[5/2],3s23p53d,2[3/2]°,1.3158e-05,,1.1694e+05,,1.1214e+05,,1
3s23p55p,2[5/2],3s23p53d,2[7/2]°,9.0909e-07,,1.1694e+05,,1.1275e+05,,1
3s23p55s,2[3/2]°,3s23p54p,2[1/2],7.3654e-06,1.6718e-10,1.1358e+05,8.1468e+03,1.0650e+05,3.7465e+06,6
3s23p55s,2[3/2]°,3s23p54p,2[3/2],8.1315e-06,1.4668e-10,1.1356e+05,8.7287e+03,1.0669e+05,3.2077e+05,8
3s23p55s,2[3/2]°,3s23p54p,2[5/2],3.7079e-07,2.1744e-13,1.1353e+05,1.0183e+04,1.0557e+05,7.9578e+03,3
3s23p55s,2[3/2]°,3s23p6,1S,1.2987e-08,,1.1364e+05,,0.0000e+00,,1
