Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4f46s6p,5H°,4f46s2,5I,1.1905e-08,,2.1573e+04,,0.0000e+00,,1
4f46s6p,5K°,4f46s2,5I,1.3141e-08,1.0891e-17,2.2454e+04,7.4288e+06,2.0589e+03,7.0219e+06,3
