Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4f7,9D,4f75d6s2,9D°,3.4524e-08,2.8345e-18,2.2692e+04,3.3043e+04,1.0756e+02,2.3139e+04,2
4f7,9P,4f75d6s2,9D°,1.0929e-08,7.1336e-21,2.7136e+04,0.0000e+00,1.0756e+02,2.3139e+04,2
4f86s,9G,4f75d6s2,9D°,3.3333e-08,,2.4854e+04,,9.9912e+02,,1
