Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
4p54d5s,2P°,4p55s5p,4S,1.5291e-07,,1.5404e+05,,1.3425e+05,,1
4p54d5s,2D°,4p55s5p,4S,9.3458e-06,,1.4890e+05,,1.3425e+05,,1
4p55p2,4D°,4p55s5p,4S,3.4965e-07,,1.5341e+05,,1.3425e+05,,1
4p55s6s,2P°,4p55s5p,4S,3.0581e-07,,1.5231e+05,,1.3425e+05,,1
4p55s6s,4P°,4p55s5p,4S,6.8328e-08,2.4024e-15,1.5095e+05,2.5992e+05,1.3425e+05,0.0000e+00,2
4p65p,2P°,4p65s,2S,2.6974e-08,1.0572e-18,1.2698e+04,2.8226e+04,0.0000e+00,0.0000e+00,2
4p66d,2D,4p65p,2P°,7.3197e-07,5.4991e-13,2.8688e+04,1.7071e+00,1.2737e+04,1.8817e+04,3
4p66p,2P°,4p65s,2S,6.1582e-07,5.1709e-15,2.3754e+04,3.0039e+03,0.0000e+00,0.0000e+00,2
4p67p,2P°,4p65s,2S,2.9927e-06,4.3707e-13,2.7853e+04,6.1565e+02,0.0000e+00,0.0000e+00,2
