Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,z 4G°,3d54s2,a 4G,1.6605e-06,2.2581e-12,5.1534e+04,3.9050e+02,2.5276e+04,9.9707e+01,5
3d5,z 4H°,3d54s2,a 4G,9.6031e-07,2.0950e-12,5.0086e+04,5.8875e+01,2.5272e+04,1.2923e+02,3
3d5,4D°,3d64s,b 4P,1.5385e-07,,6.5947e+04,,3.4463e+04,,1
3d5,4S°,3d54s5s,e 6S,1.8182e-08,,6.6505e+04,,4.1404e+04,,1
3d5,v 6P°,3d64s,a 6D,8.1775e-08,1.0804e-14,5.0014e+04,7.6348e+03,1.7412e+04,3.7997e+04,8
3d5,x 4P°,3d54s2,a 4P,4.2451e-07,8.7110e-14,5.1411e+04,1.1207e+04,2.7243e+04,1.6204e+03,5
3d5,x 4P°,3d64s,a 4D,3.7013e-07,1.4252e-14,5.1499e+04,5.7491e+03,2.3634e+04,1.4504e+04,2
3d5,y 4D°,3d54s2,a 4P,1.0309e-06,,5.3103e+04,,2.7282e+04,,1
3d5,y 4D°,3d64s,a 4D,1.2500e-06,,5.3124e+04,,2.3297e+04,,1
3d5,y 6D°,3d64s,a 4D,5.8824e-07,,4.7452e+04,,2.3819e+04,,1
3d5,y 6D°,3d64s,a 6D,5.4743e-07,1.7864e-13,4.7727e+04,2.9367e+04,1.7339e+04,4.3078e+04,8
3d5,z 4S°,3d54s2,a 4P,2.3782e-07,3.5141e-14,5.4219e+04,0.0000e+00,2.7225e+04,1.0793e+03,2
3d5,y 6P°,3d54s2,a 6S,2.7277e-09,1.8788e-21,3.5729e+04,1.6053e+03,0.0000e+00,0.0000e+00,3
3d5,y 6P°,3d64s,a 6D,1.3296e-06,3.4873e-13,3.5729e+04,1.6053e+03,1.7377e+04,2.7357e+04,3
3d5,z 4P°,3d54s2,a 6S,3.3636e-06,1.0312e-12,3.1039e+04,2.8328e+03,0.0000e+00,0.0000e+00,2
3d5,z 6P°,3d54s2,a 6S,6.0907e-08,5.0578e-18,2.4790e+04,1.3394e+02,0.0000e+00,0.0000e+00,3
3d5,z 8P°,3d54s2,a 6S,1.3834e-04,1.4825e-09,1.8467e+04,8.3437e+03,0.0000e+00,0.0000e+00,2
3d5,w 2F°,3d64s,a 2F,6.3973e-07,1.4511e-13,6.4988e+04,0.0000e+00,3.8802e+04,3.5203e+04,2
3d5,w 2F°,3d64s,a 2G,9.0909e-07,,6.4988e+04,,4.1230e+04,,1
3d5,w 2F°,3d64s,b 4G,3.5606e-07,1.9295e-13,6.4988e+04,0.0000e+00,3.7764e+04,1.3892e+03,2
3d5,w 4F°,3d64s,a 4F,6.5211e-07,2.5632e-13,6.0921e+04,6.5413e+02,3.5027e+04,1.5537e+04,2
3d5,w 4F°,3d64s,a 2H,9.0278e-07,4.7261e-13,6.0921e+04,6.5413e+02,3.8064e+04,6.2139e+03,2
3d5,2F°,3d64s,b 4G,3.6458e-08,5.4253e-17,6.6600e+04,0.0000e+00,3.7764e+04,1.3892e+03,2
3d5,4F°,3d64s,b 4G,1.2247e-07,9.7547e-15,6.4585e+04,0.0000e+00,3.7525e+04,2.2130e+04,2
3d5,4G°,3d64s,b 4G,1.2987e-07,,6.3449e+04,,3.7631e+04,,1
3d5,4G°,3d64s,a 4H,4.8958e-07,6.2717e-14,6.3399e+04,5.1227e+03,3.4241e+04,2.1017e+04,2
3d5,u 4D°,3d64s,b 4P,1.3199e-06,4.7871e-12,6.4577e+04,2.1617e+04,3.4505e+04,3.4664e+05,3
3d5,w 2G°,3d64s,a 4F,4.3478e-07,,6.4649e+04,,3.5041e+04,,1
3d5,w 2G°,3d64s,a 2G,1.4286e-07,,6.5262e+04,,4.1031e+04,,1
3d5,w 2G°,3d64s,a 2H,1.0000e-06,,6.5262e+04,,3.8009e+04,,1
3d5,u 4H°,3d64s,a 4F,1.4947e-07,4.8553e-15,6.6370e+04,1.9022e+03,3.5032e+04,7.8390e+03,3
3d5,u 4H°,3d64s,a 4H,1.4039e-07,2.4033e-14,6.6434e+04,1.1682e+04,3.4292e+04,9.9012e+03,6
3d5,u 4H°,3d64s,b 4G,6.6667e-07,,6.6569e+04,,3.7420e+04,,1
3d54s5s,f 4G,3d64p,z 4F°,6.6667e-08,,6.8716e+04,,4.4523e+04,,1
3d54s5p,w 4P°,3d54s2,b 4D,5.6669e-07,6.1982e-13,5.5410e+04,1.3203e+03,3.0412e+04,6.6984e+02,7
3d54s5p,w 4P°,3d64s,a 4D,9.7598e-07,2.3675e-13,5.5411e+04,1.9758e+03,2.3606e+04,9.6696e+03,3
3d54s5s,f 6S,3d5,z 6P°,6.2030e-08,1.7666e-16,4.9415e+04,0.0000e+00,2.4795e+04,1.0082e+02,2
3d54s4d,e 6D,3d5,z 6P°,3.6622e-08,3.8414e-16,4.7213e+04,1.4671e+01,2.4791e+04,8.3002e+01,6
3d54s4d,e 6D,3d5,z 8P°,1.6949e-05,,4.7207e+04,,1.8705e+04,,1
3d54s5p,w 6P°,3d64s,a 6D,3.4014e-06,3.7022e-12,4.7721e+04,7.5534e+03,1.7425e+04,4.1035e+04,2
3d54s5s,e 6S,3d5,z 6P°,4.4130e-08,3.9253e-16,4.1404e+04,0.0000e+00,2.4791e+04,2.6289e+02,2
3d54s5s,e 8S,3d5,z 8P°,2.5994e-08,4.2848e-17,3.9431e+04,0.0000e+00,1.8546e+04,2.3104e+04,3
3d54s6s,f 8S,3d5,z 8P°,1.9741e-07,6.2230e-15,5.0158e+04,0.0000e+00,1.8546e+04,2.3104e+04,3
3d54s6s,g 6S,3d5,z 6P°,3.0303e-06,,5.0905e+04,,2.4779e+04,,1
3d64p,w 2H°,3d64s,b 2I,2.1739e-07,,6.7505e+04,,4.3053e+04,,1
3d64p,w 2H°,3d64s,a 2G,2.0000e-07,,6.7505e+04,,4.1031e+04,,1
3d64p,u 4F°,3d64s,a 4F,7.0040e-08,7.2858e-16,6.6844e+04,8.8859e+01,3.5073e+04,1.4136e+04,3
3d64p,2H°,3d64s,a 2H,1.6967e-07,4.5544e-15,6.3419e+04,3.3725e+04,3.8064e+04,6.2139e+03,2
3d64p,2H°,3d54s2,a 2I,2.8571e-07,,6.3548e+04,,3.7149e+04,,1
3d64p,2H°,3d64s,a 2G,2.9412e-08,,6.3548e+04,,4.1230e+04,,1
3d64p,2H°,3d64s,b 4G,9.0909e-08,,6.3548e+04,,3.7737e+04,,1
3d64p,4G°,3d64s,a 4F,1.8153e-07,3.3111e-15,6.1752e+04,1.5952e+05,3.5027e+04,1.5537e+04,2
3d64p,4G°,3d64s,a 2H,1.2346e-07,,6.1469e+04,,3.8009e+04,,1
3d64p,4G°,3d64s,a 4H,2.2514e-07,3.0264e-14,6.1671e+04,1.2255e+05,3.4302e+04,2.1535e+04,3
3d64p,4G°,3d64s,b 4G,2.4167e-07,5.0139e-14,6.2055e+04,8.6154e+02,3.7710e+04,1.2690e+04,2
3d64p,4G°,3d64s,a 2F,3.7037e-07,,6.2034e+04,,3.8935e+04,,1
3d64p,v 2F°,3d64s,a 4F,1.0000e-07,,6.6021e+04,,3.5041e+04,,1
3d64p,v 4F°,3d54s2,b 4D,8.0719e-08,4.2900e-16,6.2493e+04,1.0981e+02,3.0422e+04,1.2403e+01,3
3d64p,v 4F°,3d64s,a 4F,1.3514e-07,,6.2487e+04,,3.5115e+04,,1
3d64p,v 4F°,3d64s,b 4G,9.0909e-08,,6.2393e+04,,3.7420e+04,,1
3d64p,v 4H°,3d64s,b 4G,9.2265e-08,9.2034e-15,6.4855e+04,4.7313e+03,3.7608e+04,2.0306e+04,7
3d64p,v 4H°,3d64s,a 4H,1.8185e-07,8.9196e-14,6.4850e+04,5.6785e+03,3.4281e+04,1.1563e+04,5
3d64p,°,3d64s,a 2F,1.4706e-07,,6.5617e+04,,3.8670e+04,,1
3d64p,°,3d64s,a 4F,1.6458e-07,8.5161e-15,6.5966e+04,2.5070e+04,3.5073e+04,1.4136e+04,3
3d64p,°,3d64s,a 2G,2.8992e-08,3.5308e-19,6.5883e+04,0.0000e+00,4.1131e+04,1.9765e+04,2
3d64p,°,3d64s,a 2H,4.5549e-08,8.5731e-18,6.5693e+04,1.1584e+04,3.8064e+04,6.2139e+03,2
3d64p,2H°,3d64s,a 4H,6.2500e-07,,6.1819e+04,,3.4251e+04,,1
3d64p,v 4G°,3d64s,a 4F,6.7982e-08,4.7130e-16,6.5898e+04,2.3350e+02,3.4990e+04,5.2706e+03,2
3d64p,v 4G°,3d64s,b 4G,1.1529e-07,1.3729e-14,6.5895e+04,1.5566e+02,3.7560e+04,1.4753e+04,3
3d64p,v 4G°,3d64s,a 4H,1.1236e-07,,6.5887e+04,,3.4139e+04,,1
3d64p,y 4H°,3d54s2,a 4G,5.3301e-08,7.3879e-16,5.8480e+04,1.4765e+03,2.5285e+04,7.8422e+00,4
3d64p,y 4H°,3d64s,a 4H,3.8424e-08,2.5731e-17,5.8478e+04,2.1911e+03,3.4339e+04,7.4770e+03,3
3d64p,z 2G°,3d64s,a 2F,4.2982e-07,1.8621e-14,6.0704e+04,2.5155e+03,3.8670e+04,0.0000e+00,2
3d64p,z 2G°,3d64s,b 4G,6.7804e-07,2.4036e-13,6.0692e+04,1.6770e+03,3.7596e+04,2.6017e+04,3
3d64p,z 2G°,3d64s,a 2H,4.8531e-07,5.8684e-13,6.0692e+04,1.6770e+03,3.8083e+04,4.1426e+03,3
3d64p,z 2I°,3d54s2,a 2I,2.3180e-07,7.7658e-15,5.9722e+04,2.2210e+04,3.7156e+04,1.2152e+02,2
3d64p,z 2I°,3d64s,a 4F,4.1667e-07,,5.9828e+04,,3.4939e+04,,1
3d64p,z 2I°,3d64s,a 2H,2.7778e-08,0.0000e+00,5.9722e+04,2.2210e+04,3.8064e+04,6.2139e+03,2
3d64p,z 2I°,3d64s,a 4H,9.0909e-07,,5.9828e+04,,3.4139e+04,,1
3d64p,z 2I°,3d64s,b 4G,1.2048e-07,,5.9617e+04,,3.7420e+04,,1
3d64p,z 4I°,3d64s,a 4H,4.9412e-08,1.7716e-16,5.8855e+04,2.7075e+02,3.4337e+04,1.4921e+04,2
3d64p,°,3d64s,b 4G,4.7619e-08,,6.5873e+04,,3.7790e+04,,1
3d64p,°,3d64s,a 4H,2.7027e-07,,6.5876e+04,,3.4344e+04,,1
3d64p,x 6P°,3d64s,a 6D,8.8785e-08,1.4905e-14,4.5116e+04,1.4821e+04,1.7404e+04,3.3244e+04,7
3d64p,y 4P°,3d64s,a 4D,6.2726e-08,4.7794e-15,4.7087e+04,3.3815e+04,2.3663e+04,3.4220e+04,7
3d64p,z 4D°,3d54s2,a 4P,6.2551e-06,5.1287e-11,4.5978e+04,2.5213e+04,2.7243e+04,1.6204e+03,5
3d64p,z 4D°,3d54s2,b 4D,1.3626e-06,6.5741e-13,4.5998e+04,2.5822e+04,3.0405e+04,8.7032e+02,9
3d64p,z 4D°,3d64s,a 4D,3.0111e-08,1.5459e-16,4.5992e+04,2.3278e+04,2.3604e+04,3.6698e+04,10
3d64p,z 4D°,3d64s,a 6D,3.2117e-05,6.6828e-10,4.5988e+04,1.8794e+04,1.7463e+04,1.9728e+04,7
3d64p,z 4F°,3d54s2,a 4G,1.2582e-06,1.9764e-12,4.4547e+04,4.1790e+04,2.5282e+04,5.9275e+01,7
3d64p,z 4F°,3d64s,a 4D,1.9262e-07,1.0609e-13,4.4652e+04,3.1290e+04,2.3533e+04,3.9955e+04,9
3d64p,z 4F°,3d64s,a 6D,9.0380e-06,7.1724e-11,4.4598e+04,4.0907e+04,1.7363e+04,4.3115e+04,10
3d64p,z 6D°,3d64s,a 6D,9.2297e-08,4.2762e-14,4.2048e+04,1.7956e+04,1.7429e+04,4.5197e+04,11
3d64p,z 6F°,3d64s,a 6D,4.8717e-07,1.9259e-12,4.3558e+04,1.1485e+04,1.7381e+04,4.6550e+04,14
3d64p,z 6F°,3d64s,a 4D,8.3992e-06,1.0453e-10,4.3552e+04,5.8246e+03,2.3538e+04,4.5714e+04,6
3d64p,z 6F°,3d54s2,a 4G,7.0437e-05,5.9543e-09,4.3429e+04,0.0000e+00,2.5276e+04,1.9385e+02,2
3d64s,a 4D,3d54s2,a 6S,4.3478e+04,,2.3819e+04,,0.0000e+00,,1
3d64s,a 4D,3d64s,a 4D,6.0766e+03,3.3106e+07,2.3696e+04,1.8600e+04,2.3522e+04,4.5264e+04,3
3d64s,a 4D,3d64s,a 6D,1.5096e+04,1.2312e+09,2.3576e+04,4.1600e+04,1.7450e+04,3.2679e+04,11
3d64s,a 6D,3d54s2,a 6S,3.1005e+00,5.6546e-02,1.7398e+04,5.5523e+04,0.0000e+00,0.0000e+00,5
3d65s,f 4D,3d5,z 4P°,1.2961e-07,5.0982e-15,5.7538e+04,2.0332e+04,3.1059e+04,2.3904e+03,6
3d65s,i 6D,3d5,z 4P°,6.9444e-07,3.8580e-14,5.6511e+04,4.8004e+04,3.1063e+04,7.6632e+03,2
3d65s,i 6D,3d5,z 6P°,3.5714e-07,,5.6666e+04,,2.4779e+04,,1
3d64p,v 2G°,3d64s,a 2G,1.1364e-07,,6.6738e+04,,4.1230e+04,,1
3d64p,2F°,3d64s,b 4G,3.8462e-07,,6.1470e+04,,3.7790e+04,,1
3d64p,2F°,3d64s,a 2F,6.6667e-07,,6.1481e+04,,3.8935e+04,,1
3d64p,2F°,3d64s,a 2H,3.4483e-07,,6.1481e+04,,3.8120e+04,,1
3d64p,2G°,3d64s,b 4G,1.6369e-06,2.9780e-12,6.1636e+04,4.5180e+04,3.7605e+04,6.8335e+04,2
3d64p,2G°,3d64s,a 2H,4.8538e-07,1.5064e-13,6.1586e+04,3.0120e+04,3.8083e+04,4.1426e+03,3
3d64p,2G°,3d64s,a 4H,5.0000e-07,,6.1786e+04,,3.4344e+04,,1
3d64p,2G°,3d54s2,a 2I,1.0309e-07,,6.1485e+04,,3.7149e+04,,1
3d64p,2G°,3d64s,a 2F,7.1429e-08,,6.1485e+04,,3.8670e+04,,1
3d64p,4D°,3d54s2,a 4P,2.6235e-07,5.3698e-14,5.9309e+04,3.1949e+04,2.7217e+04,7.1951e+02,3
3d64p,4D°,3d64s,b 4P,4.2539e-08,2.1761e-16,5.9764e+04,2.0332e+05,3.4361e+04,2.6326e+05,5
3d64p,4D°,3d64s,a 4F,9.4341e-08,1.9249e-15,5.9427e+04,5.6898e+03,3.5007e+04,3.5137e+03,3
3d64p,4D°,3d64s,a 4H,1.9577e-06,7.3538e-13,5.9405e+04,8.5347e+03,3.4344e+04,0.0000e+00,2
3d64p,x 4F°,3d54s2,a 4P,1.5201e-07,3.1230e-15,5.9357e+04,2.6666e+03,2.7213e+04,5.3963e+02,4
3d64p,x 4F°,3d64s,a 4F,9.7188e-08,2.1667e-15,5.9355e+04,3.9829e+03,3.5075e+04,7.7536e+03,5
3d64p,x 4F°,3d54s2,b 4D,1.0753e-06,,5.9257e+04,,3.0354e+04,,1
3d64p,x 4G°,3d64s,b 4G,4.9603e-07,9.5270e-14,5.9692e+04,3.1237e+03,3.7525e+04,2.2130e+04,2
3d64p,x 4G°,3d64s,a 2H,1.0417e-06,,5.9653e+04,,3.8120e+04,,1
3d64p,x 4G°,3d64s,a 4H,2.0379e-07,2.5436e-14,5.9744e+04,3.9116e+03,3.4322e+04,5.3582e+03,5
3d64p,x 4G°,3d64s,a 4F,2.6316e-08,,5.9784e+04,,3.5115e+04,,1
3d64p,2D°,3d64s,b 4P,2.0437e-07,1.6478e-14,6.0131e+04,2.1083e+05,3.4591e+04,4.8613e+04,3
3d64p,2D°,3d54s2,b 4D,4.1667e-07,,5.9600e+04,,3.0354e+04,,1
3d64p,4D°,3d54s2,b 4D,3.8352e-07,1.0088e-14,6.0122e+04,8.1325e+02,3.0390e+04,2.5561e+03,2
3d64p,u 4P°,3d54s2,b 4D,2.1660e-07,1.3643e-14,5.9478e+04,8.4755e+03,3.0417e+04,2.0646e+01,3
3d64p,u 4P°,3d64s,b 4P,1.4171e-07,8.1923e-15,5.9454e+04,7.8376e+03,3.4559e+04,3.6460e+04,4
3d64p,u 4P°,3d54s2,a 4P,2.4390e-07,,5.9384e+04,,2.7282e+04,,1
3d64p,u 4P°,3d64s,a 4F,1.7241e-07,,5.9481e+04,,3.5041e+04,,1
3d64p,y 4S°,3d54s2,a 4P,6.4910e-08,1.3616e-15,5.7512e+04,7.9409e-23,2.7244e+04,1.6257e+03,3
3d64p,y 4S°,3d64s,b 4P,3.7217e-07,2.1791e-13,5.7512e+04,7.9409e-23,3.4378e+04,2.6544e+05,3
3d64p,z 2P°,3d64s,a 2P,7.6705e-08,4.0354e-16,6.2373e+04,6.5848e+02,3.8352e+04,0.0000e+00,2
