Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
7d,2D,7p,2P°,2.0541e-07,5.5996e-14,2.4274e+04,2.6344e+03,1.3362e+04,9.4819e+05,3
7p,2P°,7s,2S,2.5988e-08,5.1363e-17,1.3081e+04,1.4223e+06,0.0000e+00,0.0000e+00,2
8d,2D,7p,2P°,3.8454e-07,1.8791e-13,2.7616e+04,6.6651e+02,1.3362e+04,9.4819e+05,3
8p,2P°,7s,2S,3.6670e-07,2.9229e-16,2.3386e+04,1.4870e+05,0.0000e+00,0.0000e+00,2
9d,2D,7p,2P°,6.8035e-07,5.8066e-13,2.9325e+04,2.1370e+02,1.3362e+04,9.4819e+05,3
9p,2P°,6d,2D,1.0588e-05,1.7755e-10,2.7284e+04,2.0500e+04,1.6296e+04,1.3303e+04,3
9p,2P°,7s,2S,1.3555e-06,1.3224e-15,2.7242e+04,3.0750e+04,0.0000e+00,0.0000e+00,2
9s,2S,7p,2P°,3.1843e-07,4.0872e-15,2.5671e+04,0.0000e+00,1.3081e+04,1.4223e+06,2
