Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d44p,v 2G°,3d34s2,a 2G,3.9574e-07,3.1324e-13,3.7300e+04,1.1689e+04,1.0962e+04,1.4432e+04,3
3d44p,v 2G°,3d34s2,2F,9.7087e-07,,3.7362e+04,,2.4778e+04,,1
3d44p,v 2G°,3d34s2,a 2H,4.6083e-08,,3.7362e+04,,1.5265e+04,,1
3d44p,v 2G°,3d44s,b 2G,8.8496e-07,,3.7362e+04,,2.1603e+04,,1
3d44p,v 2G°,3d44s,a 2F,8.4034e-07,,3.7362e+04,,1.9078e+04,,1
3d44p,v 2G°,3d44s,2G,8.0645e-07,,3.7362e+04,,2.1276e+04,,1
3d44p,v 2G°,3d44s,a 4H,1.5815e-06,3.2546e-12,3.7362e+04,0.0000e+00,1.4955e+04,4.1386e+03,2
3d44p,v 2G°,3d44s,b 2H,5.1020e-08,,3.7362e+04,,1.9145e+04,,1
3d44p,x 2H°,3d34s2,a 2G,2.4875e-07,1.1302e-13,3.8156e+04,3.1278e+03,1.1031e+04,1.4432e+04,3
3d44p,x 2H°,3d34s2,a 2H,2.4165e-06,1.0645e-11,3.8172e+04,3.1278e+03,1.5184e+04,8.6455e+03,4
3d44p,x 2H°,3d44s,b 2G,2.5709e-07,3.4763e-16,3.8172e+04,4.6917e+03,2.1625e+04,9.3144e+02,2
3d44p,x 2H°,3d44s,b 4F,2.9521e-06,1.0682e-11,3.8172e+04,4.6917e+03,1.5748e+04,1.0839e+03,2
3d44p,x 2H°,3d44s,a 4G,2.4448e-06,2.8446e-14,3.8172e+04,4.6917e+03,1.7150e+04,2.1207e+03,2
3d44p,x 2H°,3d44s,a 4H,1.4294e-06,3.0819e-12,3.8148e+04,2.3459e+03,1.4965e+04,1.9523e+03,4
3d44p,x 2H°,3d44s,b 2H,6.5740e-07,7.9420e-13,3.8172e+04,3.1278e+03,1.9084e+04,4.9302e+03,4
3d44p,x 2H°,3d44s,2G,5.0000e-06,,3.8124e+04,,2.1102e+04,,1
3d44p,x 4H°,3d34s2,a 2H,1.2482e-06,3.9737e-13,3.8325e+04,6.3400e+03,1.5157e+04,8.6455e+03,3
3d44p,x 4H°,3d44s,b 4F,1.5873e-06,,3.8405e+04,,1.5771e+04,,1
3d44p,x 4H°,3d44s,a 4G,6.2134e-08,1.8487e-18,3.8364e+04,1.0476e+04,1.7149e+04,6.5445e+03,4
3d44p,x 4H°,3d44s,a 4H,8.5220e-08,4.3072e-15,3.8364e+04,7.3497e+03,1.4980e+04,3.0785e+03,10
3d44p,x 4H°,3d44s,b 2H,2.0000e-06,,3.8405e+04,,1.9145e+04,,1
3d44p,x 4H°,3d34s2,a 2G,2.5000e-06,,3.8246e+04,,1.0893e+04,,1
3d44p,z 2I°,3d34s2,a 2H,6.8027e-08,,3.7530e+04,,1.5104e+04,,1
3d44p,z 2I°,3d44s,b 2H,5.3333e-08,3.5556e-16,3.7568e+04,2.8919e+03,1.9084e+04,7.3953e+03,2
3d44p,z 4I°,3d34s2,a 2H,1.0149e-06,6.1545e-13,3.7335e+04,3.8322e+03,1.5211e+04,8.6455e+03,3
3d44p,z 4I°,3d44s,a 4H,5.8405e-07,1.6152e-12,3.7344e+04,7.6781e+03,1.4982e+04,2.4918e+03,7
3d44p,z 4I°,3d34s2,a 2G,1.2500e-07,,3.7285e+04,,1.1101e+04,,1
3d44p,z 4I°,3d44s,2I,6.8027e-07,,3.7285e+04,,2.2497e+04,,1
3d44p,z 4I°,3d44s,2G,1.3514e-06,,3.7285e+04,,2.1102e+04,,1
3d44p,z 4I°,3d44s,b 2H,1.0183e-06,9.9636e-13,3.7285e+04,0.0000e+00,1.9084e+04,7.3953e+03,2
3d44s,a 4H,3d34s2,a 4F,4.7620e+00,2.2652e+01,1.4969e+04,3.1019e+03,2.8965e+02,4.5202e+04,7
3d44p,t 4D°,3d34s2,a 4F,6.8485e-08,2.9702e-15,3.7940e+04,1.9651e+04,2.1066e+02,4.0349e+04,7
3d44p,t 4D°,3d34s2,a 4P,7.5973e-08,1.5750e-14,3.7882e+04,1.4912e+04,9.6843e+03,1.4970e+04,8
3d44p,t 4D°,3d44s,b 4F,9.4841e-08,7.9320e-15,3.7936e+04,2.3488e+04,1.5706e+04,1.7100e+03,6
3d44p,t 4D°,3d44s,a 4D,1.2848e-07,8.5577e-15,3.7908e+04,1.9123e+04,8.5229e+03,9.6454e+03,9
3d44p,t 4D°,3d44s,b 4P,1.0140e-07,2.7548e-15,3.7936e+04,1.7741e+04,1.5373e+04,5.8839e+04,4
3d44p,t 4D°,3d34s2,2D2,5.2632e-08,,3.7960e+04,,1.4549e+04,,1
3d44p,t 4D°,3d34s2,a 2P,1.4085e-06,,3.7960e+04,,1.3802e+04,,1
3d44p,v 2D°,3d34s2,2D2,8.5985e-08,5.1555e-16,4.0119e+04,0.0000e+00,1.4532e+04,5.8004e+02,2
3d44p,v 2D°,3d34s2,a 2P,1.4286e-07,,4.0119e+04,,1.3802e+04,,1
3d44p,v 2D°,3d34s2,a 4P,4.3478e-07,,4.0119e+04,,9.8246e+03,,1
3d44p,v 2D°,3d44s,a 2F,1.9608e-07,,4.0119e+04,,1.9078e+04,,1
3d44p,v 2D°,3d44s,a 4H,1.3514e-06,,4.0119e+04,,1.4910e+04,,1
3d44p,v 2D°,3d44s,b 2P,3.3784e-08,,4.0119e+04,,1.9189e+04,,1
3d44p,w 4P°,3d34s2,a 4P,4.2735e-08,7.0429e-16,3.9295e+04,7.6144e+03,9.6642e+03,1.3713e+04,7
3d44p,w 4P°,3d44s,b 4P,9.2872e-08,3.1974e-15,3.9295e+04,7.6144e+03,1.5302e+04,4.1467e+04,7
3d44p,w 4P°,3d44s,a 4D,2.4960e-07,6.7589e-14,3.9295e+04,7.6144e+03,8.5216e+03,1.1980e+04,7
3d44p,w 4P°,3d34s2,2D2,1.2477e-06,1.2581e-12,3.9336e+04,1.5106e+04,1.4549e+04,0.0000e+00,2
3d44p,w 4P°,3d44s,b 4F,1.7241e-07,,3.9249e+04,,1.5665e+04,,1
3d44p,x 4S°,3d34s2,a 4P,6.0239e-08,3.6406e-15,3.9847e+04,0.0000e+00,9.6688e+03,2.0354e+04,3
3d44p,x 4S°,3d44s,b 4F,5.2632e-07,,3.9847e+04,,1.5689e+04,,1
3d44p,x 4S°,3d44s,b 4P,5.8683e-08,1.2853e-15,3.9847e+04,0.0000e+00,1.5421e+04,4.5437e+04,2
3d44s,b 4P,3d34s2,a 4F,4.0792e+00,1.9469e+01,1.5336e+04,4.4672e+04,2.0150e+02,3.5256e+04,8
3d44s,b 4P,3d44s,a 4D,5.5037e+02,1.0349e+04,1.5325e+04,8.1229e+04,8.5715e+03,1.5342e+04,4
3d44s,b 4P,3d44s,a 6D,1.1571e+02,1.6190e+04,1.5254e+04,4.0844e+04,2.1819e+03,7.1854e+03,5
3d44d,e 6G,3d44p,y 6F°,1.4739e-08,4.5768e-18,4.2194e+04,1.3048e+04,2.5017e+04,2.8568e+04,5
3d44d,f 6D,3d44p,y 6D°,3.4483e-08,,4.2554e+04,,2.6738e+04,,1
3d44d,f 6F,3d44p,y 6D°,3.7143e-08,6.1224e-18,4.2483e+04,1.1903e+04,2.6616e+04,1.3599e+04,3
3d44d,f 6F,3d44p,y 6F°,4.3478e-08,,4.2578e+04,,2.5253e+04,,1
3d44p,y 4D°,3d34s2,a 4F,4.4978e-07,7.1979e-13,2.6353e+04,1.2383e+04,1.7911e+02,3.5360e+04,9
3d44p,y 4D°,3d34s2,a 4P,5.5182e-06,1.5685e-11,2.6311e+04,1.1234e+04,9.6688e+03,1.6283e+04,6
3d44p,y 4D°,3d44s,a 4D,2.6242e-07,2.1187e-14,2.6313e+04,1.1864e+04,8.5422e+03,1.2293e+04,10
3d44p,y 4D°,3d44s,a 6D,4.8103e-06,3.8041e-12,2.6293e+04,1.1723e+04,2.1737e+03,4.9856e+03,7
3d44p,y 4D°,3d44s,b 4P,5.8824e-06,,2.6249e+04,,1.5078e+04,,1
3d44p,y 4F°,3d34s2,a 4F,1.4427e-07,1.5355e-14,2.6058e+04,8.8266e+03,2.4884e+02,4.0308e+04,10
3d44p,y 4F°,3d44s,a 4D,3.6602e-07,4.7099e-13,2.6027e+04,9.7193e+03,8.5666e+03,1.2120e+04,8
3d44p,y 4F°,3d44s,a 6D,5.5373e-06,6.1081e-11,2.6057e+04,1.0348e+04,2.2497e+03,1.1492e+04,8
3d44p,y 4F°,3d34s2,a 4P,6.2500e-05,,2.6004e+04,,9.8246e+03,,1
3d44p,y 4F°,3d34s2,a 2G,1.0000e-05,,2.6172e+04,,1.1101e+04,,1
3d44p,y 6D°,3d34s2,a 2P,1.2658e-06,,2.6398e+04,,1.3802e+04,,1
3d44p,y 6D°,3d34s2,a 4F,7.3943e-06,2.5587e-11,2.6598e+04,1.7619e+04,2.4576e+02,3.8065e+04,6
3d44p,y 6D°,3d44s,a 4D,6.1703e-06,1.1941e-11,2.6527e+04,1.1345e+04,8.5902e+03,1.0832e+04,9
3d44p,y 6D°,3d44s,a 6D,7.5550e-08,3.3159e-14,2.6532e+04,1.3819e+04,2.2406e+03,1.1665e+04,13
3d44p,y 6F°,3d34s2,a 4F,8.3148e-06,8.6131e-11,2.4878e+04,7.9231e+03,1.9606e+02,2.4777e+04,4
3d44p,y 6F°,3d44s,a 6D,6.6241e-08,1.3789e-14,2.4944e+04,1.9369e+04,2.2538e+03,1.3190e+04,14
3d44p,y 6F°,3d44s,a 4D,1.4583e-05,1.4450e-11,2.4918e+04,1.7737e+04,8.5203e+03,1.7865e+04,4
3d44p,z 4P°,3d34s2,a 4P,7.1034e-07,2.5937e-13,2.4936e+04,2.2003e+04,9.6642e+03,1.3713e+04,7
3d44p,z 4P°,3d44s,a 4D,2.8215e-07,1.7852e-13,2.4960e+04,2.3636e+04,8.5159e+03,1.0526e+04,8
3d44p,z 4P°,3d44s,a 6D,2.8774e-06,5.1676e-12,2.4999e+04,2.3694e+04,2.1771e+03,5.8850e+03,6
3d44p,z 4P°,3d34s2,a 4F,9.8039e-06,,2.5131e+04,,3.2343e+02,,1
3d44p,z 6P°,3d34s2,a 4P,2.0816e-05,2.5553e-11,2.4688e+04,3.1782e+03,9.6846e+03,3.9197e+04,2
3d44p,z 6P°,3d44s,a 4D,7.4122e-06,1.4743e-11,2.4675e+04,2.1188e+03,8.5444e+03,3.4890e+03,3
3d44p,z 6P°,3d44s,a 6D,1.8036e-07,6.0980e-14,2.4738e+04,6.8620e+03,2.2363e+03,9.5966e+03,9
3d44p,z 6P°,3d5,a 6S,2.2222e-06,,2.4839e+04,,2.0203e+04,,1
3d44s,a 4D,3d34s2,a 4F,5.3531e+01,3.1213e+03,8.5597e+03,1.2583e+04,2.1881e+02,3.8754e+04,12
3d44s,a 4D,3d44s,a 6D,6.2501e+03,1.0288e+07,8.5453e+03,9.9014e+03,2.2125e+03,1.3671e+04,7
3d44s,a 6D,3d34s2,a 4F,4.1482e+05,8.7996e+10,2.2603e+03,1.1163e+04,2.2621e+02,4.1906e+04,11
3d44s,a 6D,3d44s,a 6D,8.2559e+04,9.9531e+09,2.2774e+03,1.3860e+04,2.1993e+03,7.5633e+03,4
3d45p,6D°,3d45s,e 6D,3.9950e-07,1.0501e-13,4.2532e+04,1.4358e+04,3.7252e+04,9.7723e+03,10
3d45p,6F°,3d45s,e 6D,4.1629e-07,1.3953e-13,4.2237e+04,1.2797e+04,3.7268e+04,1.4459e+04,9
3d45p,6F°,3d45s,e 4D,1.2500e-06,,4.2237e+04,,3.8243e+04,,1
3d45p,6P°,3d45s,e 6D,2.7777e-07,3.4071e-14,4.2585e+04,7.3314e+03,3.7247e+04,1.1744e+04,8
3d45p,q 4D°,3d34s5s,f 4F,6.8254e-07,7.5586e-16,4.3425e+04,1.5310e+04,3.9412e+04,3.1751e+04,3
3d45p,q 4D°,3d45s,e 4D,5.5337e-07,1.5710e-14,4.3422e+04,1.0257e+04,3.8174e+04,6.1789e+03,4
3d45p,s 4F°,3d45s,e 4D,4.8617e-07,1.4765e-13,4.3090e+04,1.0679e+04,3.8092e+04,1.4041e+04,7
3d45p,s 4F°,3d34s5s,f 4F,1.6626e-06,1.2440e-14,4.3155e+04,1.1576e+04,3.9412e+04,3.1751e+04,3
3d45p,u 4P°,3d45s,e 4D,3.2563e-07,1.9861e-15,4.3545e+04,3.3239e+03,3.8174e+04,9.2684e+03,2
3d45s,e 4D,3d3,w 4F°,9.0909e-07,0.0000e+00,3.8174e+04,9.2684e+03,3.3072e+04,1.3859e+04,2
3d45s,e 4D,3d44p,y 4F°,6.9712e-08,1.0401e-16,3.8174e+04,9.2684e+03,2.6147e+04,1.2412e+03,2
3d45s,e 6D,3d44p,y 6F°,5.7566e-08,4.8693e-17,3.7381e+04,7.0338e+03,2.5182e+04,1.0080e+04,2
3d45s,e 6D,3d44p,y 6D°,1.4706e-07,,3.7441e+04,,2.6738e+04,,1
3d46s,4D,3d3,r 4D°,1.5188e-06,1.7920e-13,4.6162e+04,9.2607e+03,4.2192e+04,5.7703e+03,2
3d46s,4D,3d45p,q 4D°,4.0936e-06,4.2748e-12,4.6162e+04,9.2607e+03,4.3483e+04,1.0418e+04,2
3d46s,4D,3d45p,s 4F°,2.0413e-06,3.3880e-12,4.6162e+04,6.1738e+03,4.3153e+04,7.7321e+03,4
3d46s,4D,3d3,v 4P°,1.3158e-06,,4.6230e+04,,4.2010e+04,,1
3d46s,6D,3d45p,6F°,9.5606e-07,2.8809e-13,4.5864e+04,1.2726e+04,4.2213e+04,1.2765e+04,9
3d46s,6D,3d45p,6D°,1.0339e-06,2.3525e-13,4.5894e+04,1.5364e+04,4.2564e+04,1.2191e+04,5
3d46s,6D,3d45p,6P°,1.0065e-06,1.7077e-13,4.5969e+04,2.4239e+04,4.2588e+04,1.7049e+04,2
3d5,4G,3d44p,y 4F°,9.0909e-07,,3.2417e+04,,2.6172e+04,,1
3d5,e 4F,3d44p,y 4D°,1.6949e-07,,3.7076e+04,,2.6480e+04,,1
