Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
5p46p,2[2]°,4.3035e-08,1.2237e+05,8.1934e+07,3.6965e-15,6
5p46p,2[3]°,2.2810e-08,1.2154e+05,8.4057e+07,4.9088e-16,4
5p46p,2[0]°,1.3514e-08,1.2118e+05,,,1
5p46d,2[4],7.1429e-09,1.3660e+05,,,1
5p46p,2[1]°,1.3140e-08,1.1523e+05,4.8367e+06,1.7849e-18,2
