Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4d5p,y 3P°,3.4376e-09,3.2152e+04,1.4352e+04,2.2226e-20,3
4d5p,z 1D°,6.2838e-09,2.6147e+04,,,1
4d5p,z 1P°,5.0761e-09,2.7517e+04,,,1
4d5p,z 3D°,4.3928e-09,2.8846e+04,1.0585e+05,1.2320e-20,3
4d5p,z 3F°,6.0906e-09,2.7718e+04,3.6637e+05,1.0679e-19,3
5s5p,z 3P°,5.4353e-08,2.3956e+04,3.8551e+05,7.1403e-18,3
