Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4s24p45p,2F°,1.2251e-08,1.4944e+05,1.4107e+05,6.7265e-18,2
4s24p45p,2D°,1.5432e-08,1.4106e+05,1.7610e+06,1.9052e-17,2
4s24p45p,2P°,8.3333e-09,1.4014e+05,,,1
4s24p45p,4D°,9.8326e-09,1.3760e+05,4.2731e+06,1.5075e-17,4
4s24p45p,4P°,1.2689e-08,1.3466e+05,9.6923e+05,9.8976e-19,3
4s24p45p,4S°,5.2632e-08,1.4172e+05,,,1
4s24p46s,4P,1.3158e-08,1.5788e+05,,,1
