Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4f96p1/2,"(15/2,1/2)",1.2847e-08,2.5890e+04,1.4537e+04,6.2030e-17,2
4f96p3/2,"(15/2,3/2)",9.6477e-09,2.8263e+04,4.0415e+04,3.7323e-17,4
