Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4d85p,2D°,3.4194e-09,7.9850e+04,3.5361e+07,6.1272e-19,3
4d85p,2F°,2.2078e-09,8.2975e+04,3.9374e+07,5.4080e-19,3
4d85p,4F°,1.2588e-08,7.3033e+04,1.7711e+05,4.4434e-17,2
4d85p,2P°,7.1942e-10,8.8041e+04,,,1
4d85p,4D°,2.2026e-09,8.3059e+04,,,1
