Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
3d104d,2D,1.7970e-09,9.6935e+04,1.2832e+03,2.5547e-22,2
3d104f,2F°,4.5452e-09,1.1726e+05,1.8000e-01,1.5093e-18,2
3d104p,2P°,2.5238e-09,4.8918e+04,3.8197e+05,8.9340e-21,2
3d105d,2D,1.4358e-08,1.1798e+05,2.9500e+02,6.0884e-18,2
3d105p,2P°,1.5832e-08,1.0149e+05,3.0135e+04,9.9312e-18,2
3d105s,2S,1.7007e-09,8.8437e+04,,,1
3d106s,2S,1.0395e-08,1.1450e+05,,,1
