Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4f13,1[1/2]°,2.9326e-09,4.7229e+04,,,1
4f13,1[3/2]°,2.4803e-08,4.0790e+04,7.7254e+07,3.9367e-17,2
4f13,°,2.6261e-08,4.5339e+04,3.1735e+05,5.7983e-17,2
4f13,3[3/2]°,3.8314e-08,3.3654e+04,,,1
4f13,"(7/2,1)",3.1250e-09,5.7765e+04,,,1
4f146p,2P°,7.1515e-09,2.8727e+04,5.5458e+06,1.9154e-18,2
