Upper Level Conf,Upper Level Term,average_total_lifetime,average_Ek,var_Ek,var_total_lifetime,count
4d55p,z 5P°,5.1754e-09,4.3716e+04,4.1302e+04,2.3084e-20,3
4d55p,z 7P°,2.5911e-09,3.8459e+04,6.1221e+05,1.8610e-20,3
