Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
1 603.6208,0.0004,11000000.0,37615.057,43849.242,3d34s(5F)5s,e 6F,7/2,3d34s(5F)5p,6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 603.9573,0.0005,13000000.0,37931.46,44164.337,3d34s(5F)5s,e 6F,11/2,3d34s(5F)5p,6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 604.6429,0.0003,12000000.0,37758.146,43988.36,3d34s(5F)5s,e 6F,9/2,3d34s(5F)5p,6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 608.6901,0.0004,12000000.0,37423.212,43637.752,3d34s(5F)5s,e 6F,3/2,3d34s(5F)5p,6F°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 620.0280,0.0005,12000000.0,37503.24,43674.287,3d34s(5F)5s,e 6F,5/2,3d34s(5F)5p,6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 633.4964,0.0006,0.0019,9544.635,15664.801,3d34s2,a 4P,1/2,3d4(3F2)4s,b 4F,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=E2,
1 638.4273,0.0011,0.0001,8413.009,14514.756,3d4(5D)4s,a 4D,1/2,3d34s2,2D2,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=M1,
1 642.3455,0.0004,0.0015,9637.039,15724.229,3d34s2,a 4P,3/2,3d4(3F2)4s,b 4F,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=E2,
1 646.2963,0.0008,5.9e-05,8476.234,14548.816,3d4(5D)4s,a 4D,3/2,3d34s2,2D2,5/2,M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=M1+E2,
1 651.9434,0.0006,0.0015,9637.039,15688.862,3d34s2,a 4P,3/2,3d4(3F2)4s,b 4F,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=E2,
1 670.8138,0.0006,11000000.0,37615.057,43598.53,3d34s(5F)5s,e 6F,7/2,3d34s(5F)5p,6G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 671.3378,0.0004,12000000.0,37758.146,43739.743,3d34s(5F)5s,e 6F,9/2,3d34s(5F)5p,6G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 671.7321,0.0004,9900000.0,37503.24,43483.426,3d34s(5F)5s,e 6F,5/2,3d34s(5F)5p,6G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 673.0958,0.0004,12000000.0,37931.46,43906.772,3d34s(5F)5s,e 6F,11/2,3d34s(5F)5p,6G°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 674.3761,0.0004,9000000.0,37423.212,43393.955,3d34s(5F)5s,e 6F,3/2,3d34s(5F)5p,6G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
