Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
624.9915,0.0006,13200000.0,18571.386,34567.18,3d4s(3D)4p,4P°,5/2,3d4s(3D)5s,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
625.89651,0.00011999999999999999,453000.0,168.3371,16141.0012,3d4s2,2D,5/2,3d4s(3D)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
626.2235,0.0004,8400000.0,18515.665,34479.99,3d4s(3D)4p,4P°,3/2,3d4s(3D)5s,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
627.63009,0.00011999999999999999,101000.0,168.3371,16096.8834,3d4s2,2D,5/2,3d4s(1D)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
628.0155,0.0005,4000000.0,18504.058,34422.829,3d4s(3D)4p,4P°,1/2,3d4s(3D)5s,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
628.4169,0.0005,3900000.0,18571.386,34479.99,3d4s(3D)4p,4P°,5/2,3d4s(3D)5s,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
628.4738,0.0004,7100000.0,18515.665,34422.829,3d4s(3D)4p,4P°,3/2,3d4s(3D)5s,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
629.3033,0.0006,10400000.0,18504.058,34390.253,3d4s(3D)4p,4P°,1/2,3d4s(3D)5s,4D,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5448&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=5448&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4189&amp;comment_code=c12&amp;element=Sc&amp;spectr_charge=1&amp;ref=4189&amp;type=
630.56596,0.00011999999999999999,1930000.0,168.3371,16022.7219,3d4s2,2D,5/2,3d4s(1D)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
630.60347,0.00011999999999999999,115000.0,168.3371,16021.7788,3d4s2,2D,5/2,3d4s(3D)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
