Wavelength,Unc.  (nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
748.914+,0.0002,5480000.0,105056.28,118405.27,2s22p4(3P)3s,2P,1/2,2s22p4(3P)3p,2S°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
751.492+,0.0002,6540000.0,102840.38,116143.58,2s22p4(3P)3s,4P,1/2,2s22p4(3P)3p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
755.223+,0.0002,8900000.0,102680.44,115917.91,2s22p4(3P)3s,4P,3/2,2s22p4(3P)3p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
757.339+,0.0002,13200000.0,102840.38,116040.88,2s22p4(3P)3s,4P,1/2,2s22p4(3P)3p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
760.717+,0.0002,9000000.0,104731.05,117872.92,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
775.469+,0.0002,32300000.0,104731.05,117622.92,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
780.021+,1.8e-05,25200000.0,105056.28,117872.92,2s22p4(3P)3s,2P,1/2,2s22p4(3P)3p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9692&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=9692&amp;type=
782.259+,0.003,1920000.0,115917.91,128697.89,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
787.918+,0.003,3560000.0,115917.91,128606.09,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
789.859+,0.0002,12200000.0,116040.88,128697.89,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
793.095+,0.003,2900000.0,115917.91,128523.28,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
793.632+,0.0002,2760000.0,115917.91,128514.75,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
795.407+,0.003,2200000.0,116143.58,128712.3,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
795.629+,0.003,3290000.0,116040.88,128606.09,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
804.093+,0.0002,1430000.0,104731.05,117164.01,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
807.552+,0.0002,14100000.0,116143.58,128523.28,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
807.752+,0.0002,11400000.0,116143.58,128520.22,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
812.658+,0.003,3920000.0,115917.91,128219.83,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
812.927+,0.003,12900000.0,116040.88,128338.72,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
815.950+,0.003,329000.0,105056.28,117308.56,2s22p4(3P)3s,2P,1/2,2s22p4(3P)3p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
817.934+,0.0002,6000000.0,115917.91,128140.48,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
819.124+,0.0002,4260000.0,115917.91,128122.72,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
819.773+,0.0002,3320000.0,116143.58,128338.72,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
820.863+,0.0002,5490000.0,116040.88,128219.83,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
821.472+,0.0002,14800000.0,115917.91,128087.83,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
823.077+,0.0002,37900000.0,115917.91,128064.1,2s22p4(3P)3p,4P°,5/2,2s22p4(3P)3d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
823.218+,0.003,10800000.0,116040.88,128184.99,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,4D,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
827.461+,0.0002,19500000.0,116040.88,128122.72,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
829.858+,0.0002,16000000.0,116040.88,128087.83,2s22p4(3P)3p,4P°,3/2,2s22p4(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
830.239+,0.003,19400000.0,116143.58,128184.99,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,4D,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
834.555+,0.0002,6060000.0,116143.58,128122.72,2s22p4(3P)3p,4P°,1/2,2s22p4(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
860.445+,0.003,85000.0,116987.39,128606.09,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
867.263+,0.003,561000.0,116987.39,128514.75,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
873.727+,0.0002,2740000.0,117164.01,128606.09,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
876.665+,0.003,1000000.0,117308.56,128712.3,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
877.774+,0.003,6020000.0,117308.56,128697.89,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
879.936+,0.003,4060000.0,117164.01,128525.35,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
880.758+,0.0002,20500000.0,117164.01,128514.75,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
883.122+,0.0002,8600000.0,117391.95,128712.3,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
884.450+,0.0002,7300000.0,117308.56,128611.92,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
884.906+,0.003,3050000.0,117308.56,128606.09,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
890.090+,0.003,46400000.0,116987.39,128219.13,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
891.023+,0.003,19800000.0,117391.95,128611.92,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
891.276+,0.003,21900000.0,117308.56,128525.35,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
891.440+,0.003,540000.0,117308.56,128523.28,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
891.684+,0.003,378000.0,117308.56,128520.22,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
896.366+,0.003,360000.0,116987.39,128140.48,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
898.119+,0.003,1230000.0,117391.95,128523.28,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
898.366+,0.003,1300000.0,117391.95,128520.22,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
900.618+,0.003,2850000.0,116987.39,128087.83,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
901.685+,,2330000.0,105056.28,116143.58,2s22p4(3P)3s,2P,1/2,2s22p4(3P)3p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20603&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=20603&amp;type=
902.547+,0.003,14300000.0,116987.39,128064.1,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
904.209+,0.003,21800000.0,117164.01,128220.36,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
910.234+,0.003,2460000.0,117622.92,128606.09,2s22p4(3P)3p,2D°,5/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7043&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7481&amp;comment_code=&amp;element=F&amp;spectr_charge=1&amp;ref=7481&amp;type=
