Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
481.291668,1.2e-05,40000.0,60333.4476,81105.06418,2s22p3s,3P°,0,2s22p4p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
481.737213,7.000000000000001e-06,88000.0,60352.6584,81105.06418,2s22p3s,3P°,1,2s22p4p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
482.679468,7.000000000000001e-06,63000.0,60393.1693,81105.06418,2s22p3s,3P°,2,2s22p4p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
493.202524,8e-06,6000000.0,61981.83211,82251.82041,2s22p3s,1P°,1,2s22p4p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
501.126527,1e-05,9900.0,64086.96961,84036.4454,2s2p3,3D°,3,2s22p(2P°3/2)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
501.202974,1.8e-05,82000.0,64089.899,84036.332,2s2p3,3D°,1,2s22p(2P°3/2)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
501.227628,1e-05,44000.0,64090.99351,84036.4454,2s2p3,3D°,2,2s22p(2P°3/2)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
501.709240,5e-06,130000.0,64086.96961,84013.27526,2s2p3,3D°,3,2s22p(2P°3/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
501.779084,1.4999999999999999e-05,31000.0,64089.899,84013.4311,2s2p3,3D°,1,2s22p(2P°3/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
501.806651,1e-05,77000.0,64090.99351,84013.4311,2s2p3,3D°,2,2s22p(2P°3/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
502.384497,1.3000000000000001e-05,180000.0,64086.96961,83986.4926,2s2p3,3D°,3,2s22p(2P°3/2)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
502.492938,8e-06,71000.0,64090.99351,83986.22212,2s2p3,3D°,2,2s22p(2P°3/2)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
503.905608,5e-06,470000.0,64086.96961,83926.42382,2s2p3,3D°,3,2s22p(2P°1/2)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
504.012903,1e-05,190000.0,64090.99351,83926.22434,2s2p3,3D°,2,2s22p(2P°1/2)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
504.149039,1.3000000000000001e-05,530000.0,64089.899,83919.77375,2s2p3,3D°,1,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
504.176868,8e-06,57000.0,64090.99351,83919.77375,2s2p3,3D°,2,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
504.179678,8e-06,330000.0,64090.99351,83919.66322,2s2p3,3D°,2,2s22p(2P°1/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
505.214927,8e-06,2600000.0,61981.83211,81769.87089,2s22p3s,1P°,1,2s22p4p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
538.033014,9e-06,1860000.0,61981.83211,80562.8855,2s22p3s,1P°,1,2s22p4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
579.311495,6e-06,340000.0,64086.96961,81344.05485,2s2p3,3D°,3,2s22p4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
579.409851,1.7e-05,4400.0,64089.899,81344.05485,2s2p3,3D°,1,2s22p4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
579.446608,1e-05,64000.0,64090.99351,81344.05485,2s2p3,3D°,2,2s22p4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
580.023158,1.7e-05,104000.0,64089.899,81325.81077,2s2p3,3D°,1,2s22p4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
580.059993,1.1e-05,300000.0,64090.99351,81325.81077,2s2p3,3D°,2,2s22p4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
580.520170,2e-05,410000.0,64089.899,81311.0544,2s2p3,3D°,1,2s22p4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
596.933151,6e-06,25000.0,64086.96961,80834.62491,2s2p3,3D°,3,2s22p4p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
658.76211,2.9999999999999997e-05,5100000.0,68856.35208,84032.1471,2s22p3p,1P,1,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
682.814076,1.9e-05,990000.0,68856.35208,83497.5869,2s22p3p,1P,1,2s22p4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
697.02882,2.9999999999999997e-05,33000.0,69689.49393,84032.1471,2s22p3p,3D,1,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
702.224418,2e-05,41000.0,69710.68728,83947.2231,2s22p3p,3D,2,2s22p4d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
706.589939,2e-05,2300.0,69689.49393,83838.0728,2s22p3p,3D,1,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
707.109515,1.4999999999999999e-05,27000.0,69710.68728,83848.87,2s22p3p,3D,2,2s22p4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
707.48578,4e-05,340000.0,69689.49393,83820.1576,2s22p3p,3D,1,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
707.649944,2e-05,300000.0,69710.68728,83838.0728,2s22p3p,3D,2,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
708.54847,4e-05,190000.0,69710.68728,83820.1576,2s22p3p,3D,2,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
708.782188,1.4999999999999999e-05,690000.0,69744.05213,83848.87,2s22p3p,3D,3,2s22p4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
709.325178,2e-05,530000.0,69744.05213,83838.0728,2s22p3p,3D,3,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
711.145795,1.6e-05,2170000.0,69689.49393,83747.43248,2s22p3p,3D,1,2s22p4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
711.316560,8e-06,2470000.0,69744.05213,83798.61582,2s22p3p,3D,3,2s22p4d,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
711.517889,9e-06,2190000.0,69710.68728,83761.27417,2s22p3p,3D,2,2s22p4d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
712.219524,1.6e-05,201000.0,69710.68728,83747.43248,2s22p3p,3D,2,2s22p4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
713.211508,1e-05,117000.0,69744.05213,83761.27417,2s22p3p,3D,3,2s22p4d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
713.916489,1.6e-05,21000.0,69744.05213,83747.43248,2s22p3p,3D,3,2s22p4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2138&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=2138&amp;type=
733.836017,2.2e-05,5000.0,60352.6584,73975.92785,2s22p3s,3P°,1,2s22p3p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,
747.33178,8e-05,1080000.0,70743.97227,84121.226,2s22p3p,3S,1,2s22p4d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
747.61741,2.9999999999999997e-05,1060000.0,70743.97227,84116.1152,2s22p3p,3S,1,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
748.344451,2.3e-05,1010000.0,70743.97227,84103.1238,2s22p3p,3S,1,2s22p4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
763.492536,2.4e-05,16000.0,70743.97227,83838.0728,2s22p3p,3S,1,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
783.26424,2.9999999999999997e-05,570000.0,71352.54344,84116.1152,2s22p3p,3P,0,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
783.71136,9e-05,1810000.0,71364.93596,84121.226,2s22p3p,3P,1,2s22p4d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
784.02548,2.9999999999999997e-05,520000.0,71364.93596,84116.1152,2s22p3p,3P,1,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
784.825094,2.5e-05,400000.0,71364.93596,84103.1238,2s22p3p,3P,1,2s22p4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
785.28638,2.9999999999999997e-05,750000.0,71385.40992,84116.1152,2s22p3p,3P,2,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
786.088573,2.5e-05,1530000.0,71385.40992,84103.1238,2s22p3p,3P,2,2s22p4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
789.22264,4e-05,16000.0,71364.93596,84032.1471,2s22p3p,3P,1,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
801.50251,2.9999999999999997e-05,500000.0,71364.93596,83838.0728,2s22p3p,3P,1,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
801.85755,5e-05,260000.0,71352.54344,83820.1576,2s22p3p,3P,0,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17684&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=17684&amp;type=
802.124811,2e-05,320000.0,71385.40992,83848.87,2s22p3p,3P,2,2s22p4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
802.65537,5e-05,80000.0,71364.93596,83820.1576,2s22p3p,3P,1,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2138&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=2138&amp;type=
