Wavelength,Unc.  (nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
225.60007,0.0001,3200000.0,7125.2989,51437.802,4s24p2,1D,2.0,4s24p4d,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
241.73674,0.0001,96000000.0,7125.2989,48480.048,4s24p2,1D,2.0,4s24p4d,1D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
249.796251,0.0001,13000000.0,0.0,40020.5604,4s24p2,3P,0.0,4s24p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
253.323048,0.0001,10000000.0,557.1341,40020.5604,4s24p2,3P,1.0,4s24p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
258.918784,0.0001,5100000.0,1409.9609,40020.5604,4s24p2,3P,2.0,4s24p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
259.253402,0.0001,71000000.0,557.1341,39117.9021,4s24p2,3P,1.0,4s24p5s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
265.117199,0.0001,200000000.0,1409.9609,39117.9021,4s24p2,3P,2.0,4s24p5s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
265.156832,0.0001,85000000.0,0.0,37702.3054,4s24p2,3P,0.0,4s24p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
269.134104,0.0001,61000000.0,557.1341,37702.3054,4s24p2,3P,1.0,4s24p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
270.962371,0.0001,280000000.0,557.1341,37451.6893,4s24p2,3P,1.0,4s24p5s,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
275.458782,0.0001,110000000.0,1409.9609,37702.3054,4s24p2,3P,2.0,4s24p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
303.906713,0.0001,280000000.0,7125.2989,40020.5604,4s24p2,1D,2.0,4s24p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
312.481663,0.0001,3100000.0,7125.2989,39117.9021,4s24p2,1D,2.0,4s24p5s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
326.948887,0.0001,29000000.0,7125.2989,37702.3054,4s24p2,1D,2.0,4s24p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
422.656259,0.0001,21000000.0,16367.3332,40020.5604,4s24p2,1S,0.0,4s24p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
468.582849,0.0001,9500000.0,16367.3332,37702.3054,4s24p2,1S,0.0,4s24p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
