Wavelength,Unc.  (nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
206.116209,4e-06,3100000.0,0.0,48500.8105,4d105s,2S,1/2,4d106p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
206.984380,1.3000000000000001e-05,1500000.0,0.0,48297.406,4d105s,2S,1/2,4d106p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
328.068430,3e-06,140000000.0,0.0,30472.66516,4d105s,2S,1/2,4d105p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
338.288781,3e-06,130000000.0,0.0,29552.05741,4d105s,2S,1/2,4d105p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
520.90780,5e-05,75000000.0,29552.05741,48743.969,4d105p,2P°,1/2,4d105d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
546.54853,5.9999999999999995e-05,86000000.0,30472.66516,48764.219,4d105p,2P°,3/2,4d105d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
547.15428,5.9999999999999995e-05,14000000.0,30472.66516,48743.969,4d105p,2P°,3/2,4d105d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11755&amp;comment_code=&amp;element=Ag&amp;spectr_charge=1&amp;ref=11755&amp;type=
