Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
131.66219,2370000.0,0.0,75951.95,3s23p4,3P,2.0,3s23p3(4S°)4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
132.35165,60400000.0,396.055,75952.35,3s23p4,3P,1.0,3s23p3(4S°)4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
132.35235,34000000.0,396.055,75951.95,3s23p4,3P,1.0,3s23p3(4S°)4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
132.66416,44400000.0,573.64,75951.95,3s23p4,3P,0.0,3s23p3(4S°)4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
138.15527,542000.0,0.0,72382.328,3s23p4,3P,2.0,3s3p5,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
138.55103,1250000.0,396.055,72571.63,3s23p4,3P,1.0,3s3p5,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
138.84358,554000.0,0.0,72023.495,3s23p4,3P,2.0,3s3p5,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
138.91537,169000.0,396.055,72382.328,3s23p4,3P,1.0,3s3p5,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
139.25892,516000.0,573.64,72382.328,3s23p4,3P,0.0,3s3p5,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
139.61130,575000.0,396.055,72023.495,3s23p4,3P,1.0,3s3p5,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
140.15142,74800000.0,0.0,71351.399,3s23p4,3P,2.0,3s23p3(4S°)5s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
140.93371,43500000.0,396.055,71351.399,3s23p4,3P,1.0,3s23p3(4S°)5s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
141.28732,14200000.0,573.64,71351.399,3s23p4,3P,0.0,3s23p3(4S°)5s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
142.50299,379000000.0,0.0,70173.968,3s23p4,3P,2.0,3s23p3(4S°)3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
142.5188,94800000.0,0.0,70166.195,3s23p4,3P,2.0,3s23p3(4S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,
142.52191,10500000.0,0.0,70164.65,3s23p4,3P,2.0,3s23p3(4S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.32779,281000000.0,396.055,70166.195,3s23p4,3P,1.0,3s23p3(4S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,
143.33096,156000000.0,396.055,70164.65,3s23p4,3P,1.0,3s23p3(4S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.69672,207000000.0,573.64,70164.65,3s23p4,3P,0.0,3s23p3(4S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.98187,5030.0,9238.609,78691.8,3s23p4,1D,2.0,3s23p3(4S°)5d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.98276+,4470.0,9238.609,78691.37,3s23p4,1D,2.0,3s23p3(4S°)5d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,
144.42960,2590000.0,0.0,69237.886,3s23p4,3P,2.0,3s23p3(2D°)4s,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
144.82295,500000000.0,9238.609,78288.44,3s23p4,1D,2.0,3s23p3(2P°)4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.18319,2490000.0,9238.609,77181.15,3s23p4,1D,2.0,3s23p3(2P°)4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.29706+,37300000.0,0.0,67890.016,3s23p4,3P,2.0,3s23p3(4S°)3d,5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
147.39943,196000000.0,0.0,67842.867,3s23p4,3P,2.0,3s23p3(2D°)4s,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.43785,48800000.0,0.0,67825.188,3s23p4,3P,2.0,3s23p3(2D°)4s,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.45706,5390000.0,0.0,67816.351,3s23p4,3P,2.0,3s23p3(2D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
148.30385,144000000.0,396.055,67825.188,3s23p4,3P,1.0,3s23p3(2D°)4s,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
148.32329,79900000.0,396.055,67816.351,3s23p4,3P,1.0,3s23p3(2D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
148.5622,2320000.0,573.64,67885.535,3s23p4,3P,0.0,3s23p3(4S°)3d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
148.71500,106000000.0,573.64,67816.351,3s23p4,3P,0.0,3s23p3(2D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
149.88477,15100.0,9238.609,75956.53,3s23p4,1D,2.0,3s23p3(4S°)4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
149.89416,15200.0,9238.609,75952.35,3s23p4,1D,2.0,3s23p3(4S°)4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
164.12927+,718000.0,9238.609,70166.195,3s23p4,1D,2.0,3s23p3(4S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
166.66868,458000000.0,9238.609,69237.886,3s23p4,1D,2.0,3s23p3(2D°)4s,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
168.75260,69000000.0,22179.954,81438.3,3s23p4,1S,0.0,3s23p3(2D°)3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
170.63607,123000.0,9238.609,67842.867,3s23p4,1D,2.0,3s23p3(2D°)4s,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
170.71331,496000.0,9238.609,67816.351,3s23p4,1D,2.0,3s23p3(2D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
178.22616,116000000.0,22179.954,78288.44,3s23p4,1S,0.0,3s23p3(2P°)4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
180.73113,327000000.0,0.0,55330.811,3s23p4,3P,2.0,3s23p3(4S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6054&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6054&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
182.03412,171000000.0,396.055,55330.811,3s23p4,3P,1.0,3s23p3(4S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6054&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6054&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
182.62448,56400000.0,573.64,55330.811,3s23p4,3P,0.0,3s23p3(4S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
190.02866,70900.0,0.0,52623.64,3s23p4,3P,2.0,3s23p3(4S°)4s,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6607&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6607&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
191.46970,21400.0,396.055,52623.64,3s23p4,3P,1.0,3s23p3(4S°)4s,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6607&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6607&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
